#{"t_start": 1692369456.7711878, "env_id": null}
r,l,t
6.680808,9,0.723323
7.1212916,10,0.732511
8.674494,12,0.747622
10.784944,12,0.748443
13.803796,14,0.761516
10.068795,15,0.768978
8.96041,16,0.778874
14.8653,18,0.792263
10.331222,18,0.793061
15.741335,19,0.79943
18.18543,20,0.807543
7.3056283,11,0.808661
18.732872,23,0.821648
4.543668,8,0.822909
11.871005,24,0.828094
13.937632,24,0.828899
28.408136,25,0.834618
12.69083,16,0.839968
19.935995,27,0.845262
11.3665495,13,0.855083
32.690674,31,0.866342
12.995808,19,0.867298
9.21545,11,0.868743
41.64021,32,0.87377
32.846764,34,0.882303
44.93957,34,0.88313
8.493106,15,0.888193
26.860937,22,0.893967
17.380411,19,0.900203
25.952028,27,0.910341
9.614889,15,0.918266
14.598353,21,0.920501
14.075883,17,0.92608
4.5565376,14,0.927015
16.895742,20,0.935494
12.432139,13,0.941924
14.944707,23,0.952627
15.447179,17,0.963066
5.708348,9,0.969048
10.826841,15,0.969962
12.204293,14,0.976392
8.3484125,12,0.989937
15.141332,25,1.009764
6.79444,11,1.010809
8.008886,13,1.011949
27.000572,31,1.012713
16.818035,28,1.023799
10.769607,24,1.02486
26.061966,24,1.033431
21.568003,44,1.038292
10.549959,13,1.044744
13.475126,20,1.045456
19.790487,30,1.050467
15.082348,26,1.060302
32.311657,27,1.061342
11.280412,18,1.065854
16.845814,16,1.074007
9.708921,13,1.079342
17.404701,24,1.09083
53.482384,45,1.095933
10.690365,17,1.096869
67.46216,50,1.097795
8.391228,14,1.107659
14.297054,19,1.108733
7.6038747,20,1.113573
14.629846,15,1.118901
12.554409,17,1.119746
50.434532,35,1.137103
20.710867,24,1.138135
8.490579,11,1.146823
13.931911,19,1.147856
19.300327,18,1.148781
40.77612,44,1.149568
12.46636,16,1.156119
17.471046,17,1.157066
11.7976885,14,1.161571
6.832659,10,1.162758
10.013453,13,1.170211
14.092762,16,1.181919
22.079147,28,1.19062
10.093261,30,1.191299
16.207693,17,1.197484
6.796165,12,1.205203
8.671991,14,1.213166
14.874172,16,1.221139
11.100681,24,1.226503
10.290044,17,1.236114
7.459699,11,1.241057
19.663902,23,1.253156
37.850628,35,1.258566
27.013708,26,1.259452
23.50591,23,1.267678
22.689844,36,1.268469
12.760529,26,1.277164
13.649589,32,1.290731
18.898886,26,1.292156
22.829605,29,1.293089
60.240314,53,1.299332
16.631056,25,1.31616
19.507402,27,1.317076
65.418106,62,1.332376
20.172016,23,1.338977
10.156911,17,1.339927
23.041105,21,1.340853
9.395054,13,1.347867
