#{"t_start": 1692387010.2901783, "env_id": "CustomHopper-target-v0"}
r,l,t
14.401244,20,0.095651
8.757792,12,0.102746
11.904414,17,0.109679
9.397715,14,0.117009
8.725038,15,0.123147
9.148892,12,0.128993
9.234009,22,0.140208
8.051717,13,0.145657
7.058528,12,0.150049
13.139037,22,0.158224
22.414208,20,0.170059
37.845221,49,0.185513
9.842518,21,0.192102
9.943553,17,0.200991
19.387875,22,0.207361
8.530258,12,0.210999
25.813204,54,0.230113
25.510798,23,0.238539
10.285053,14,0.245089
12.700552,19,0.25573
7.800098,15,0.276577
14.529044,17,0.282002
23.514762,25,0.289591
12.782618,18,0.295951
19.590603,19,0.302075
8.744352,15,0.306981
8.266209,35,0.316818
8.688976,11,0.320538
33.668401,29,0.350376
13.766651,21,0.358004
20.165986,21,0.365285
17.037257,21,0.372056
21.367889,20,0.377984
20.919291,27,0.389635
6.2884,9,0.393199
9.669965,15,0.398509
14.563986,21,0.404917
18.493274,18,0.410749
14.714896,19,0.416463
22.574513,26,0.446445
9.529949,12,0.451264
35.490954,31,0.467031
15.427592,22,0.473119
19.695206,21,0.479803
8.865941,11,0.485797
24.875049,37,0.50001
25.914313,34,0.508824
20.694414,24,0.516033
9.443799,30,0.523688
7.967867,13,0.546343
13.652366,35,0.560694
33.341274,34,0.573316
7.291287,10,0.576766
69.812963,64,0.594692
7.243199,10,0.598387
6.55377,19,0.608653
5.433614,12,0.612331
25.782285,29,0.620376
16.410374,15,0.624693
14.356308,16,0.62985
66.570622,67,0.653483
5.759055,8,0.656282
6.76666,9,0.659407
8.097032,12,0.663108
17.888857,27,0.685469
10.053864,12,0.691713
8.72504,12,0.722969
25.971503,21,0.729213
9.57611,15,0.734498
10.628166,15,0.739395
18.973706,27,0.75121
15.461608,17,0.756516
41.876313,37,0.771063
8.372256,14,0.77551
6.8821,25,0.78461
61.902474,56,0.800217
22.038902,33,0.810507
24.617632,27,0.81865
10.258504,20,0.825842
9.970419,13,0.829998
8.22669,12,0.835104
10.314859,14,0.839288
7.200527,22,0.845959
13.272053,23,0.852722
13.490704,28,0.860735
24.303565,25,0.868036
13.312931,29,0.875983
12.526934,13,0.880599
11.05076,12,0.884775
45.975846,35,0.893771
7.026441,13,0.899352
