#{"t_start": 1692442906.7607358, "env_id": "CustomHopper-source-v0"}
r,l,t
33.225885,28,3.547072
4.929367,11,3.597794
48.576195,35,3.766315
7.69452,21,3.885744
10.170033,15,3.970927
2.342559,14,4.046409
31.364925,26,4.180458
15.384623,16,4.249652
8.454487,11,4.294574
7.371207,10,4.338231
14.631143,32,4.470899
66.663587,58,4.706865
28.129981,51,4.927827
7.70938,16,4.996617
18.962874,21,5.091167
6.174092,29,5.238512
11.060302,15,5.300125
24.894225,19,5.374368
67.371737,37,5.543435
12.676639,19,5.621116
7.115919,24,10.65109
4.960661,9,10.833457
6.538064,13,11.168827
6.307108,9,11.378984
9.820774,16,12.033078
11.188756,19,12.496343
7.983928,11,12.695255
20.401667,20,13.071018
11.833563,14,13.370974
11.536914,16,13.741944
12.195217,13,14.118783
12.348606,17,14.543876
27.735775,26,15.111327
13.413094,23,15.624269
9.573701,12,15.934187
49.161794,37,16.85031
10.34617,14,17.215249
7.02669,23,17.730804
29.738398,26,18.308123
28.565268,27,18.910442
16.376845,18,19.332408
47.84669,41,20.174882
15.23073,20,20.601477
18.68152,21,21.071404
12.692812,18,21.486522
6.857883,15,21.796554
58.730239,86,30.03399
55.27024,32,30.656629
7.246881,14,30.993949
86.187424,57,32.209045
8.607362,14,32.506976
48.589475,29,33.078365
16.841693,18,33.453515
65.428354,38,34.205712
81.161751,50,35.231663
9.451139,15,35.485878
70.058156,39,36.323187
50.699484,29,36.889681
120.105231,61,38.104732
94.603077,72,42.257173
52.981161,29,42.921513
89.931175,60,44.104573
76.911234,47,45.060489
100.081507,65,46.351318
51.52947,29,46.961586
115.557476,84,48.641095
22.244213,50,49.651259
84.658127,63,50.987848
4.097693,30,51.593722
68.317997,37,54.864901
56.64147,30,55.469915
171.60901,85,57.255106
134.765771,72,58.807686
154.533163,137,61.595905
42.153795,24,62.071598
109.187102,62,63.353003
48.471683,27,63.937673
73.846849,41,72.255347
179.020347,86,73.995104
139.623643,71,75.507837
174.898906,81,77.230619
185.807052,95,79.241197
176.766184,81,80.930614
102.111904,55,82.104068
195.211446,86,90.651459
190.931396,84,92.37325
209.83813,105,94.619788
173.473036,83,96.310121
181.575748,83,98.089008
184.016906,86,106.960476
179.872064,81,108.638684
184.88837,91,110.5632
170.249585,85,112.292679
182.564208,91,114.239841
180.772374,90,116.167787
186.388318,85,125.201335
185.692444,84,126.915967
190.376742,88,128.886534
173.102354,85,130.521633
193.226634,86,132.308936
180.926153,84,134.083919
192.683152,86,143.21104
186.729192,86,144.862408
174.729653,81,146.521634
189.935438,84,148.17446
199.321187,90,150.011124
191.869936,85,151.73998
186.841097,84,160.758258
207.137253,92,162.719169
181.69177,82,164.50452
207.118747,91,166.363315
191.010676,85,168.150308
185.443542,83,169.952006
181.438859,86,179.087885
210.538421,94,181.064869
177.432022,81,182.738311
204.350779,91,184.620493
192.798209,88,186.461138
185.269029,87,196.499607
188.381971,86,198.324612
184.320669,85,200.087288
202.258792,90,201.875844
184.621523,82,203.653364
181.445376,81,205.33308
195.686107,88,214.814653
195.71891,85,216.691722
190.124231,84,218.37251
178.949879,83,219.970911
177.788892,82,221.665005
206.378716,94,223.502093
183.411749,84,232.877068
198.935523,87,234.612138
187.582075,84,236.304106
197.711281,87,238.216238
199.000915,88,239.948245
181.4332,82,241.593052
192.86159,85,250.87423
197.697903,87,252.836535
199.476474,87,254.677409
208.168823,91,256.462093
185.743164,87,258.225225
209.744915,94,260.031544
205.286731,89,270.084846
192.619253,85,271.92262
212.032765,91,273.844372
224.940097,96,275.78271
213.249031,95,277.619689
201.017975,88,287.098789
200.93538,88,288.981403
210.156888,91,290.84276
210.075833,92,292.629347
215.367999,92,294.439537
207.69153,91,296.251328
204.945973,89,306.487556
198.051931,86,308.317798
188.473456,84,310.027388
210.655458,92,311.729173
206.823313,90,313.474493
248.491297,102,324.523248
218.414668,94,326.821613
222.702395,94,328.795369
213.691473,91,330.666104
235.429457,98,332.640704
231.995696,98,344.384174
231.197931,97,346.396144
227.19387,97,348.467885
228.873205,96,350.349696
251.293034,108,352.499304
246.95756,104,363.978492
281.872505,117,366.44348
258.898534,108,368.459504
308.894702,118,370.743558
265.211381,111,372.895281
324.18451,126,386.441733
278.297028,113,388.779627
308.722237,119,391.253657
326.800067,122,393.70821
348.957206,129,407.638678
298.359935,116,409.615681
318.504404,128,411.934723
302.655038,130,414.633623
282.605338,117,427.990633
294.073529,121,430.53157
