#{"t_start": 1692442906.6337454, "env_id": "CustomHopper-source-v0"}
r,l,t
10.415339,13,3.600588
34.580965,48,3.832617
63.127115,39,4.041495
7.408713,15,4.127543
35.964291,28,4.270243
17.521272,24,4.381701
6.93819,15,4.440506
6.9347,24,4.542001
14.419255,17,4.611633
7.792429,22,4.704768
36.33714,28,4.813701
15.125721,26,4.931692
16.604575,20,5.017535
25.952575,24,5.118465
16.508411,19,5.200806
18.528195,45,5.420266
10.032369,18,5.485662
12.742137,29,5.618726
6.938316,9,5.660655
8.732765,14,5.722574
17.516647,19,5.791169
5.380369,8,10.689228
3.668496,7,10.843728
11.904688,17,11.231237
15.049731,23,12.001676
13.39766,19,12.537949
14.666314,19,12.893101
19.22206,22,13.344055
8.600566,13,13.615023
12.009091,13,13.940114
10.684016,16,14.363038
25.069818,23,14.911077
71.483757,69,16.513554
6.999935,17,16.953818
17.234974,34,17.741881
51.328652,35,18.581724
19.121691,36,19.382871
35.710366,28,19.953022
8.62406,21,20.376185
9.230526,12,20.640528
8.692894,14,20.956682
64.222521,37,21.775146
11.350935,15,22.07294
23.223448,42,29.437061
53.254873,57,30.577277
6.984173,22,31.041826
57.579795,33,31.754935
8.060688,14,32.083896
10.478824,25,32.595506
4.628596,12,32.829031
57.287303,32,33.480411
93.944117,62,34.690038
25.740536,23,35.174675
3.775983,31,35.774351
28.545534,34,36.522391
86.620207,54,37.581606
46.625372,27,38.109547
2.762029,19,38.486281
53.553111,30,41.867436
68.901275,50,42.85553
52.47215,33,43.545273
48.380475,28,44.097534
59.920836,42,44.953257
68.992646,41,45.788226
49.491874,28,46.329523
61.78807,35,47.044673
88.954547,49,48.061724
50.305105,29,48.614137
29.710975,49,49.574635
81.175655,47,50.545199
48.821506,27,51.156999
57.407326,38,54.447845
57.551086,32,55.080112
43.996298,25,55.596917
44.414676,25,56.107078
58.860971,39,56.90876
58.677683,34,57.672413
84.192205,46,58.662524
59.608629,34,59.405713
65.462537,45,60.329242
92.634761,90,62.095198
99.390274,52,63.184306
203.925341,92,72.571033
175.898353,87,74.325647
209.498503,97,76.381255
174.810243,81,78.088618
193.575165,85,79.947774
202.087249,97,81.979275
178.337493,86,90.550708
200.349068,92,92.405277
205.735301,89,94.300029
181.717375,89,96.1196
191.443924,85,97.958969
185.708605,88,99.720286
185.606807,86,108.652855
180.318008,85,110.460791
172.867303,84,112.130965
168.547099,83,113.920716
198.823272,87,115.795354
148.067951,72,117.354016
179.820565,84,126.32832
183.913281,85,128.12348
179.392834,81,129.880696
185.47559,84,131.449795
199.858098,89,133.39008
200.371488,88,142.594278
206.249645,95,144.409888
189.87587,93,146.279174
185.23584,83,147.966147
201.903533,89,149.743802
198.157556,89,151.558877
195.560836,88,160.630183
183.068947,83,162.384204
188.115731,84,164.171566
188.926094,84,165.984179
178.341865,83,167.758421
193.107746,87,169.561542
193.221606,85,178.720357
184.370871,85,180.446152
193.728129,88,182.307349
194.530981,86,184.073896
183.254125,82,185.825385
185.249963,83,187.554253
191.027449,85,197.610631
186.940262,84,199.246947
198.370129,88,201.102799
179.191129,81,202.779206
177.745479,82,204.445947
181.748979,82,206.269496
194.01004,85,215.680297
194.257629,88,217.569144
178.055536,83,219.143384
190.543105,85,220.876832
