#{"t_start": 1692442906.637883, "env_id": "CustomHopper-source-v0"}
r,l,t
25.330644,23,3.64657
7.075969,14,3.711169
108.902324,61,4.026916
41.498672,40,4.245169
9.64073,14,4.314758
9.100711,14,4.371483
40.474101,51,4.583313
8.921051,11,4.633175
27.262844,25,4.732401
11.134683,26,4.837834
6.935049,14,4.899344
6.488271,9,4.939971
10.48395,14,5.002005
11.11722,16,5.067162
9.787882,14,5.125932
26.187779,25,5.242888
163.832917,84,5.619405
10.434426,15,5.684484
5.305723,13,5.739313
12.622785,23,10.726729
12.755546,16,11.081653
13.102664,18,11.550212
40.225874,43,12.780506
12.188574,18,13.114217
8.500421,13,13.404417
12.012998,15,13.71049
14.748089,14,14.134883
9.885697,12,14.41149
8.994251,12,14.707969
14.906061,18,15.096532
14.855722,29,15.746382
7.908584,13,16.074892
24.755886,22,16.606765
6.66526,12,16.925721
7.455742,14,17.266756
23.951071,25,17.852447
8.105728,17,18.235567
22.591036,21,18.736512
8.291914,18,19.113756
10.538279,14,19.434426
10.618028,20,19.838871
29.574343,28,20.412207
49.033734,48,21.494113
7.082995,12,21.745586
15.250215,18,22.112374
14.267386,18,29.017572
5.533135,21,29.41513
15.151373,19,29.781566
20.382374,20,30.202277
12.278692,29,30.759919
114.210291,61,32.116741
4.477735,11,32.330354
5.096461,27,32.880905
6.840799,22,33.331591
21.261853,35,34.048392
12.348133,38,34.763403
23.646672,29,35.386077
9.867891,20,35.751771
88.175066,58,36.956312
0.943198,24,37.432835
76.214062,52,38.461241
86.044943,48,42.163841
56.873283,32,42.832064
63.861665,36,43.61382
77.080519,64,44.864025
56.337973,33,45.54665
59.882499,45,46.41732
71.544892,96,48.393237
2.766657,26,48.87755
66.807334,39,49.665528
58.724189,34,50.359617
18.149216,45,51.316951
9.083204,35,54.571174
86.058411,47,55.519965
61.441208,34,56.212865
73.298948,40,57.042412
59.553811,33,57.774283
65.512508,54,58.929773
61.885565,34,59.672304
172.582058,83,61.327063
70.319161,40,62.110542
77.525131,43,63.025552
82.015637,42,63.887522
118.998671,58,72.567468
197.281463,89,74.366097
176.572247,80,76.05708
176.468189,87,77.914321
190.062072,84,79.688439
194.986949,86,81.547698
191.489074,88,90.110626
182.232732,82,91.833459
173.521717,84,93.564745
129.617462,68,95.015548
143.987014,74,96.515853
175.610162,84,98.293927
193.212734,88,107.215226
187.132977,84,108.992676
182.515056,83,110.717573
124.931887,66,112.0449
100.826388,56,113.240775
195.189467,87,115.12233
199.009602,90,117.066969
103.1306,56,125.458202
171.660244,83,127.13519
119.038806,62,128.585073
182.058876,87,130.309024
192.147061,87,132.061865
196.557176,88,133.945956
197.939316,89,143.133784
202.133741,89,144.830905
195.776163,88,146.623748
200.208365,87,148.343838
217.729847,93,150.226658
212.435306,95,152.14898
183.580805,83,161.189626
211.480201,92,163.180854
175.348706,82,164.931402
183.891729,86,166.655216
193.042005,85,168.471058
177.22554,83,170.261667
186.175074,84,179.349646
191.745215,85,181.145386
181.894285,84,182.893252
198.869957,88,184.699048
191.898277,87,186.509363
196.998931,87,196.556003
188.194514,84,198.346219
193.723423,86,200.132618
192.675946,87,201.846232
198.49016,87,203.734709
183.530589,83,205.455372
189.317365,85,214.87099
184.344897,86,216.768247
186.436019,84,218.457381
195.661294,86,220.110373
190.860091,86,221.877955
198.139484,87,223.580145
199.191177,88,233.042691
189.202299,85,234.734282
192.189342,87,236.514993
206.831244,93,238.513898
197.526663,86,240.211002
181.596279,83,241.881348
195.475324,86,251.172208
196.398322,86,253.105608
188.875879,84,254.894396
189.157201,85,256.563521
193.134974,85,258.301036
200.472166,88,260.01338
216.002737,95,270.149924
209.006882,90,272.09106
212.303646,92,274.028529
216.901962,93,275.904842
207.990039,89,277.623301
201.814849,88,287.076382
228.701389,98,289.187055
207.623424,90,291.028605
201.47357,89,292.75226
216.82012,92,294.561807
197.758916,87,296.292287
195.986208,86,306.450548
207.922212,90,308.376235
197.259349,86,310.13268
222.092664,94,311.8771
201.205486,89,313.596932
217.939951,93,324.419355
223.942387,97,326.801336
198.4362,87,328.669585
216.514182,95,330.591804
196.384519,90,332.392084
239.619324,98,334.3582
256.424009,103,346.283691
236.416776,101,348.451992
232.449958,96,350.313011
244.211625,100,352.352714
242.021433,99,354.146379
