#{"t_start": 1692442906.6336915, "env_id": "CustomHopper-source-v0"}
r,l,t
15.697244,27,3.66815
9.186086,13,3.730406
10.327014,12,3.788345
29.384977,26,3.911575
5.527111,23,4.046525
15.610729,16,4.141275
8.653359,18,4.232393
55.146515,41,4.416765
17.191,17,4.48777
35.573659,34,4.633228
5.427254,9,4.668153
55.856324,51,4.875226
16.562567,19,4.959145
34.348842,30,5.087673
21.40716,44,5.294737
8.259326,11,5.347646
13.032976,18,5.426697
12.187896,14,5.478853
10.621383,14,5.542349
6.950206,14,5.607104
11.536207,15,5.673788
2.818536,10,5.717281
11.080515,23,5.805535
6.647475,28,11.206937
6.061739,27,12.114046
6.919383,16,12.537957
13.789311,15,12.820885
9.039784,15,13.100071
18.5303,19,13.497336
25.773045,31,14.292325
14.027506,15,14.670002
107.090466,78,16.475011
28.305097,25,17.078101
82.118881,58,18.434372
10.102321,20,18.904503
17.357708,16,19.277605
5.291155,11,19.499767
33.537417,28,20.070081
6.251805,9,20.267235
83.289702,55,21.476545
91.789795,51,29.058738
13.05507,17,29.380944
16.464472,21,29.785435
16.159229,31,30.420133
33.34517,32,31.094055
112.461655,60,32.374065
17.137827,24,32.868054
55.288764,86,34.561359
121.223035,90,36.431192
92.954784,69,37.784147
3.632205,29,38.354936
58.330868,33,41.818388
37.998857,46,42.670041
61.64588,36,43.46249
69.266788,38,44.21293
12.653041,33,44.890659
42.491465,24,45.389982
4.258839,24,45.883479
55.564608,112,48.126513
49.801397,29,48.700187
56.97581,33,49.345553
63.64075,50,50.363726
17.910822,46,51.34301
73.534492,39,54.669911
59.711008,33,55.334383
109.798342,56,56.484568
44.009953,25,56.996463
79.400616,43,57.937372
76.292062,42,58.850666
60.952217,33,59.570569
62.746903,36,60.309226
77.805613,43,61.133742
64.01165,38,61.886373
48.474809,27,62.457882
185.90125,82,64.170938
51.877664,30,72.256022
129.05182,66,73.590516
157.872248,72,75.11751
107.451469,57,76.290143
183.532551,86,78.108599
176.46451,87,80.000407
193.600293,91,81.919426
56.513493,32,82.56082
121.308326,62,90.642159
198.772006,88,92.421774
200.047697,96,94.461411
125.661518,66,95.815626
98.933765,56,97.024704
180.887073,87,98.791645
190.537369,87,107.69314
187.211475,89,109.640432
190.700849,86,111.358707
162.750187,80,113.002815
211.221274,96,115.078161
203.872948,92,117.089059
192.329471,87,126.172257
183.205033,82,127.895526
181.989694,86,129.741498
177.718096,82,131.260301
193.468008,88,133.157411
208.511242,91,135.124035
211.38928,95,144.291117
207.52933,89,146.054824
194.098755,85,147.801915
178.820038,84,149.433781
199.267425,88,151.246712
192.092267,87,160.302631
197.060122,91,162.224993
119.521036,62,163.608423
174.497172,85,165.354996
203.957574,89,167.243734
182.937913,82,168.994002
188.381734,85,178.11928
204.692818,91,179.977759
183.352491,87,181.818273
184.234367,82,183.544364
180.819503,82,185.247156
203.139132,89,187.118858
178.175765,83,197.101459
192.470733,85,198.811441
202.74588,89,200.68744
193.630988,85,202.408439
187.340872,83,204.130943
189.939064,85,205.979765
194.600537,85,215.381774
196.772516,87,217.241165
186.990796,85,218.907689
192.678642,85,220.590418
174.761994,80,222.244407
196.080952,86,223.903163
189.314274,84,233.304047
198.917544,87,235.07136
187.918259,84,236.798996
213.680333,96,238.804553
195.765152,86,240.51167
186.836728,84,242.247929
185.505831,83,251.47677
183.07201,83,253.328845
197.914001,86,255.106659
199.295747,87,256.827104
206.64867,89,258.640468
197.309264,87,268.444027
204.593628,90,270.384316
208.233074,90,272.338408
199.225804,89,274.210382
192.083844,85,275.939274
206.585024,90,277.665064
187.121748,85,287.059863
219.433665,94,289.087126
224.404832,96,291.048869
236.843653,100,292.976981
230.49504,99,294.963769
209.686908,90,305.064188
220.245112,93,307.056263
202.846688,90,308.99641
208.066442,90,310.711453
197.684817,89,312.391488
210.70563,91,314.24005
232.174625,96,325.199305
232.017524,97,327.491598
228.300607,96,329.516705
199.642392,86,331.294503
