#{"t_start": 1692442906.6856697, "env_id": "CustomHopper-source-v0"}
r,l,t
9.729777,19,3.577106
15.272975,18,3.664009
35.020493,30,3.807447
18.740769,25,3.94078
52.257105,43,4.180971
16.834884,18,4.272407
32.101858,25,4.373209
10.632921,22,4.466299
16.996792,17,4.536126
8.027877,12,4.590379
10.740224,17,4.657
11.081927,16,4.7225
39.360949,29,4.841972
4.333283,18,4.922792
107.919941,68,5.225287
14.978672,21,5.329377
10.098742,17,5.396267
147.368915,78,5.730581
6.728807,12,10.655451
16.34416,18,11.053927
19.673899,19,11.580568
9.953005,32,12.570806
26.067884,28,13.08492
14.439126,17,13.445835
23.473385,28,14.169034
15.482455,26,14.786702
11.496675,21,15.254375
8.400758,13,15.539214
17.084128,19,16.00895
53.719209,52,17.308351
9.473425,14,17.603433
1.991313,19,18.064467
10.703967,21,18.549901
11.75541,19,18.946714
10.06541,13,19.267439
12.085939,14,19.549376
43.538828,40,20.364653
12.438809,15,20.694286
4.843973,11,20.951221
13.074126,15,21.292292
11.379216,13,21.579468
8.50932,13,21.846515
8.221459,20,28.795226
70.070131,99,30.731205
9.646674,12,31.011505
8.39352,40,31.885373
4.660222,14,32.191007
6.545562,27,32.739942
34.87094,31,33.350876
17.864878,31,34.000907
12.989496,21,34.38591
4.963251,30,35.004922
0.047533,26,35.507327
59.047758,34,36.231731
38.948845,49,37.203888
5.730264,35,37.896417
32.519195,27,38.43459
0.740211,24,41.697022
44.08136,26,42.178803
108.561534,57,43.367394
106.891603,60,44.553998
50.615136,28,45.135188
77.940922,49,46.131778
67.486355,42,46.976616
51.187535,29,47.552295
3.810543,25,48.07504
79.067391,63,49.314803
55.404486,32,49.990061
126.29062,62,51.26945
61.71007,35,54.523574
58.038333,31,55.121354
48.978553,27,55.689665
120.761219,65,57.038093
61.03461,35,57.804518
45.003094,26,58.362471
45.897199,26,58.921932
67.457173,39,59.780937
44.232946,25,60.277439
104.086467,53,61.321559
48.132506,27,61.8348
119.458325,61,63.106733
95.215524,49,64.140672
131.485088,65,72.948337
208.295377,106,75.14229
163.11683,80,76.82942
173.51504,86,78.629355
180.901427,84,80.408247
165.832632,81,82.139788
117.000757,62,90.184156
184.826559,83,91.924306
192.859134,89,93.790351
175.822062,84,95.532617
167.503216,80,97.255201
104.750988,58,98.383427
188.350599,85,107.264817
197.15184,91,109.214377
198.890368,89,111.027505
182.033994,83,112.701467
186.193362,86,114.526822
191.99847,87,116.475258
191.927904,91,125.643701
189.81449,84,127.355877
194.118723,88,129.295168
187.910938,91,131.050509
197.808645,101,133.19706
186.584836,84,134.997027
200.651968,87,144.008364
183.158438,82,145.618159
123.007838,63,146.920172
185.729814,83,148.558167
198.214473,86,150.329073
186.750863,83,151.985687
184.323913,84,161.04099
176.25507,81,162.75156
178.364594,81,164.492082
187.606561,86,166.30077
181.200708,89,168.15099
192.953539,85,169.991327
185.070212,83,179.046509
188.540369,87,180.868945
188.592797,84,182.642672
183.343922,84,184.3348
184.636994,84,186.136985
187.94997,84,187.913709
202.337811,88,197.979201
186.026678,84,199.683176
193.623642,86,201.413792
180.565875,82,203.182697
182.224969,81,204.867053
184.973408,82,206.668192
185.092596,83,216.025795
189.42782,84,217.824004
194.065303,86,219.429501
183.207218,83,221.125996
203.735888,91,222.926571
186.759198,83,232.287597
210.100011,90,234.056699
187.913045,83,235.77159
201.415898,89,237.662473
198.162933,87,239.408215
187.008361,83,241.081914
199.121075,87,250.334327
182.970173,83,252.194064
183.720527,83,253.970102
195.432258,87,255.755858
202.345383,89,257.537359
202.542608,88,259.312601
205.444205,89,269.201722
209.621335,91,271.148635
208.423523,94,273.084281
205.984199,90,275.010036
205.906896,89,276.801023
199.301255,89,278.525177
220.423893,97,288.241848
223.708767,97,290.307158
231.896421,99,292.221707
207.096413,90,294.03288
240.482928,100,296.005503
206.071774,89,306.197981
206.060087,88,308.087376
206.455459,90,309.946537
199.456218,90,311.593308
219.755905,94,313.406661
210.848645,92,324.213292
243.919829,101,326.65127
191.277533,84,328.498798
215.912113,91,330.265635
251.295731,106,332.454724
248.927951,104,344.328648
228.996602,98,346.360594
243.668996,106,348.616772
241.399141,101,350.595373
210.36735,91,352.432706
231.99881,97,354.203188
245.228584,103,365.857304
268.084265,112,368.084831
258.053006,111,370.242698
285.017594,111,372.316499
342.334358,128,385.97275
262.169591,114,388.233931
261.320438,108,390.412646
300.347211,118,392.930795
288.210568,118,406.68355
316.820432,123,408.885175
276.061691,117,410.937653
296.448952,117,413.209759
304.960693,124,426.868046
335.535574,126,429.349108
291.092668,121,431.916515
294.929897,120,434.576181
304.930984,124,437.277344
307.863389,126,451.316196
299.23312,123,453.966119
325.441374,127,456.709094
320.097518,136,470.784548
312.401492,128,473.56463
393.571847,153,476.916235
318.093884,131,479.793227
368.998154,143,494.723303
365.277349,154,497.974652
388.839342,155,501.039907
340.736564,150,516.785342
301.151143,129,519.343746
412.678494,162,522.502238
386.953862,155,525.444989
378.732866,165,541.554447
433.352826,194,545.331383
391.154653,151,548.527899
497.572539,218,567.447642
445.026676,195,571.558668
323.5777,151,596.355916
180.698734,109,598.369373
88.585056,55,599.412508
347.109879,163,602.652747
452.787868,221,623.568225
418.551272,180,627.42446
460.46643,213,631.728564
495.059,247,651.09873
388.609339,161,654.412847
387.30075,191,673.159697
332.940967,163,676.376604
342.101914,160,679.679048
349.771341,166,696.265962
322.922204,162,699.639312
319.048304,146,702.729647
334.944572,162,720.193686
340.888298,171,723.867804
340.997186,174,727.493509
309.499301,150,743.414995
318.097651,148,746.428608
324.339719,155,749.296456
332.41785,162,752.479134
327.110022,160,770.749521
311.505113,149,773.921089
337.547974,164,776.955301
312.602509,152,794.884079
320.498889,153,798.228572
289.404156,134,800.872973
299.664563,135,817.502634
307.978931,145,820.516866
310.345788,144,823.314329
288.782537,131,826.134957
308.150092,143,842.172076
315.018417,145,845.209836
308.168723,146,848.339961
325.106147,151,863.920794
299.474104,137,866.979669
308.896773,141,870.170403
292.419899,133,873.028921
290.928557,132,886.303996
284.038947,126,888.90249
305.523509,136,891.710696
328.369445,130,894.399915
311.085286,128,909.465938
386.127786,140,912.529747
327.580761,126,915.357686
416.01358,149,932.232626
478.711166,166,935.891362
336.172935,129,938.674701
364.731355,135,941.554889
457.443615,156,958.646724
395.482019,145,961.597929
423.632077,152,964.87182
395.930073,144,986.739369
553.693338,194,990.936446
501.373649,183,994.908051
406.913376,147,1011.839004
380.819471,139,1014.816279
393.956993,140,1017.969453
412.860467,149,1035.345258
408.101244,144,1038.490064
560.550021,198,1042.700336
390.838114,136,1045.698627
