#{"t_start": 1692442906.6131475, "env_id": "CustomHopper-source-v0"}
r,l,t
74.200826,63,3.860591
10.512242,13,3.921413
8.165129,17,4.019686
44.264137,34,4.209081
107.701443,56,4.464641
5.335586,12,4.518428
9.613683,24,4.617573
28.046021,39,4.775434
24.040697,23,4.869659
14.57332,26,4.984336
8.190006,13,5.042401
9.763765,17,5.113686
10.565813,14,5.17217
27.397216,27,5.301786
14.508023,21,5.405099
9.350741,28,5.514584
11.302643,13,5.577323
6.856943,12,5.630841
14.021705,19,5.716253
24.607204,22,5.802563
9.16874,22,10.937802
6.394572,10,11.176405
7.657692,11,11.443532
20.305856,20,12.231297
19.524432,39,13.017868
9.107488,20,13.446403
19.489884,30,14.198085
7.887974,17,14.606666
8.230229,11,14.858659
10.787015,24,15.384095
16.478373,16,15.742961
6.481602,9,15.9847
109.14065,61,17.476632
9.87128,14,17.788244
22.760545,34,18.602191
26.84834,29,19.236345
12.729448,16,19.582998
14.573115,27,20.13147
7.89386,15,20.436713
15.220964,17,20.799358
12.39577,15,21.161375
18.411884,18,21.555572
7.737865,17,21.918606
40.011951,52,29.47682
6.76024,35,30.179344
87.789986,50,31.229889
27.278401,35,31.979281
83.674606,45,32.905265
23.84525,46,33.856875
17.422482,17,34.174208
15.570335,39,34.951161
2.518711,17,35.292697
20.835895,23,35.72336
25.084644,35,36.48733
45.283404,25,36.98077
-0.024804,22,37.41789
63.397777,36,38.130019
96.611446,51,41.927784
82.960864,54,43.028721
56.695502,41,43.846946
67.550161,90,45.661528
24.49149,26,46.183635
70.34323,39,46.972277
63.380612,35,47.689944
98.16491,58,48.829934
68.282658,39,49.595037
58.639921,34,50.305741
46.955389,27,50.914125
59.852256,34,51.60537
85.277815,59,55.300928
51.307712,30,55.915526
98.187822,51,56.980593
77.386971,41,57.876473
49.496357,28,58.485082
73.413954,52,59.612307
60.374515,33,60.287433
88.823781,48,61.224845
42.490944,24,61.700539
126.243828,64,63.029793
59.030035,34,63.714516
181.030148,79,72.844222
196.539752,86,74.592888
127.175327,65,75.963761
181.295218,85,77.774893
84.588446,49,78.788185
187.766884,88,80.643669
175.717133,89,82.54012
88.386364,49,90.314016
182.48731,82,92.034446
156.959802,76,93.619553
194.37699,87,95.420324
166.827248,84,97.240341
181.537601,84,98.903494
105.994868,57,107.222782
174.813849,86,109.039431
172.466186,83,110.760401
183.673709,82,112.439283
148.685708,72,113.995431
178.932027,82,115.763814
107.359597,57,116.963349
184.851399,83,125.983411
182.94814,84,127.739486
192.06182,87,129.598393
198.689309,87,131.232815
196.572152,87,133.110265
194.003911,88,134.986003
195.576223,88,144.046115
180.412764,81,145.623894
173.432061,84,147.349004
183.925991,86,149.019588
185.435539,83,150.75466
196.171226,85,152.4539
182.557058,82,161.485456
182.484823,83,163.292808
190.967204,84,165.068844
183.162833,83,166.753264
135.183374,67,168.185183
182.671238,82,169.96191
180.252516,85,179.056935
180.025631,84,180.819062
182.275612,83,182.575761
186.707974,83,184.258
194.343647,86,186.09987
196.899281,86,187.904804
191.917144,85,197.921803
180.341652,86,199.641452
187.34563,83,201.339445
189.316835,84,203.137517
180.674904,82,204.833457
199.353117,88,206.758662
185.437545,83,216.116679
196.712058,86,217.959353
189.533064,84,219.517353
190.531935,85,221.25055
201.411801,89,223.02919
191.01643,85,232.42204
183.456917,83,234.058829
189.581853,84,235.788357
189.766574,84,237.556487
209.894165,91,239.408728
189.752185,84,241.097204
184.343392,82,250.236197
194.483202,86,252.142411
200.180023,88,254.041418
196.316184,86,255.800908
199.73044,89,257.591556
202.380624,88,259.348743
200.579688,91,269.291269
204.637668,90,271.220454
214.518403,94,273.15609
212.871174,92,275.116277
201.21714,88,276.890574
215.721389,94,286.398891
227.119352,97,288.474573
236.214059,100,290.549874
229.168254,96,292.417779
231.852813,100,294.407075
207.59044,89,296.16337
198.612962,87,306.33255
226.948096,97,308.400582
203.290048,91,310.262012
221.792483,94,311.995416
201.990539,90,313.747711
237.563474,99,324.742049
227.659591,97,327.088495
217.103998,91,328.995431
234.61356,99,331.04995
278.188701,109,333.223366
229.880087,101,345.020769
263.090313,107,347.345753
235.675941,98,349.325799
250.644017,104,351.419404
233.453157,101,353.316348
242.456866,102,364.81563
290.348681,115,367.235819
288.15227,110,369.347478
273.480477,118,371.522075
303.278619,120,385.018129
253.3963,116,387.298227
322.601911,123,389.776635
304.997855,119,392.367924
284.139459,116,394.64343
303.04261,121,408.297822
299.900343,122,410.379589
313.035544,127,412.809675
317.093876,131,415.611474
326.489427,127,429.080407
274.428177,116,431.565374
276.926996,114,434.001929
304.995259,118,436.656865
301.39692,123,450.584511
288.460852,122,453.252063
318.036757,127,455.970076
310.340992,127,458.85543
322.805326,128,472.595635
369.596128,152,475.944081
320.214421,128,478.760626
311.743664,126,481.402263
369.879241,147,496.535954
390.707206,153,499.616186
327.960469,147,502.573019
431.129435,168,518.72465
320.632649,135,521.263964
323.073818,151,524.147926
335.881593,132,539.800939
416.048249,176,542.973278
365.096793,147,545.961017
521.155873,231,565.100619
100.897813,60,566.443291
445.856119,189,570.357659
506.396477,211,596.460798
97.092324,59,597.580122
454.672303,192,601.223183
435.333125,188,605.180752
527.176288,249,626.71464
313.23315,148,629.782534
356.070671,160,647.358665
461.387156,215,651.682892
451.087206,195,655.730413
331.608669,169,673.946337
327.201045,153,676.992443
484.400566,198,681.182764
324.450173,155,697.50944
337.936451,158,700.808896
335.461015,153,704.061841
327.745322,163,721.534371
481.948729,213,726.089121
326.820384,157,729.204556
328.709642,149,745.234379
312.077737,154,748.148731
328.85498,165,751.2444
325.441998,162,769.643692
342.924664,171,773.204559
325.859936,153,776.038037
325.188401,162,793.877038
309.700204,147,797.364991
315.833922,149,800.265031
317.564074,147,817.155098
301.363422,143,820.178739
315.004603,143,822.929251
306.843839,141,825.950104
338.825791,155,842.224352
293.415119,131,844.974285
321.660331,147,848.136047
300.268589,139,863.486134
324.132212,147,866.654388
298.642067,132,869.701579
294.748975,134,872.608963
312.788201,136,886.003479
312.817179,144,888.940499
302.081205,139,891.803144
373.961673,150,907.282325
312.395045,129,910.004858
347.023079,136,912.983351
320.643088,127,915.823008
352.011301,136,932.431552
382.425774,139,935.512942
376.311268,139,938.507942
478.03196,167,942.139592
401.942596,146,958.972122
454.843081,158,962.25125
457.984956,162,965.752168
501.562365,171,988.03831
502.060194,178,992.032644
603.289716,202,996.343168
403.537052,148,1013.268495
371.353127,137,1016.39234
429.553943,151,1019.616376
391.773091,134,1036.700426
357.508338,136,1039.637493
442.796672,154,1042.905445
354.030023,126,1045.712809
