#{"t_start": 1692442906.685796, "env_id": "CustomHopper-source-v0"}
r,l,t
9.505135,30,3.628986
9.382052,13,3.691726
27.064751,36,3.865518
18.151587,18,3.972259
10.744756,18,4.075671
9.988616,18,4.169692
98.110996,58,4.427649
18.572965,24,4.526613
9.595758,14,4.590399
31.709699,27,4.695201
79.227776,56,4.935548
14.030444,25,5.042182
14.458054,15,5.106048
9.705886,12,5.160937
63.828205,50,5.391369
7.819206,15,5.454906
26.487739,29,5.586835
8.056572,16,5.657905
50.88632,38,10.81208
6.238337,10,11.034445
5.467543,24,11.750561
26.555944,33,12.661129
20.390834,19,13.009604
46.690416,41,13.96567
7.103136,13,14.286181
12.15617,17,14.699912
10.833964,18,15.096314
37.424082,31,15.81294
8.316155,19,16.285727
5.441117,9,16.481979
51.082052,61,17.98253
13.278688,16,18.326095
11.358548,29,18.967091
36.370329,34,19.71409
7.284819,11,19.942578
10.225911,20,20.344568
8.385522,28,20.967731
17.605464,20,21.424891
25.326912,32,22.091868
4.785988,19,29.006633
8.188089,13,29.256635
48.978432,28,29.798213
5.394947,9,29.998206
136.047092,65,31.347964
106.671293,72,32.854197
68.184328,49,33.862899
53.902758,31,34.43639
69.166465,94,36.379668
16.130084,15,36.660982
7.154747,11,36.890434
52.832522,30,37.487818
77.05173,43,38.32266
94.619222,87,42.857548
48.277446,28,43.428817
45.98006,26,43.944068
53.628389,68,45.338897
48.172137,59,46.506634
59.9609,33,47.189287
5.974394,36,47.918209
43.345375,95,49.820593
57.227452,33,50.467748
22.506921,55,51.64889
61.747062,34,54.860402
65.13869,45,55.761551
60.598906,33,56.452592
21.801714,36,57.219364
55.801804,32,57.906934
61.026136,41,58.799087
48.293908,28,59.422681
95.731069,54,60.506996
74.911295,41,61.321429
77.868912,42,62.1463
104.711165,55,63.290632
125.792032,64,72.092734
65.451983,36,72.846974
232.194274,116,75.241178
192.171358,84,77.026601
147.428521,72,78.526925
189.744884,85,80.334519
190.570178,84,82.115858
103.168066,57,90.062839
197.981361,96,92.077235
98.516086,55,93.196188
173.853031,84,94.990683
133.215527,71,96.421809
149.008969,73,97.995627
192.005098,86,99.726127
168.858458,83,108.601113
167.6583,83,110.360516
200.69577,88,112.113529
123.283243,67,113.5858
193.066145,89,115.503623
192.550123,87,117.353344
155.669727,74,126.154389
202.714874,90,128.029965
188.74799,84,129.844265
186.469947,84,131.434882
183.329552,82,133.196392
197.839587,88,135.092458
191.899083,85,144.059856
188.975609,84,145.700833
180.33449,82,147.378643
191.642707,85,149.033379
181.2436,83,150.762901
193.590659,85,159.747791
188.29112,83,161.51923
205.700848,90,163.476401
193.112987,86,165.267396
201.728936,88,167.127101
198.773242,88,168.993074
191.72062,86,178.179264
184.612209,82,179.84361
184.047097,83,181.569378
174.160697,81,183.276122
185.348157,83,184.988775
209.809397,91,186.91261
178.346435,84,196.90766
204.898153,90,198.736171
192.466591,86,200.559143
194.649488,86,202.287644
186.635069,84,204.044125
181.364086,82,205.834016
198.931558,88,215.294685
203.254495,91,217.263119
181.716752,82,218.839497
197.445358,87,220.558175
191.796491,85,222.30538
189.39339,85,223.994805
183.802873,82,233.31144
183.865242,84,235.019592
207.1778,91,236.890595
181.651318,82,238.611144
200.199711,87,240.339522
183.933213,82,242.021836
189.586365,84,251.283272
182.526099,82,253.100093
198.872174,88,254.952644
208.559805,94,256.792419
200.590392,88,258.588959
202.586778,88,268.41258
198.104055,87,270.293129
204.946232,89,272.227994
201.678317,89,274.089635
196.593557,86,275.837749
204.176448,89,277.557212
198.499062,86,286.967965
230.623329,97,289.056225
211.593267,92,290.934415
248.271987,102,292.908645
210.439509,91,294.749923
230.811941,96,304.948578
209.555472,91,306.903181
205.178487,91,308.867171
203.213071,89,310.576869
225.734807,96,312.372342
221.601545,96,314.332843
207.214185,90,325.19085
229.838164,98,327.477778
237.631286,101,329.585541
214.003492,90,331.461363
279.392833,111,333.640975
207.012816,91,345.295774
226.839636,96,347.40094
218.575888,95,349.296205
244.468328,105,351.402424
250.582307,104,353.371238
269.975292,110,365.040347
