#{"t_start": 1692442906.680449, "env_id": "CustomHopper-source-v0"}
r,l,t
8.143106,17,3.572285
9.406559,14,3.638859
5.862658,26,3.76748
7.032817,10,3.812821
45.446075,35,4.0067
18.908378,19,4.113061
9.918269,13,4.179769
8.188722,11,4.233997
7.064996,11,4.290101
16.836077,28,4.406433
11.150165,18,4.47889
29.446507,30,4.608169
18.008261,18,4.679851
51.853523,42,4.852259
7.665003,23,4.954067
9.155755,19,5.033511
5.656033,22,5.127715
13.286018,16,5.205623
8.971239,11,5.263228
13.326728,17,5.342345
27.136446,28,5.453881
16.365851,20,5.547669
12.379548,14,5.608536
9.12168,16,5.680212
13.224504,18,5.74455
9.141224,13,10.751189
6.533953,10,10.963364
75.031633,49,12.446211
4.872059,22,12.86387
11.541524,37,13.628433
28.769351,41,14.686301
14.958366,19,15.101388
19.009095,20,15.544225
13.317904,18,15.992029
38.612712,34,16.824874
8.039091,13,17.133855
18.963971,22,17.645296
7.963827,21,18.138789
28.460327,28,18.800375
6.743087,12,19.028573
7.598581,12,19.33624
3.525082,8,19.497828
5.4808,12,19.737841
18.906268,25,20.254632
24.227254,21,20.699398
10.194266,18,21.112563
8.377151,35,21.87593
4.214545,16,28.744089
10.800014,24,29.200203
105.73726,75,30.677992
8.346655,14,30.995242
6.807765,11,31.256589
18.813031,19,31.64919
115.48343,98,33.68248
61.676275,55,34.741302
53.985689,31,35.391196
82.995868,93,37.267362
71.567379,60,38.465239
44.218381,25,41.754912
62.458245,36,42.386872
62.098423,36,43.194681
73.652849,40,43.98293
77.171854,64,45.303142
0.3961,23,45.769444
44.015331,90,47.557612
76.790229,59,48.738256
85.972977,144,51.711976
51.109547,27,54.778885
50.334629,28,55.346164
51.06554,28,55.904432
41.552386,23,56.384769
49.654354,31,57.043172
57.09789,32,57.756095
146.172058,89,59.672566
92.726344,80,61.266106
48.428966,27,61.787479
49.753942,29,62.384874
193.642708,95,64.375786
50.014516,28,72.414562
48.658647,27,72.973038
125.03192,61,74.202813
56.331892,31,74.857853
193.155068,90,76.774327
184.163465,83,78.510796
182.752069,82,80.261074
178.124602,83,82.023297
178.945966,87,90.612125
215.050769,101,92.654772
200.186084,88,94.540797
181.236844,82,96.231688
110.5084,59,97.541998
174.047217,86,99.214855
186.226607,84,108.1429
201.866151,92,110.057107
187.60709,86,111.786896
179.331462,82,113.573003
188.260118,89,115.490977
198.226738,87,117.34061
187.429746,84,126.321872
191.108995,87,128.184895
179.709487,82,129.919706
193.505263,86,131.549614
180.536055,87,133.453471
211.138935,92,142.705994
189.736885,84,144.330384
193.44818,86,146.05467
185.648973,83,147.755545
