#{"t_start": 1692442906.693286, "env_id": "CustomHopper-source-v0"}
r,l,t
35.307539,41,3.676495
29.474817,48,3.915546
4.613976,12,3.987576
65.596492,57,4.288048
7.142393,25,4.384998
8.272054,12,4.438706
6.300319,9,4.474972
14.807089,15,4.537947
7.77606,30,4.660718
7.488184,12,4.709558
8.218473,13,4.760713
9.99828,17,4.834358
7.84369,23,4.935323
8.421447,25,5.043573
24.677272,31,5.182332
97.349201,61,5.458364
14.992353,16,5.530008
14.223144,15,5.596875
22.862655,44,10.67163
8.419086,16,11.02625
9.561896,29,11.942827
8.820816,19,12.478586
17.9305,19,12.833712
50.373559,34,13.536902
19.365068,20,14.079672
8.53606,13,14.382717
15.123751,19,14.825533
61.553523,43,15.805299
11.471179,15,16.170425
7.684819,13,16.474363
7.461262,10,16.743971
19.911868,22,17.300627
7.143751,10,17.507107
131.802177,85,19.440433
32.559563,37,20.208158
12.380067,13,20.448381
9.62711,12,20.719661
193.518026,90,29.168671
22.95555,30,29.743714
57.564788,37,30.495246
9.379023,17,30.830088
9.087565,21,31.320365
14.996006,41,32.203209
6.427049,27,32.749866
9.535263,32,33.381516
49.593218,27,33.953226
73.490134,43,34.795076
6.668285,17,35.132052
50.094169,29,35.696479
85.38982,58,36.901287
77.769403,42,37.724757
50.332114,28,38.277813
1.901252,16,38.60523
78.17436,46,42.259133
58.853918,35,43.02925
58.080153,34,43.717536
83.387739,80,45.330726
4.100724,22,45.781009
5.017399,33,46.399493
52.085871,31,47.046891
71.896743,38,47.842955
48.672736,28,48.392603
62.531362,36,49.087195
58.177045,34,49.791084
72.655461,41,50.638812
60.102876,34,51.35465
81.751402,44,54.766016
81.277974,50,55.772953
78.117458,53,56.880214
81.785162,117,59.440616
75.321671,62,60.67108
65.221482,37,61.415231
91.387687,49,62.398585
58.957939,33,63.081247
161.256476,73,64.642406
47.499413,27,72.635491
100.279166,52,73.675654
109.987163,57,74.876493
94.962604,51,75.944346
182.888966,85,77.751746
171.400998,82,79.479639
146.721138,75,81.070665
180.68239,86,89.662227
172.615419,80,91.303094
182.273579,82,93.008498
182.763589,83,94.78266
188.136964,86,96.517538
137.177623,69,98.004188
187.623421,88,106.916127
171.68907,84,108.669978
185.966157,90,110.56818
178.02532,83,112.241262
195.01119,87,114.138709
190.508124,90,116.033433
195.003473,91,125.202777
182.851409,88,127.003452
89.644996,52,128.202061
197.712565,87,130.006539
196.099746,88,131.703235
194.749717,87,133.589937
207.322016,91,142.838464
191.664318,86,144.489575
182.313096,87,146.26529
185.656024,85,147.972952
197.834715,88,149.728772
186.320517,85,151.462907
195.352637,87,160.515481
172.131405,85,162.307733
189.249596,84,164.093731
182.379429,82,165.871663
175.974862,82,167.623415
189.15949,86,169.414628
190.533576,84,178.54468
196.760207,88,180.329543
191.077658,86,182.130375
182.541042,82,183.836803
184.00447,83,185.603394
188.029758,83,187.330824
201.140982,89,197.457606
178.099461,81,199.040546
193.125358,87,200.887665
203.767246,90,202.738107
192.505235,85,204.529019
175.169139,83,206.346966
176.239818,84,215.709572
190.392601,84,217.509801
188.131026,84,219.105992
185.804138,83,220.792426
193.413368,87,222.543861
184.597459,87,224.270849
179.020662,82,233.589769
185.710583,85,235.319935
192.065615,85,237.067688
197.240099,87,238.874049
197.640699,87,240.593879
196.429519,87,249.833194
198.993827,88,251.793713
188.156925,84,253.637431
186.533805,83,255.323219
199.148826,88,257.072697
199.160445,87,258.8246
195.739122,87,268.671631
205.147018,89,270.606395
217.29677,95,272.59513
204.135849,91,274.545311
222.613524,97,276.509946
195.079855,86,278.156221
208.895096,91,287.744385
215.776451,92,289.673513
203.001319,88,291.439973
212.976226,92,293.217562
201.126512,88,294.996932
216.26911,93,305.166132
197.029362,87,307.016514
201.835388,89,308.937066
202.731762,89,310.635772
215.181702,93,312.388168
217.220174,92,314.271176
233.46203,100,325.376064
213.851516,92,327.490992
221.132185,94,329.474273
217.411679,94,331.403753
223.205335,96,333.314403
241.186248,101,345.137739
229.508501,101,347.339252
224.71195,96,349.270658
260.294599,105,351.375459
248.964527,103,353.325553
259.50669,106,364.900141
259.761715,111,367.231604
276.221706,108,369.312864
247.923229,104,371.194165
304.639162,123,384.726099
304.576612,119,387.078093
306.74037,127,389.654083
282.570089,120,392.271958
288.523063,115,394.527444
318.263748,130,408.328963
296.428515,123,410.466219
345.156984,127,412.883367
290.847428,117,415.399551
317.232029,126,428.874584
293.109866,123,431.485682
291.861615,117,433.996745
297.203618,121,436.714234
303.48118,124,450.668701
356.425175,138,453.672894
319.117646,132,456.540753
308.625789,123,459.329479
323.514109,128,473.064694
360.786867,142,476.192219
331.29711,137,479.198713
283.523327,119,493.617239
381.968963,149,496.82452
298.341318,124,499.337117
330.393131,139,502.109991
347.168218,141,517.753304
327.303969,137,520.308757
322.192272,148,523.215749
320.291077,147,526.070529
324.697563,150,541.801075
320.606847,149,544.655253
472.383807,186,548.651208
404.316991,184,566.838505
494.29106,201,571.068332
103.580064,63,572.388794
358.01072,175,597.550531
91.78352,57,598.581631
368.98014,175,602.03605
494.906193,203,622.506537
413.396648,215,627.139705
405.173998,183,630.897717
443.172464,191,649.134151
348.898156,168,652.490287
357.8544,155,655.728952
330.853045,161,673.755847
463.150196,201,677.704099
384.966311,171,681.437657
358.197419,167,698.029892
328.58546,151,701.163657
316.210931,152,704.382284
339.075292,159,721.814067
332.36487,165,725.324087
322.905315,153,728.387167
330.082703,161,744.674916
313.442078,146,747.436924
322.537623,150,750.22096
323.862985,160,768.651878
316.590178,151,771.596052
326.954454,157,774.779973
310.86835,151,792.08878
318.986389,156,795.767686
321.894813,157,799.052646
292.328639,137,801.791266
319.821748,146,818.759171
297.10063,140,821.533412
292.571564,136,824.17562
309.317126,145,840.47075
287.330151,134,843.154705
317.263763,146,846.265593
330.993848,146,849.410546
303.236955,142,864.852065
318.662956,147,868.198236
313.720801,142,871.270601
308.95071,139,884.806982
310.041834,137,887.593019
291.827512,132,890.421635
361.343372,142,893.266677
306.886824,129,908.322664
325.692116,127,911.006102
