#{"t_start": 1692442906.7231462, "env_id": "CustomHopper-source-v0"}
r,l,t
3.389153,13,3.511998
6.404062,12,3.570076
11.800545,25,3.690471
11.309097,15,3.759541
17.938097,21,3.865112
12.202323,27,4.025947
9.059179,12,4.089777
7.199919,9,4.137562
13.739285,23,4.253017
11.27817,16,4.315783
13.127857,16,4.383843
19.41375,19,4.46241
16.696905,22,4.557416
15.805454,17,4.624041
17.372527,26,4.725058
10.102364,15,4.793316
12.622796,20,4.880493
22.341794,20,4.965773
12.884082,16,5.034035
19.959122,19,5.117045
6.697406,10,5.169252
12.511216,19,5.266281
6.391672,12,5.319284
40.294721,51,5.534425
18.117644,17,5.61132
8.092141,24,5.702633
7.037063,15,10.754922
10.235898,15,11.091202
24.994215,31,12.170177
15.700262,17,12.533583
14.158301,14,12.785074
9.120106,14,13.047803
9.824967,15,13.374916
9.643596,18,13.779206
8.349996,13,14.156108
45.335573,32,14.907216
28.100742,30,15.572866
6.797749,9,15.802267
20.278384,19,16.270378
13.419284,19,16.740205
10.75122,13,17.046175
10.158504,16,17.435039
5.696667,23,17.98588
6.712031,10,18.199435
29.617031,28,18.834907
15.002549,15,19.188853
7.529125,12,19.435796
14.990225,26,19.961226
9.078289,12,20.212046
13.408418,17,20.580897
19.49941,18,20.969742
77.045623,51,22.073139
93.881461,59,29.761094
7.169092,29,30.350896
5.876675,18,30.693903
9.724645,15,31.053374
17.991086,23,31.546382
38.45983,43,32.469075
70.82176,41,33.278202
9.724392,20,33.706785
96.400329,51,34.678059
76.179246,42,35.523276
23.841837,23,36.035501
2.734832,23,36.50309
57.915159,43,37.347876
0.524814,25,37.841267
86.695027,48,41.58852
46.43204,26,42.060169
1.725976,29,42.648797
48.22548,27,43.226662
78.734771,50,44.220582
100.874079,71,45.675813
49.60729,28,46.223661
3.747221,30,46.840997
44.55597,25,47.345493
125.569672,78,48.896912
78.531533,44,49.801583
58.052379,33,50.456108
43.547063,25,51.024857
65.662456,38,54.324689
87.824899,48,55.284775
65.052549,35,56.00034
73.787576,42,56.8713
105.495579,55,58.060746
107.396017,56,59.292534
