#{"t_start": 1692442906.686336, "env_id": "CustomHopper-source-v0"}
r,l,t
7.779962,10,3.537483
26.893355,26,3.657149
14.20146,15,3.732188
17.508859,23,3.839905
15.024517,23,3.971026
9.229192,16,4.062457
15.367617,22,4.180358
56.252672,39,4.356707
5.87788,9,4.391828
18.357618,19,4.472367
9.5067,13,4.526026
29.787013,29,4.648049
8.128265,12,4.694658
6.071242,9,4.730896
17.078521,22,4.823587
9.388155,12,4.879957
24.909786,26,4.991282
10.698464,12,5.04088
5.368165,24,5.144192
47.716939,40,5.340813
30.801803,25,5.436999
8.083433,13,5.500343
5.982532,10,5.546074
7.917865,14,5.608273
9.656264,11,5.657268
6.356459,10,5.695174
18.915147,21,10.655396
8.2156,13,10.924758
15.494405,15,11.311394
15.117133,21,12.061959
12.642594,24,12.643363
6.523794,9,12.803148
21.507595,19,13.163115
7.727179,10,13.391346
15.067558,33,14.216125
7.135715,12,14.502757
9.383515,24,15.048073
14.465094,17,15.426869
4.855414,8,15.609653
5.81963,10,15.863707
15.939876,18,16.307101
20.89479,24,16.901261
10.102962,14,17.243335
7.726459,18,17.640646
64.587744,53,18.871599
13.122017,22,19.365243
7.887597,10,19.569867
11.336943,13,19.82778
25.301087,35,20.557676
13.574292,24,21.106723
7.200396,13,21.406328
10.173002,25,21.926005
85.194939,46,29.366799
16.609386,17,29.68379
15.491779,23,30.179577
10.923413,15,30.464659
72.215694,40,31.327273
90.890533,60,32.615629
85.461177,56,33.743202
59.950731,35,34.401956
24.767191,38,35.185243
57.776704,33,35.829607
47.55295,28,36.439077
12.419758,25,36.927108
34.426387,27,37.465059
37.364113,95,42.096745
61.071402,35,42.823855
52.574798,29,43.428235
64.77496,44,44.292759
44.183751,25,44.815753
76.439778,47,45.788033
66.708152,50,46.774201
111.063658,74,48.29487
102.453519,79,49.857051
43.292726,24,50.331902
61.161136,34,51.085596
115.205882,61,54.836451
49.082263,27,55.383373
47.697083,27,55.92519
65.879182,41,56.771503
86.814629,70,58.294209
71.848201,41,59.200624
62.887771,65,60.526265
56.228021,31,61.132947
86.305411,47,62.062131
137.24305,68,63.479726
131.384278,67,72.35055
133.614153,67,73.703799
200.765421,89,75.580149
215.372401,94,77.573884
206.260969,95,79.581228
181.122878,82,81.346624
177.490034,84,89.871655
156.143315,77,91.42635
181.206302,84,93.177413
184.21637,88,95.048643
216.391545,102,97.202961
129.87661,65,98.493717
200.803594,91,107.490865
174.291115,83,109.282999
185.104468,82,110.955727
195.148844,87,112.700865
190.60338,88,114.597464
182.411831,86,116.511035
184.951395,87,125.584546
187.826197,86,127.313629
202.043029,89,129.293674
189.930129,84,130.864761
192.951075,85,132.702221
192.480622,94,134.666269
189.088067,87,143.783451
188.490291,84,145.391766
186.264178,84,147.108453
184.407571,87,148.81801
207.421307,92,150.715334
189.211765,88,159.773625
193.134584,85,161.609148
183.882071,83,163.390161
187.75549,83,165.124764
195.98786,86,166.942055
184.328325,84,168.726738
178.781214,82,177.786204
191.939334,85,179.541931
185.419777,83,181.292186
183.026555,83,183.043327
176.236923,86,184.802696
193.376567,85,186.574972
185.641274,84,196.550539
188.978676,84,198.343449
180.129119,82,200.044291
189.688733,85,201.722313
189.970717,85,203.55573
200.313699,88,205.384885
184.432379,82,214.748215
180.78047,82,216.55061
178.888766,80,218.175037
195.171396,89,219.893007
176.649654,80,221.472208
200.419564,88,223.259053
200.700988,88,232.719734
192.761465,86,234.406934
189.41178,85,236.128146
198.062812,89,238.086901
190.152078,84,239.749994
186.482072,83,241.422962
182.161897,82,250.575266
199.013963,88,252.567133
186.21265,82,254.307076
196.617663,86,256.068435
183.744931,84,257.738383
213.601841,93,259.568474
208.822639,91,269.548964
198.112647,87,271.41622
205.032461,89,273.328185
202.752938,88,275.13461
206.178098,89,276.922182
221.537691,94,286.426512
213.571031,95,288.494629
200.763486,89,290.326166
226.701836,98,292.22102
200.089747,87,293.972294
204.606776,90,295.749869
199.757016,88,305.8995
207.690504,90,307.803401
211.087627,92,309.791562
206.289798,88,311.379843
193.859862,85,312.946665
192.402863,86,314.730913
223.100838,97,325.916089
212.867326,91,327.932558
201.434465,89,329.759088
240.047031,98,331.777847
238.407786,101,333.778227
223.021884,94,345.502383
241.362222,100,347.722156
217.83266,93,349.509457
258.561463,106,351.629244
230.313977,97,353.509176
228.637852,96,364.868912
271.645688,112,367.214017
255.085902,103,369.189367
266.170819,116,371.339128
284.779258,114,384.670713
263.850392,115,386.943317
290.042165,114,389.285891
302.547706,119,391.864019
302.869531,120,394.176969
324.114634,120,407.911146
308.725103,126,410.018937
297.244135,120,412.245403
278.906504,121,414.791478
269.561493,114,428.094508
311.945825,127,430.74045
324.326712,124,433.42506
314.66735,123,436.163469
319.00406,128,450.194366
286.904349,117,452.779855
295.753604,122,455.362417
298.931128,123,458.182868
336.311448,130,471.984935
310.361572,129,474.807338
326.680562,135,477.765728
336.503338,137,480.707645
329.299026,141,495.656924
370.698802,143,498.633411
302.46566,124,501.081572
357.758246,142,516.673255
412.8678,154,519.687456
350.297287,150,522.67336
410.113295,172,525.938941
532.316423,208,542.79705
319.305298,142,545.635287
481.609201,187,563.852985
458.450602,177,567.651179
408.914373,178,571.423029
340.136487,157,596.33877
380.07003,174,599.557762
470.943677,206,603.724875
357.601027,161,623.40524
391.124082,168,627.020886
409.153371,187,630.872566
443.994304,184,648.960529
412.173931,199,652.957839
319.823383,157,656.209515
491.039394,209,675.213813
339.871521,156,678.260609
350.043951,158,681.741251
316.165436,148,697.922372
337.791089,161,701.288615
312.811901,148,704.414154
341.816123,174,722.176288
328.085597,159,725.591027
335.815869,161,728.746217
326.141702,153,744.869378
332.447822,152,747.766481
328.962429,162,750.769206
303.245072,146,768.906584
314.319292,152,771.941111
329.801793,156,775.037347
303.907092,143,792.242036
321.136989,156,795.910182
308.622365,147,798.972487
311.989692,146,801.905281
307.197915,144,818.824645
310.169483,145,821.705324
324.319705,140,824.424242
290.157047,135,840.524827
326.194272,147,843.465753
312.186501,147,846.631535
310.658105,135,849.517231
301.158654,138,864.87966
324.323803,154,868.368584
274.291776,123,871.036889
303.815184,122,873.64328
309.858737,140,887.069013
310.032532,124,889.709705
304.323549,138,892.53045
325.256571,136,907.724388
355.917364,135,910.551995
346.952851,140,913.685165
337.60208,129,916.52754
421.245483,153,933.573762
409.885033,149,936.739034
383.401318,142,939.867018
362.899568,134,956.543405
351.557927,133,959.256747
478.132632,172,962.854986
475.070355,170,966.527257
375.981925,137,988.130528
400.110756,143,991.334106
447.842323,155,994.61381
392.935475,142,1011.513242
557.239007,190,1015.673179
459.463317,157,1019.051918
415.682836,143,1036.328546
349.32865,127,1039.092354
395.648126,137,1042.026283
394.174071,140,1045.088449
