#{"t_start": 1692442906.7229996, "env_id": "CustomHopper-source-v0"}
r,l,t
13.137406,18,3.534911
16.472148,18,3.620513
27.500198,24,3.738837
35.492082,30,3.893269
130.575842,76,4.286813
9.769645,15,4.346524
13.174839,28,4.467689
6.206192,9,4.503081
11.508904,40,4.665935
11.430166,15,4.725252
9.453469,12,4.778021
6.195968,9,4.818367
8.30123,12,4.870425
11.245895,14,4.93345
5.196813,13,4.986695
11.941147,13,5.040997
5.224759,9,5.081078
9.260758,24,5.199474
8.419785,12,5.258733
37.904834,53,5.486057
12.231198,14,5.549627
15.910185,30,5.674549
9.277102,20,10.688291
22.563366,20,11.142312
17.122103,18,11.713465
67.252713,44,12.821341
33.893897,27,13.375001
42.632331,37,14.302809
19.923981,22,14.823179
12.367401,15,15.149066
20.978553,26,15.749828
7.050321,16,16.140664
10.933797,22,16.694268
13.181011,19,17.152566
6.762875,13,17.455746
9.802329,13,17.767652
7.646709,12,18.043644
138.402004,76,19.714414
7.927189,14,19.999382
80.735689,53,21.1494
14.839287,17,21.542173
8.235605,27,22.089866
46.193533,36,29.330061
72.219419,44,30.216546
76.589111,56,31.398587
61.859361,36,32.173495
3.930681,28,32.740083
8.154393,21,33.167715
6.846848,15,33.47265
142.314611,71,34.894784
54.016964,40,35.666722
87.110495,63,36.967819
71.543567,51,37.985388
71.323639,45,41.659865
37.974187,38,42.344811
11.670172,21,42.852572
51.118777,29,43.425533
25.085236,49,44.396796
45.903191,26,44.947259
68.985608,38,45.72703
55.88278,33,46.348889
61.053889,34,47.053498
44.377631,25,47.58102
68.568416,40,48.385083
4.024447,31,48.991314
70.778904,57,50.147647
38.302152,22,50.609238
58.387635,34,51.324932
45.539629,26,54.374433
120.087713,62,55.628763
67.018576,43,56.515042
50.356023,29,57.142565
52.989449,30,57.790809
44.90689,25,58.325647
62.890589,34,59.069182
92.835618,48,60.091896
53.504755,31,60.679712
50.242765,28,61.242044
113.41348,59,62.441918
96.82088,51,63.487087
139.717453,67,72.354341
106.807116,56,73.480706
56.187992,32,74.131642
68.428274,39,74.982244
190.289863,93,76.942113
188.327551,91,78.87691
185.807818,88,80.702645
204.450179,92,89.449056
182.037749,89,91.273643
191.491509,86,93.056442
181.826404,85,94.878744
178.303388,86,96.609353
181.405523,83,98.346075
179.24065,84,107.206258
188.715445,90,109.13829
183.285735,87,110.919179
183.144225,83,112.590142
188.047881,86,114.417878
178.881282,82,116.234563
117.175191,62,124.83811
186.470456,83,126.512653
185.90574,84,128.358245
193.829658,86,130.091574
183.637905,87,131.808804
192.196836,85,133.64011
187.356648,85,142.765012
188.83107,84,144.370203
196.94095,86,146.115395
201.29475,88,147.899473
193.84111,90,149.699042
217.88599,94,151.60177
201.21606,89,160.722901
179.82934,81,162.406579
182.654409,83,164.189421
195.335586,87,166.062739
187.886705,85,167.879543
188.447359,84,169.602927
187.894524,84,178.733155
187.567387,84,180.455915
185.445239,82,182.202552
183.788262,83,183.899455
186.804807,83,185.679869
178.958634,84,187.424465
192.523689,85,197.472688
211.821752,94,199.347709
191.534321,85,201.10272
175.918096,84,202.850982
181.047334,81,204.55299
182.030481,82,206.368617
182.936253,84,215.719493
188.292418,84,217.517529
188.578221,85,219.131271
183.595161,82,220.81268
183.380921,84,222.493757
197.380189,89,224.259293
176.281749,82,233.579396
192.055069,85,235.310777
194.591422,87,237.129127
183.964117,85,238.871284
189.570193,85,240.540958
196.904578,88,249.803619
189.163988,84,251.6711
192.300046,86,253.572269
179.843564,81,255.201504
181.113646,83,256.855426
193.125527,87,258.621262
187.192243,83,268.355269
209.524244,91,270.313205
192.252723,84,272.142429
233.819871,98,274.199216
190.076568,85,275.930165
198.073583,87,277.60375
194.833178,86,287.012544
219.062777,93,289.019077
217.01822,93,290.915406
225.482643,98,292.815981
203.783061,90,294.626446
238.021805,101,304.934031
204.518132,90,306.866137
207.176729,91,308.829968
200.760923,88,310.522485
201.686645,92,312.255467
215.55391,92,314.108061
223.621103,97,325.083242
228.905402,96,327.362363
223.818983,95,329.357671
239.425913,101,331.442146
269.439854,108,333.559131
244.964031,100,345.392586
239.550982,101,347.652155
211.620146,91,349.406826
227.086623,96,351.345967
228.302975,95,353.144114
219.541364,94,364.47824
246.21836,107,366.75124
248.23118,100,368.592624
256.755034,104,370.623682
240.452056,100,372.520741
294.435121,117,385.952282
265.296368,113,388.196818
242.588914,108,390.375297
314.750183,124,392.995656
291.173877,117,406.74857
271.679046,111,408.72462
280.503952,126,410.934755
286.805515,117,413.221102
299.820181,120,426.772613
333.590107,128,429.311879
291.641017,122,431.902185
290.914666,121,434.579927
310.188565,123,437.273631
313.987434,131,451.406478
303.300007,126,454.112854
319.696912,127,456.890248
310.836646,129,470.789009
347.796847,136,473.744205
342.514759,145,476.917908
345.058608,137,479.935801
339.358942,139,494.755248
360.494553,149,497.917287
333.807295,135,500.56273
331.395735,137,503.324786
313.715403,134,518.791887
299.038734,124,521.133039
335.954175,154,524.072352
336.779339,141,539.903902
351.55254,154,542.631406
488.88747,185,546.414161
422.890874,175,564.380586
310.785405,146,567.517928
339.044914,160,570.906569
337.232879,154,595.861107
82.524103,55,596.854775
530.158188,219,600.966996
346.299867,166,604.484545
397.032409,210,625.106455
323.182363,154,628.398106
323.140314,150,631.448982
339.823533,150,648.871958
387.943674,178,652.432001
347.027134,174,656.062134
414.463163,194,674.750399
458.40953,192,678.546078
350.572375,151,695.00437
336.430776,167,698.41011
311.531473,149,701.542728
332.425044,148,704.663136
327.073464,163,722.226509
361.577519,161,725.66433
322.310094,156,728.732947
319.955217,149,744.764042
325.204228,153,747.700244
322.654818,155,750.574964
304.308447,144,768.671317
323.238113,159,771.826178
322.30539,156,774.933168
302.542927,141,792.05932
338.100361,166,795.973495
308.431375,144,798.962139
301.844829,142,801.799889
295.759335,138,818.601065
315.521647,147,821.52158
287.854054,133,824.108324
314.826854,144,840.38449
319.892362,155,843.498571
311.601998,144,846.594956
329.044549,146,849.708792
285.272276,129,864.886191
333.980345,146,868.213432
286.292334,129,871.000131
299.150527,134,884.438915
303.592642,135,887.184766
327.845832,140,890.185752
332.361796,134,892.859102
356.66782,134,908.026682
334.874109,135,910.860047
351.051733,132,913.84891
321.021615,128,916.639822
359.915646,138,933.378357
402.118357,146,936.481
505.146174,176,940.324307
503.155533,178,957.925183
462.160285,164,961.21465
369.450584,133,964.075755
423.911321,148,986.029271
421.909953,146,989.141137
503.936961,175,992.994452
360.980781,132,995.861704
579.986928,209,1014.027109
370.922871,131,1017.025829
406.458146,146,1020.185642
395.869028,140,1037.39082
409.407159,148,1040.578665
378.216852,142,1043.634176
