#{"t_start": 1692442906.720058, "env_id": "CustomHopper-source-v0"}
r,l,t
19.006491,27,3.582263
9.020834,12,3.638264
9.766293,14,3.70707
11.648793,24,3.820909
5.488846,12,3.889114
13.068395,18,3.996022
14.413064,18,4.093397
18.848351,24,4.215184
4.95279,19,4.300162
15.881375,16,4.368114
21.275765,22,4.456338
14.597174,22,4.551512
10.376856,14,4.606156
7.630843,11,4.650095
13.783566,15,4.708668
22.213191,26,4.822756
15.664289,17,4.896011
11.990078,17,4.96947
37.823729,29,5.095518
10.841482,12,5.150793
9.438716,14,5.224776
17.37836,34,5.372205
11.159689,15,5.439105
5.840709,10,5.480745
21.678618,24,5.588074
17.870409,18,5.661764
7.926429,13,5.711097
5.573063,9,10.646472
7.111794,11,10.87399
27.452257,26,11.614296
7.984627,13,12.125637
8.709119,16,12.490089
17.915716,20,12.859535
11.366915,25,13.378136
12.476755,15,13.70014
23.997907,21,14.277193
6.07597,11,14.563195
20.981066,22,15.041539
19.379196,22,15.535716
8.163047,10,15.77894
9.33677,15,16.143916
45.517151,43,17.209589
20.258868,26,17.825091
15.448234,26,18.405864
13.142533,15,18.761654
11.962656,18,19.160525
5.430727,10,19.372916
11.132519,13,19.63931
15.725106,17,19.983593
7.262422,31,20.642019
31.859362,48,21.705551
25.405202,30,28.859231
17.07923,18,29.204811
7.880298,23,29.628325
32.78861,58,30.803555
30.504574,25,31.383787
67.865911,46,32.343701
11.352615,32,33.004566
152.886237,83,34.641526
28.97875,27,35.204851
85.79693,55,36.34588
4.579254,13,36.593676
49.975336,29,37.16982
66.026433,35,37.862304
37.520847,48,41.611593
21.150753,20,41.975137
113.944768,74,43.532446
62.571422,49,44.46073
7.465219,29,45.065769
48.597703,28,45.64211
46.851501,27,46.169304
70.149396,40,46.9787
84.091559,61,48.245417
50.211272,29,48.778724
56.273571,32,49.41426
47.365027,27,49.996463
52.820637,31,50.64555
56.661993,32,51.309608
65.71302,41,54.664704
56.695881,33,55.328473
70.025582,48,56.297971
50.812548,30,56.929704
69.862823,39,57.793897
46.711313,27,58.378817
64.772701,40,59.253506
71.225358,41,60.111175
104.60322,54,61.156645
64.327274,36,61.86358
101.03245,52,62.961015
137.194131,67,64.357219
47.858925,28,72.39756
53.990867,30,73.008708
