#{"t_start": 1692384929.828771, "env_id": "CustomHopper-source-v0"}
r,l,t
34.99835,37,5.854469
7.330333,17,5.863651
12.885758,13,5.871546
7.981946,30,5.882958
5.369905,20,5.891553
8.113686,16,5.897942
11.889254,21,5.905989
6.586789,20,5.913678
20.619138,20,5.921178
16.909261,23,5.929627
9.414823,13,5.937686
21.745839,33,5.949937
47.323781,44,5.967902
6.727795,20,5.977536
106.18914,76,6.001443
7.86219,30,6.011668
7.969193,18,6.018184
14.702737,20,6.026062
6.980173,11,6.030874
27.205927,22,12.296144
8.736362,13,12.308416
4.956825,10,12.311923
18.51535,20,12.317864
13.736538,20,12.324419
11.788247,28,12.331992
8.396019,14,12.33679
8.411729,11,12.343576
6.366789,30,12.351911
68.423657,61,12.367686
24.288251,23,12.37521
4.696617,9,12.379766
11.168536,20,12.385768
10.502935,14,12.390076
13.175422,16,12.394616
6.932279,12,12.398712
59.945622,51,12.41157
6.817054,9,12.415052
17.078264,24,12.442229
9.517148,17,12.458989
31.92157,25,12.468402
8.75021,13,12.473864
8.834764,11,12.481799
10.187128,19,12.488244
15.052858,17,12.506148
29.412132,32,15.188771
20.392446,22,15.196064
3.996844,8,15.198634
6.32268,14,15.203055
8.903839,11,15.209982
23.804324,23,15.215775
9.997991,13,15.220261
9.639835,32,15.228993
19.494683,25,15.235878
5.441115,16,15.240616
9.361573,16,15.245142
10.133653,12,15.248803
57.370145,40,15.258834
7.542405,16,15.263712
6.342002,8,15.266411
5.153406,9,15.269285
14.772865,15,15.275099
47.774559,50,15.287691
9.075313,13,15.2918
8.622604,18,15.296898
31.864412,31,15.304791
15.807176,27,15.313561
107.702795,60,17.935601
78.304601,49,17.950059
82.617253,57,17.963429
13.790546,15,17.967842
10.05223,18,17.974589
10.390633,16,17.979259
86.092227,46,17.990223
13.748335,18,17.99495
20.475835,34,18.003321
8.691333,13,18.007554
11.091849,21,18.017519
165.507369,107,18.044984
9.115127,25,18.053775
31.594614,36,18.069106
12.429977,15,18.075143
15.01523,23,18.08134
6.720932,11,20.535887
15.863865,19,20.541264
10.861556,18,20.546382
8.088139,13,20.550436
58.474765,51,20.562481
34.147491,44,20.573369
36.062677,34,20.58186
6.105802,12,20.585298
10.935443,17,20.591213
7.760662,10,20.593873
9.170611,11,20.596881
14.493364,20,20.602409
35.429138,33,20.614298
6.652777,16,20.618712
25.977705,26,20.628434
10.088739,12,20.632812
38.679454,32,20.640867
14.944364,19,20.648399
6.181695,12,20.653118
10.585656,18,20.657911
9.469073,18,20.663156
10.540051,19,20.670174
12.485454,15,20.678122
7.45024,10,20.681545
11.085459,15,20.685791
85.223067,51,23.338511
7.908836,12,23.342235
35.109915,30,23.349584
18.833553,31,23.357914
48.036206,33,23.366643
11.867281,27,23.373628
16.965931,23,23.379489
22.244967,36,23.389678
6.461079,28,23.397166
10.037807,16,23.408554
7.423578,16,23.413489
11.994234,25,23.432009
8.80629,13,23.435776
9.652123,12,23.440533
6.780614,15,23.444749
6.796952,15,23.449002
15.909275,22,23.456645
8.451894,13,23.469322
6.952067,9,23.472114
13.204293,21,23.477509
18.185263,30,23.48909
71.914006,42,26.017008
11.573486,20,26.028701
13.654842,19,26.039192
7.406317,18,26.044319
15.286915,16,26.048788
17.360323,22,26.054492
12.565158,18,26.05934
12.38977,17,26.064047
84.723926,57,26.077818
15.922415,18,26.082345
9.343589,20,26.087812
20.553228,31,26.096483
29.536756,23,26.10335
10.250325,23,26.109894
32.593932,27,26.116904
8.854774,14,26.120678
8.252032,14,26.12472
8.420798,15,26.128735
6.878477,12,26.132333
9.946635,13,26.135722
10.478755,25,26.142719
6.305391,9,26.145838
9.486387,12,26.149965
16.297861,17,26.154758
8.704309,20,26.161477
10.529202,20,28.844882
6.87576,11,28.848465
17.286255,17,28.853843
74.906966,53,28.869751
13.85665,17,28.883829
34.412978,29,28.891397
35.180648,32,28.901304
109.865015,74,28.921578
26.283813,22,28.927101
10.304715,12,28.930846
15.523697,25,28.937501
15.350228,16,28.942027
10.917373,12,28.945565
18.662455,36,28.954872
7.213676,15,28.958968
7.814753,14,28.962991
8.289702,23,28.9698
14.287233,14,28.97449
14.341995,26,28.981596
9.843961,15,28.98585
119.113074,79,31.476295
20.223628,21,31.485389
11.468755,17,31.491338
25.299183,23,31.498369
7.191696,10,31.50233
8.441047,13,31.505976
6.751856,16,31.510522
26.291658,32,31.532491
94.429953,66,31.548284
3.747613,11,31.561363
16.747594,21,31.566996
9.056924,23,31.572949
16.587097,15,31.577236
53.208582,40,31.590604
14.451288,17,31.595968
14.004976,25,31.603165
18.956806,18,31.610657
14.232242,36,31.620787
10.941046,21,31.628263
10.426578,23,34.323403
15.730324,18,34.328575
12.157579,16,34.333718
17.885693,19,34.339863
17.508226,24,34.346645
6.607307,28,34.357706
8.903021,16,34.362086
2.680461,8,34.364674
7.071563,28,34.376123
13.132919,17,34.380862
9.944554,13,34.384476
12.393603,21,34.389972
33.940349,34,34.39774
16.908009,21,34.403329
8.113336,10,34.41482
8.252106,10,34.418856
97.570633,67,34.436656
8.501445,15,34.44122
19.086989,20,34.451645
10.790291,15,34.458013
32.3359,45,34.469788
13.807622,15,34.479014
4.588303,10,34.4844
5.334958,11,34.497578
19.484311,19,36.985806
