#{"t_start": 1692443700.4359803, "env_id": "CustomHopper-target-v0"}
r,l,t
13.025063,19,0.287302
18.406603,17,0.36325
15.931214,21,0.479612
9.055172,16,0.547629
21.453542,36,0.708467
31.150888,36,0.89419
7.993144,14,0.961031
11.587076,33,1.127666
18.452238,19,1.216325
30.554647,43,1.421076
15.66284,26,1.548362
8.981114,15,1.606106
8.173402,11,1.673716
13.619516,17,1.745646
85.721648,68,2.039478
6.476878,10,2.08093
11.187208,15,2.141831
12.420102,30,2.259805
10.928117,24,2.355937
8.021355,10,2.407972
9.908057,13,2.497161
9.62215,14,2.677319
14.731415,28,3.399551
34.447438,29,3.988348
20.311458,18,4.405127
37.335649,39,5.175318
8.370623,12,5.428739
7.426118,11,5.6628
24.76664,44,6.646831
7.063016,12,6.922375
11.288004,36,7.689648
28.40867,24,8.194353
18.18657,25,8.788356
24.702666,22,9.226875
8.503912,11,9.462688
38.006424,32,10.099252
15.147069,20,10.467929
18.546401,24,10.880192
11.721884,13,11.126612
10.210384,13,11.359788
22.592327,21,11.750219
7.333303,17,12.107502
19.345168,27,12.66469
15.076765,16,13.030207
11.724015,16,13.348231
14.022375,17,13.686714
17.010057,24,14.237841
13.771971,17,14.559332
4.16266,9,14.743011
7.601075,14,15.015921
16.936776,18,15.374855
8.789083,13,15.646013
19.347236,24,16.195731
9.890596,15,16.495332
12.650109,15,16.887496
23.045981,30,17.532391
11.921198,16,17.871758
22.163981,22,18.351791
40.348283,64,19.632907
17.452253,21,20.001313
9.407577,26,20.594
27.750723,24,21.079185
32.18409,28,21.688579
9.763273,18,22.060088
44.00249,33,22.710587
9.072022,18,23.061768
8.206644,13,23.310671
8.520096,15,23.607351
24.377516,28,24.151445
13.908572,14,24.400988
9.102523,11,24.608613
12.654084,14,24.889465
8.860097,14,25.230062
8.337033,11,25.481511
12.504407,19,25.876839
21.012445,24,26.330773
8.808617,31,26.982732
6.687038,11,27.193705
15.19662,16,27.542637
9.191439,13,27.818166
12.504223,15,28.115072
10.875782,14,28.439432
11.355215,23,28.895304
15.758972,16,29.213792
83.981739,89,31.160963
9.505959,12,31.417175
10.552552,12,31.662602
8.990347,16,31.966173
28.984693,34,32.725792
27.838238,42,33.624801
17.759175,21,34.097934
7.614025,10,34.327517
16.432007,18,34.668707
12.005447,13,34.907075
12.908585,22,35.379703
8.745522,10,35.593691
12.161857,27,36.182845
7.78426,17,36.510829
13.283544,18,36.936375
11.240654,14,37.299245
12.812479,13,37.625289
8.486983,11,37.90167
8.092924,15,38.260667
14.9173,21,38.716976
9.365018,13,38.966503
7.687171,11,39.201329
12.906606,24,39.716095
10.656374,17,40.075762
8.836975,11,40.321721
32.72083,29,41.049314
6.904123,10,41.228018
12.293521,14,41.501718
11.411638,19,41.882851
18.172178,18,42.262904
6.794678,10,42.486367
11.407221,16,42.823752
7.225231,12,43.049964
10.723814,16,43.412621
9.602932,12,43.631528
12.395431,14,43.907588
5.389242,19,44.261447
13.578602,19,44.642438
9.596818,12,44.87052
23.530795,23,45.301191
11.473871,13,45.574154
11.703855,20,45.947295
9.411849,11,46.165886
4.597588,8,46.326474
9.366325,10,46.542588
13.35733,19,46.926179
10.237104,16,47.262615
6.353839,18,47.62945
7.444275,19,48.027128
8.370811,11,48.273461
9.941919,14,48.566752
7.749087,11,48.800984
16.950335,20,49.222898
6.827122,13,49.522156
9.977705,19,49.962793
6.187205,8,50.132267
22.150495,24,50.709353
8.689389,12,50.979782
9.108055,23,51.455141
21.370916,24,51.993568
9.706516,12,52.264573
12.29374,15,52.635094
8.442995,11,52.871341
9.174274,11,53.146069
7.276128,14,53.506325
6.140356,11,53.802037
8.149822,11,54.044025
14.881094,17,54.443723
8.642554,24,54.985523
5.829581,13,55.256738
10.556876,14,55.565873
6.609003,9,55.789732
8.528943,12,56.049394
14.12957,16,56.409402
9.394948,13,56.675963
12.652633,18,57.053202
15.196907,37,57.836506
7.420503,10,58.029304
8.006184,10,58.264895
10.300869,14,58.562129
10.681715,15,58.86634
5.241433,7,58.992807
17.685174,21,59.432266
9.049917,11,59.670057
7.140111,11,59.909254
12.371508,13,60.202483
7.527907,11,60.450778
12.858212,15,60.722929
6.379839,9,60.905579
8.568711,10,61.116729
8.771919,14,61.376309
8.455115,17,61.735631
6.106003,9,61.903153
7.377038,9,62.057672
9.243378,13,62.309296
10.238449,13,62.565368
4.142789,7,62.690564
7.141681,9,62.851564
9.570867,19,63.210896
6.011579,9,63.398363
11.441038,15,63.685536
5.538528,10,63.86922
14.911985,17,64.214796
14.769904,16,64.506286
9.457037,11,64.689313
8.265335,11,64.936412
11.875666,19,65.33555
12.406168,21,65.755261
6.487921,9,65.927308
7.353229,12,66.149258
5.156392,9,66.321184
6.532236,13,66.556821
6.159804,14,66.866655
11.386781,13,67.167603
11.269796,19,67.586681
7.144677,15,67.86759
7.071045,14,68.161268
11.861516,29,68.781044
10.789395,15,69.163809
14.485052,17,69.573912
9.561487,13,69.88301
14.828514,18,70.276145
12.288613,14,70.570895
10.557345,15,70.902745
6.596864,10,71.12649
6.671655,9,71.32083
