#{"t_start": 1692443699.8972728, "env_id": "CustomHopper-target-v0"}
r,l,t
12.077673,34,0.891859
19.003367,18,0.997534
11.004243,20,1.081389
12.289383,18,1.151892
30.840341,35,1.326172
20.529861,22,1.442655
11.656483,32,1.603668
20.699415,22,1.699178
25.90244,34,1.881774
9.277263,13,1.937468
19.009145,20,2.031658
7.888426,11,2.081882
24.527908,24,2.185357
9.211908,12,2.252076
35.793952,40,2.419208
29.375825,28,2.530492
13.232886,15,2.60773
10.525376,22,2.699624
60.89865,63,2.960228
15.24029,17,3.062737
6.951994,10,3.275009
14.55647,20,3.832567
11.259665,16,4.159325
21.683461,19,4.546495
6.819938,9,4.764264
17.920536,19,5.146199
9.073652,20,5.537542
8.441414,22,6.01097
6.353115,12,6.271877
11.776464,23,6.761003
14.110862,20,7.238364
15.213385,17,7.593701
5.166478,15,7.88672
7.980752,29,8.554279
14.928859,16,8.880551
11.959597,35,9.669625
32.278587,35,10.37659
6.826997,9,10.553955
13.93787,31,11.118206
11.321781,14,11.362445
16.468534,18,11.697865
7.840715,16,11.988442
8.406991,13,12.225403
19.582077,20,12.645452
33.437561,41,13.525263
8.451235,16,13.845488
16.941259,26,14.373241
10.685715,16,14.740293
14.114276,14,15.022943
12.067577,14,15.298583
9.299542,12,15.535645
23.808241,32,16.183728
16.632089,22,16.698555
15.184555,43,17.636693
10.517316,12,17.924037
10.521801,15,18.256151
18.021381,18,18.622356
24.795652,38,19.423819
18.654987,31,20.022629
8.76708,12,20.254629
13.29486,23,20.68175
22.191483,22,21.183331
10.711455,13,21.458025
10.815311,13,21.720365
35.301306,42,22.613653
14.338831,16,22.924877
9.880061,14,23.209711
11.249785,22,23.634644
18.11471,19,23.992275
8.966386,11,24.228754
15.567688,16,24.538295
12.746228,17,24.847939
9.725974,13,25.0965
11.623819,17,25.426869
11.187622,13,25.748141
6.314929,10,25.981119
13.044274,26,26.503758
7.65413,10,26.703749
4.347079,8,26.848889
6.833667,29,27.467053
105.372431,68,28.885427
16.297847,34,29.571965
10.76795,23,30.030255
12.787659,15,30.424306
29.642408,27,30.952004
13.511406,20,31.388364
16.524672,28,32.013516
6.645008,10,32.219808
42.293466,48,33.24613
9.322228,11,33.488537
14.010503,26,34.018198
10.697501,19,34.459419
25.362644,31,35.110149
11.788042,20,35.491899
21.388407,26,36.044327
12.137671,18,36.43704
19.138012,25,36.960533
8.728289,19,37.358321
5.520272,14,37.725861
23.528024,21,38.259092
9.574275,12,38.558813
6.7837,11,38.814786
15.831856,22,39.298814
11.277122,16,39.622662
4.868946,12,39.891344
6.915004,12,40.132431
10.630654,15,40.452845
24.310159,27,41.048255
12.546878,14,41.451639
8.220756,11,41.656076
4.817144,17,41.981415
9.348379,13,42.253986
7.696511,10,42.439029
28.230664,32,43.118747
8.435192,12,43.379014
9.49978,11,43.587291
12.57353,12,43.857886
11.529486,16,44.168149
8.767278,11,44.388716
10.784586,14,44.665711
13.986461,19,45.026728
8.299002,12,45.257589
11.049602,15,45.546947
10.43244,15,45.819302
57.44986,47,46.747616
10.410386,12,46.980709
6.095459,12,47.243369
8.756874,11,47.463447
8.083532,10,47.675809
9.032812,13,47.941803
9.635303,14,48.235726
8.433114,22,48.705529
7.716657,18,49.089029
10.459956,15,49.41656
8.195292,10,49.62474
6.588377,11,49.84971
12.338901,19,50.302902
16.31723,17,50.669734
6.090895,23,51.224275
15.686226,23,51.71284
7.292866,9,51.905298
11.945513,28,52.531265
7.647942,13,52.833816
6.891433,9,53.049885
6.100578,9,53.269319
11.655728,14,53.590156
5.89181,12,53.886436
12.825643,14,54.275443
19.950429,20,54.753214
8.515012,11,54.981549
6.478183,20,55.445156
12.615867,14,55.736182
9.565973,14,56.031244
9.88946,13,56.350372
10.534432,13,56.625262
11.494924,24,57.147544
4.694833,10,57.376517
8.786779,15,57.677005
12.522888,15,57.960721
8.682611,12,58.244097
8.424435,13,58.498722
9.394565,16,58.864482
6.931334,12,59.116666
12.689095,18,59.475335
15.229472,16,59.832508
8.371535,13,60.074625
5.619085,11,60.321226
12.308035,14,60.617328
9.874855,16,60.987906
7.905868,12,61.203172
6.938021,11,61.427514
25.430097,33,62.091888
10.987427,23,62.527883
11.402572,17,62.846024
7.087538,11,63.057901
10.431646,13,63.292462
5.976802,8,63.449177
10.348752,15,63.722433
5.1631,11,63.953368
12.69793,16,64.256384
10.053203,12,64.48407
9.628273,16,64.806189
8.105385,11,64.996573
12.65217,14,65.24481
4.1922,11,65.491833
7.962417,10,65.709053
7.58259,16,66.05163
7.608819,13,66.292539
9.000535,12,66.516471
11.412388,18,66.859032
6.390588,10,67.031787
26.101883,40,67.921828
6.502182,9,68.124447
6.650332,11,68.340538
6.223509,10,68.529723
5.501195,8,68.699176
21.557591,21,69.146556
6.397327,9,69.357031
5.021952,9,69.603133
10.227461,14,69.91791
8.868831,13,70.225873
7.320761,13,70.547069
5.911993,9,70.733148
6.784183,9,70.92131
12.656946,20,71.364095
12.024013,16,71.708954
8.966694,16,72.063454
9.560821,13,72.395786
7.897064,11,72.623394
9.308137,16,72.974243
14.333581,16,73.395685
7.587139,9,73.625689
9.686637,26,74.250846
8.998522,11,74.495272
11.054233,16,74.911674
5.227814,11,75.182574
8.040008,23,75.666464
9.965869,18,76.064503
19.154679,21,76.530347
5.625648,12,76.788138
10.144316,14,77.105026
8.625611,18,77.490103
6.666287,9,77.728781
5.746032,22,78.227953
10.521275,14,78.552768
3.778981,14,78.857457
6.14921,8,79.044273
2.426894,20,79.481153
8.762531,16,79.842351
7.901671,15,80.188357
9.65106,14,80.509034
15.431313,18,80.958701
3.034551,26,81.543103
4.011389,10,81.750511
5.711117,17,82.114893
6.972235,17,82.473273
10.217028,22,82.934903
8.121659,14,83.19546
4.950945,13,83.447153
9.454154,24,83.921867
5.812266,27,84.483589
11.545741,13,84.749203
7.024223,11,84.976864
11.736335,16,85.270765
10.184117,15,85.584893
7.404918,14,85.824208
2.952788,23,86.288455
19.170775,19,86.651271
4.695404,11,86.891566
4.834341,14,87.156641
3.982661,21,87.547192
8.022925,18,87.885087
11.394171,24,88.388784
12.94766,18,88.823828
4.380265,12,89.021023
20.1972,20,89.362779
5.407022,14,89.680972
1.896824,23,90.102397
4.357119,20,90.498628
3.715863,13,90.750356
6.760543,12,90.975968
10.445978,28,91.460522
3.413646,25,91.956105
0.221185,23,92.438813
7.374239,13,92.802883
17.431861,24,93.310106
6.6133,20,93.698863
5.328984,13,93.974522
1.494352,21,94.472991
4.973502,12,94.737169
19.755538,20,95.151865
9.717977,14,95.433552
3.390439,26,95.953673
1.938793,23,96.373066
3.683811,32,97.020373
2.574113,24,97.510228
5.185331,19,97.917341
14.524744,21,98.371435
12.49235,20,98.805317
0.269969,18,99.200235
5.39853,24,99.721925
4.658033,25,100.274952
1.943945,21,100.72119
7.890807,22,101.18674
6.803092,23,101.661201
8.968723,13,101.939451
6.164642,19,102.334658
0.87427,21,102.76911
2.068773,23,103.255241
4.609785,29,103.845706
4.299501,28,104.394809
63.624882,38,105.158008
1.17517,21,105.567606
3.645475,29,106.241793
3.606247,26,106.765631
4.965475,28,107.347319
9.787452,17,107.768039
3.025214,26,108.376209
2.144109,26,109.078175
4.465848,16,109.559959
29.794128,45,110.616612
0.495612,19,111.054299
4.152744,27,111.731619
8.652613,33,112.414572
5.002974,29,113.031336
0.40678,20,113.511272
1.682556,23,114.071817
2.803648,25,114.643605
4.991684,27,115.188906
0.772016,20,115.618185
3.321251,24,116.13189
2.235052,23,116.673837
0.187808,20,117.15424
45.049047,27,117.760273
5.064817,29,118.409969
1.964241,24,118.931621
44.503723,26,119.522838
51.401343,31,120.192897
8.557482,36,120.977062
2.618674,25,121.581611
1.060947,23,122.082868
21.965178,38,122.924584
6.898659,34,123.700116
4.59816,28,124.285537
3.697744,24,124.795625
61.819132,53,125.853691
14.327175,33,126.535335
24.632442,40,127.431419
3.325607,26,127.999942
65.501862,81,129.748152
4.011828,24,130.248904
7.200439,35,130.978235
3.074888,25,131.457984
20.431957,38,132.248668
3.463094,26,132.783077
5.324022,29,133.362242
77.03306,64,134.669874
1.972513,22,135.152655
0.535593,20,135.612659
3.577587,24,136.139598
62.116665,38,136.943122
1.536344,20,137.396933
1.334796,20,137.799803
2.907128,24,138.315023
6.859774,32,139.042064
59.126382,38,139.9027
1.190014,22,140.452868
44.137659,26,141.042105
45.48595,27,141.644668
45.753418,27,142.186199
22.099057,41,143.079408
1.534732,23,143.594838
71.022316,63,145.009767
63.274675,53,146.178357
51.562162,31,146.887748
5.218201,27,147.473604
51.074419,31,148.154397
65.952487,92,150.153805
45.758212,27,150.712399
43.861369,26,151.224808
53.677013,39,152.185029
42.920977,25,152.728895
42.444842,25,153.268532
46.920942,28,153.904339
46.951343,28,154.44384
51.550468,39,155.168107
41.178788,24,155.624869
41.322202,24,156.119963
46.550815,28,156.655385
3.774402,25,157.14429
42.5682,25,157.627977
44.172255,26,158.176522
40.875611,24,158.622711
40.989222,24,159.082672
42.428249,25,159.583783
41.619701,24,160.027286
47.057928,28,160.551215
41.025937,24,161.048363
43.806128,26,161.572514
41.31225,24,162.08163
42.831567,25,162.629361
42.629982,25,163.144818
44.636313,26,163.707901
41.083821,24,164.269396
41.206164,24,164.767246
43.314343,25,165.352194
41.273405,24,165.860368
44.155295,26,166.455168
42.588871,25,167.001417
41.06992,24,167.518993
45.53368,27,168.088956
41.02183,24,168.6803
41.150608,24,169.201262
