#{"t_start": 1692443700.257874, "env_id": "CustomHopper-target-v0"}
r,l,t
17.089372,17,0.452988
27.975668,26,0.590355
65.764895,50,0.807592
4.932134,8,0.855069
10.173469,19,0.94203
6.126984,13,1.011052
29.736305,25,1.133013
18.611597,32,1.290318
24.588202,24,1.406527
9.31832,11,1.478223
6.765528,9,1.517234
13.407651,25,1.621085
7.870415,11,1.680989
9.4654,16,1.749699
10.281155,35,1.915533
57.211211,50,2.112865
16.358522,24,2.237182
48.686807,45,2.411299
9.111741,16,2.477237
11.811915,21,2.570941
40.916668,30,2.85535
9.999122,19,3.375973
15.10931,20,3.800654
9.476527,12,4.045239
9.034732,16,4.404615
11.618168,21,4.826705
6.987898,10,5.028428
7.844986,13,5.287571
9.251962,16,5.628116
67.607383,56,6.879742
9.454658,18,7.251689
12.607694,14,7.526802
25.449306,25,8.095296
9.90865,19,8.500019
10.674434,19,8.965894
24.117921,24,9.455191
8.911239,17,9.787465
12.774634,22,10.244968
16.650811,18,10.567552
11.628191,22,10.95118
15.625131,18,11.278637
13.312805,15,11.556639
6.901639,10,11.740246
10.569255,24,12.216156
10.447722,28,12.779734
12.560914,18,13.208454
11.161574,21,13.63038
12.404815,30,14.253385
25.290716,23,14.736431
6.649873,10,14.939645
9.472489,12,15.175591
18.139638,22,15.601105
9.244656,17,15.969101
8.771661,40,16.851516
6.471864,11,17.143869
7.689167,17,17.486835
11.12377,13,17.801175
12.235901,19,18.203775
7.954096,11,18.447791
11.302841,13,18.720159
13.449981,16,19.044062
13.66086,19,19.419735
11.088482,36,20.076165
5.612249,28,20.691196
21.333457,28,21.274298
9.665979,13,21.566396
25.980042,27,22.123914
7.381309,9,22.305151
25.131193,24,22.789843
19.116596,32,23.414867
10.798561,16,23.713953
17.508676,20,24.123776
26.077867,23,24.541096
9.957418,15,24.834785
9.75469,24,25.352453
9.913845,22,25.84427
28.896756,35,26.524772
9.15851,13,26.799628
14.132025,22,27.257696
7.585715,10,27.464154
11.5744,13,27.739995
23.48694,21,28.18363
9.267935,19,28.595917
11.350774,15,28.911495
17.354838,25,29.391713
7.090762,10,29.587231
15.904595,16,29.99507
9.141996,11,30.217727
9.639477,14,30.493884
7.797377,10,30.693284
8.032164,22,31.210121
4.912274,7,31.359182
7.618092,11,31.594717
11.867216,31,32.204509
25.588429,30,32.88605
12.612893,23,33.390558
17.729795,25,33.91271
25.148553,31,34.605853
9.733441,16,34.902294
24.707068,29,35.478258
7.994968,10,35.705531
8.117668,10,35.925616
6.942051,9,36.121071
17.758223,21,36.547259
9.330461,17,36.925177
10.519527,21,37.458913
9.995516,15,37.827841
7.820674,12,38.132558
36.095578,29,38.788009
20.695788,29,39.378714
8.775301,11,39.629968
17.058084,19,40.01961
6.235816,9,40.217321
9.57427,24,40.771877
18.773931,19,41.24438
9.835454,15,41.517194
9.091264,11,41.756078
14.042247,23,42.219673
7.757901,23,42.710916
6.861081,11,42.933435
8.391958,23,43.417403
60.12718,42,44.252881
11.557372,18,44.593379
6.768497,9,44.767041
5.729163,10,44.957828
6.869871,11,45.168382
14.994029,15,45.432267
9.463316,12,45.682921
13.378603,16,45.995277
12.203583,19,46.369156
16.26797,17,46.720449
28.245035,26,47.257906
9.843307,11,47.480646
9.498942,13,47.747151
6.134324,10,47.956416
19.650498,21,48.405842
9.274965,12,48.662479
9.784623,13,48.933245
7.253158,11,49.190275
6.583115,19,49.584114
7.596119,12,49.88424
6.168395,8,50.046204
5.920895,8,50.224178
6.815486,11,50.482106
6.75148,17,50.887166
6.047799,13,51.17634
7.913578,14,51.446636
7.829027,10,51.669503
8.971615,13,51.993595
21.318551,31,52.689769
6.854332,14,53.010491
7.768839,13,53.324088
7.845771,14,53.684146
7.460188,10,53.960216
5.964888,18,54.393262
18.289459,20,54.817874
10.939248,13,55.125153
7.483798,14,55.416094
6.924317,11,55.64658
11.768614,13,55.967491
12.992313,15,56.287148
12.010298,16,56.646467
8.514384,15,56.959805
7.960366,11,57.19863
7.646032,11,57.420619
8.301756,10,57.600875
7.802171,14,57.924435
9.000201,13,58.185275
5.329891,8,58.379495
26.409789,25,58.898406
8.283641,14,59.170651
10.683169,14,59.488618
15.409823,15,59.782033
7.303318,12,60.048023
7.759525,11,60.281899
5.012931,27,60.843171
8.472037,13,61.101143
6.479367,9,61.294467
7.019159,10,61.480839
7.960867,11,61.711113
9.509887,12,61.955847
8.095443,17,62.267889
5.983677,8,62.414911
10.988664,18,62.760676
25.385354,28,63.279751
6.020549,9,63.443751
11.60964,13,63.696076
7.525659,16,64.011499
3.615343,9,64.182072
6.287876,9,64.371119
10.81958,15,64.63683
9.469049,17,64.95534
3.973582,8,65.131433
11.850306,14,65.436934
5.027089,10,65.638841
9.305425,14,65.915984
7.463579,12,66.139663
4.639873,12,66.363179
9.493115,21,66.750614
10.505392,15,67.078357
5.069788,9,67.29172
7.64726,11,67.544295
5.701247,22,67.996166
5.5512,9,68.169734
8.576329,13,68.452549
6.980585,9,68.630134
5.241346,13,68.909473
7.348837,14,69.278236
5.228082,7,69.454893
6.054308,11,69.708946
9.953067,14,70.040775
3.433625,9,70.254529
5.920196,9,70.430299
5.160637,8,70.603863
9.115616,19,71.025437
5.036448,8,71.177499
9.214784,13,71.47721
5.253588,21,71.980717
11.818429,17,72.345165
5.932095,10,72.575238
6.969875,11,72.815309
10.545862,16,73.266047
20.94266,27,73.911937
6.003865,9,74.104318
6.071791,9,74.340242
10.789255,14,74.722495
7.0421,12,74.968282
8.627399,12,75.223674
11.574273,15,75.546487
1.488989,18,75.941425
6.115686,9,76.139222
4.592734,13,76.428234
9.488852,19,76.842728
6.3827,12,77.095647
11.350029,14,77.455184
14.727589,23,78.008763
4.256155,24,78.530865
7.068448,20,78.950783
5.783364,13,79.25217
5.580134,10,79.483858
5.798876,9,79.671286
11.137859,18,80.10647
9.62982,17,80.5308
6.976489,12,80.806573
7.996336,19,81.230348
5.231157,15,81.545422
15.871427,17,81.915607
12.517799,15,82.222697
8.511957,15,82.516541
7.08831,12,82.760855
12.060192,16,83.069541
2.552427,13,83.33588
11.461699,18,83.693223
8.404796,12,83.968422
10.425448,27,84.488378
10.061305,15,84.788
14.425096,18,85.138667
47.553096,36,85.815622
36.84701,31,86.453491
5.581984,15,86.743275
9.773913,19,87.097302
10.228091,14,87.363352
7.644408,13,87.596106
2.95723,26,88.197983
15.580258,17,88.551601
5.675293,20,88.874001
1.697101,24,89.370124
22.177491,21,89.763201
4.142188,27,90.301884
0.936591,20,90.664842
5.97161,17,90.962296
2.232318,23,91.392353
8.813816,19,91.762321
16.960509,20,92.276886
23.723976,25,92.819065
5.488575,14,93.097219
9.40308,17,93.454331
5.540337,14,93.754503
1.402033,21,94.239984
5.447929,14,94.553062
6.543457,20,94.945854
1.895752,26,95.478231
11.641913,14,95.741629
2.687354,25,96.226416
5.720912,26,96.734087
5.518724,15,97.029858
17.070644,18,97.426251
11.669193,29,98.062692
0.547478,21,98.533664
0.621912,19,98.931573
3.178138,14,99.241102
16.78131,18,99.622075
4.085378,15,99.95435
5.514019,14,100.269235
10.773076,18,100.643961
2.028499,23,101.109403
-0.054755,20,101.522483
2.298316,24,102.048703
1.790878,22,102.480408
12.605103,43,103.400968
1.301138,22,103.815568
1.644979,24,104.322784
2.705444,28,104.860538
0.279841,20,105.245198
2.433374,24,105.814875
0.667456,20,106.216571
17.03599,30,106.832308
19.567538,38,107.77181
3.1947,19,108.211281
4.398154,23,108.833238
1.33846,23,109.473987
-0.231396,19,109.90522
1.092509,22,110.419681
20.931162,41,111.412456
25.905306,44,112.314334
4.523789,25,112.892386
2.989513,25,113.491213
23.131672,46,114.522839
1.39642,22,114.983259
7.234983,35,115.726647
3.401909,25,116.313925
19.338334,47,117.400543
64.199147,66,118.859859
1.215644,21,119.311991
4.465342,28,119.94648
2.359533,25,120.489356
1.393915,22,121.005315
67.690593,67,122.502032
0.640996,22,123.016776
2.721511,26,123.55103
0.035785,21,124.005439
1.847895,25,124.53047
1.489675,23,124.985787
1.598147,22,125.422527
29.110429,45,126.356118
0.772386,21,126.851728
0.584913,22,127.366103
18.86269,35,128.130183
5.264858,32,128.778289
2.338349,23,129.284542
41.975768,54,130.410458
26.407049,43,131.265091
3.503518,25,131.77845
3.380561,24,132.29511
5.175051,30,132.891199
3.685357,26,133.416276
3.489254,25,133.912698
43.74044,26,134.455428
4.447691,31,135.15216
1.418981,23,135.638481
1.63957,22,136.16629
1.148478,21,136.583027
9.75774,38,137.403923
42.648482,25,137.921126
54.029209,44,138.923517
45.362203,27,139.542551
3.711006,26,140.201667
45.263419,27,140.813566
1.20741,22,141.284715
45.371506,27,141.826452
44.013963,26,142.410145
3.357637,27,142.997595
74.457154,49,144.102249
41.264121,24,144.62514
82.651905,130,147.495683
52.8015,111,149.925757
40.072256,23,150.395391
48.634375,29,150.993534
51.927683,45,152.106179
44.513709,26,152.605092
51.31159,37,153.449923
42.193043,25,153.958549
48.919159,30,154.5132
43.638263,26,154.99391
3.051952,26,155.51562
40.0378,23,155.959085
45.801332,27,156.477112
42.733365,25,156.984846
44.416224,26,157.519671
55.85219,46,158.402533
45.548983,27,158.912726
46.079487,27,159.437033
45.604214,27,159.94689
43.307656,25,160.429044
1.570904,22,160.878717
48.334049,29,161.472838
43.744285,26,162.038533
42.784844,25,162.564893
42.878404,25,163.111619
41.035538,24,163.668862
44.384243,26,164.215632
44.121651,26,164.797747
41.349629,24,165.339598
44.103394,26,165.90977
42.850665,25,166.464849
42.611793,25,166.999559
43.469641,25,167.53743
41.093797,24,168.106987
39.974252,23,168.619804
42.181448,25,169.154567
41.157415,24,169.66554
41.81489,24,170.252642
39.77895,23,170.748877
39.832933,23,171.285886
41.420775,24,171.889716
41.601284,24,172.487011
45.419171,27,173.072727
