#{"t_start": 1692443700.136859, "env_id": "CustomHopper-target-v0"}
r,l,t
30.186413,36,0.66186
74.073601,44,0.874199
21.975506,25,0.99036
12.413554,15,1.062673
12.373725,29,1.217012
26.518769,27,1.348607
45.224793,39,1.536361
11.858301,13,1.610966
10.622946,20,1.699695
6.117749,12,1.746494
10.831991,23,1.858996
40.410332,38,2.036431
9.405061,16,2.105278
66.608391,46,2.291321
14.61978,25,2.409736
6.838674,12,2.460759
13.958788,21,2.536844
8.353758,18,2.610189
11.622371,14,2.674498
6.652014,9,2.712906
12.475562,15,2.811912
14.088454,17,3.122707
9.611118,15,3.565229
11.596696,14,3.862591
12.963316,17,4.20305
10.490524,12,4.480939
11.505316,14,4.774825
15.935182,24,5.243052
12.275228,22,5.701924
11.941065,20,6.138474
14.852669,19,6.547812
13.111175,15,6.890794
4.42046,16,7.257773
8.434699,28,7.816119
8.526855,11,8.089938
10.688026,13,8.380945
11.484973,24,8.878127
16.498439,23,9.407461
10.835529,14,9.693732
10.019211,14,9.966871
11.940638,17,10.315116
15.817736,17,10.638021
11.258327,34,11.230013
30.585866,47,12.124891
14.25718,18,12.477591
9.714294,13,12.721
46.216866,45,13.703136
9.420047,18,14.075746
22.019587,20,14.536643
16.932422,21,14.937042
113.397035,96,16.951139
12.397855,42,17.922196
26.572084,36,18.691266
5.191307,9,18.880713
61.161959,45,19.764696
9.993159,26,20.247349
6.697289,11,20.459779
8.412486,12,20.752037
12.725299,20,21.181279
18.025844,17,21.530064
23.938401,36,22.292422
8.515588,10,22.494212
9.527007,13,22.748587
15.518019,18,23.090358
7.554387,11,23.323409
9.729658,12,23.552621
19.673988,23,24.015326
10.146383,13,24.262172
10.116876,14,24.521022
18.740495,23,24.955816
25.127098,44,25.926689
11.049763,19,26.301105
38.173722,37,27.051474
8.156002,13,27.320294
9.050155,12,27.549788
10.358331,13,27.841204
13.157772,25,28.35761
8.732882,18,28.771526
7.405917,29,29.332935
16.395337,19,29.708091
11.378019,18,30.166349
12.309581,15,30.45918
15.822592,27,31.020502
14.306385,21,31.499964
18.599083,22,31.961173
23.987906,29,32.558642
7.008378,11,32.787511
16.526706,37,33.600446
22.690037,28,34.220389
13.644516,26,34.784512
11.050314,13,35.023148
12.353052,21,35.428745
12.934641,18,35.826362
10.328318,12,36.090457
22.90226,25,36.616791
3.258337,26,37.173874
9.803242,14,37.536073
19.62238,22,38.095939
11.764144,18,38.52106
12.086866,20,38.966183
11.209627,15,39.264986
9.606471,14,39.587456
12.892622,17,39.940642
11.26745,13,40.211985
11.439626,19,40.620055
6.877569,11,40.892728
10.691194,21,41.399278
6.157225,8,41.548189
26.682632,23,42.01492
13.215556,17,42.358607
9.489651,13,42.635236
7.441201,10,42.847475
4.552531,16,43.172041
10.303924,13,43.446721
6.490386,9,43.644815
10.330329,19,44.020438
20.872508,18,44.373598
8.994547,12,44.593376
5.347351,8,44.754346
9.362093,14,45.018319
9.314188,14,45.289147
4.477681,11,45.477072
6.466957,9,45.662663
10.985978,15,45.967932
9.220683,26,46.464615
12.243873,14,46.741668
6.946741,9,46.943022
7.482155,11,47.165397
8.86253,12,47.415452
7.40303,10,47.620044
5.645254,9,47.809646
11.667793,14,48.098916
7.138066,9,48.286497
4.540144,11,48.526787
11.564381,17,48.89006
7.158814,11,49.118257
24.052455,24,49.642116
8.636712,11,49.886866
8.078659,11,50.148187
7.856866,20,50.603076
13.430018,20,51.080361
14.44347,24,51.567516
6.396932,9,51.772508
28.413592,28,52.405627
6.810082,13,52.706081
10.203881,12,53.000555
10.662049,12,53.266291
12.429647,13,53.600474
7.224169,19,54.100647
10.017387,15,54.454123
10.966372,22,54.93891
7.093624,9,55.131948
11.536402,13,55.436692
7.89074,12,55.684987
4.779879,16,56.053049
8.747989,12,56.329123
8.697691,21,56.787662
12.38333,15,57.116839
7.931907,10,57.319576
13.433938,14,57.59574
5.592367,16,57.944005
5.165081,10,58.151411
7.845101,13,58.445842
7.012769,11,58.666378
12.328342,16,59.000023
6.54215,11,59.219988
6.82313,10,59.419016
6.434513,13,59.697463
13.301126,16,60.041146
10.838259,14,60.334313
10.512795,20,60.789738
8.330674,11,60.980095
9.051541,14,61.264295
5.726418,15,61.566665
14.309737,17,61.913322
6.213559,8,62.076691
12.390171,14,62.321724
10.231796,14,62.58769
8.483569,11,62.802947
9.449868,15,63.071314
8.151264,13,63.32008
9.02719,13,63.564556
10.753214,16,63.890593
6.001993,13,64.132111
9.641484,13,64.397819
6.358999,12,64.620333
9.107519,13,64.854731
6.713273,9,65.006101
6.327961,10,65.234994
7.306393,14,65.538747
2.747207,11,65.75983
6.636006,11,65.9839
8.278919,14,66.242397
7.292993,11,66.448036
11.885398,14,66.711185
7.390645,13,66.94615
5.800282,8,67.14862
9.226765,16,67.502715
11.611397,16,67.868083
9.852971,22,68.290843
7.648638,12,68.543843
6.984262,11,68.781829
8.239701,12,69.030385
4.381969,10,69.297409
12.072601,14,69.634971
8.106819,15,69.987046
9.995439,28,70.61976
9.938304,12,70.869745
13.038797,16,71.221837
10.372877,17,71.598078
8.498927,16,71.949767
9.544841,13,72.278096
7.132856,12,72.538836
5.886837,13,72.82743
15.659936,17,73.281626
7.852493,11,73.549198
12.134556,15,73.9254
5.999565,10,74.132748
5.215797,10,74.385815
9.928682,22,74.943455
6.365523,10,75.144588
10.850606,13,75.427766
8.746413,14,75.728926
7.26474,10,75.94347
16.32379,16,76.310809
7.346107,12,76.569353
8.839606,15,76.904285
10.821247,16,77.251505
7.61673,21,77.778831
5.794641,12,78.036394
9.679642,13,78.339503
5.908618,17,78.709304
3.010941,26,79.291039
3.91023,24,79.823036
7.693618,11,80.089177
4.805607,8,80.270559
4.839915,10,80.525314
9.302363,13,80.826472
7.260455,11,81.09382
14.520589,16,81.443146
7.499675,13,81.703545
6.338977,10,81.947315
16.282798,17,82.280396
17.827713,24,82.776778
16.072122,19,83.127117
10.791366,25,83.613509
0.097157,20,84.059758
8.540145,14,84.327235
6.138301,11,84.557575
15.561288,21,84.960262
6.219412,13,85.225792
6.904608,12,85.442388
22.30687,21,85.81992
15.373191,18,86.18993
7.034986,23,86.673779
17.528799,17,86.988847
7.189788,17,87.309172
3.800712,25,87.768126
5.53311,15,88.058586
2.165033,23,88.636231
4.392982,14,88.862189
6.653801,13,89.085277
5.386471,26,89.622242
6.299732,17,89.942464
17.220601,21,90.363208
12.402539,14,90.63371
6.307572,17,90.919219
6.752913,15,91.187918
26.673624,24,91.642395
10.541948,15,91.938697
19.779832,21,92.498135
18.162107,18,92.879143
11.477294,18,93.241153
2.727198,12,93.476635
5.765884,18,93.87548
5.303668,14,94.214492
6.256625,15,94.549839
3.762129,28,95.109117
6.368857,17,95.467867
19.795439,24,95.918093
5.677244,25,96.399643
17.047213,28,96.937989
5.413439,21,97.396925
12.201323,16,97.739928
9.769714,15,98.07059
1.983405,25,98.619958
1.356633,23,99.126147
17.986322,34,99.833555
54.081654,41,100.748165
1.317818,24,101.230083
2.084362,22,101.700395
1.278851,22,102.169532
3.959299,12,102.430185
37.226982,33,103.086547
2.129863,23,103.573164
2.405344,22,103.994307
1.340169,22,104.463984
7.12122,20,104.83626
7.099567,19,105.229334
1.29849,25,105.75163
0.924048,21,106.218592
25.974567,47,107.186571
3.364114,27,107.892639
5.244452,30,108.572363
4.461101,15,109.037517
2.690623,25,109.710198
2.282786,19,110.137528
0.148413,20,110.619105
31.068146,46,111.711285
2.614368,25,112.210756
2.754137,25,112.754559
5.671412,31,113.499888
2.131552,23,114.02825
43.949526,26,114.606982
7.972314,18,114.968291
3.069569,25,115.508787
3.020964,28,116.105583
3.946094,27,116.776926
8.036533,35,117.563931
5.765492,30,118.238678
4.053237,29,118.867448
4.000049,28,119.477421
0.668517,22,119.975492
24.448781,40,120.853399
2.574238,23,121.405964
1.422001,21,121.871411
1.53898,23,122.407991
4.283691,29,123.026976
0.978708,20,123.480414
5.143387,31,124.126347
3.864789,27,124.684815
0.163864,19,125.067451
3.789766,26,125.582858
3.632532,26,126.144108
9.493777,29,126.765806
2.815597,23,127.273666
2.626991,25,127.842469
3.864897,28,128.477594
1.636128,23,128.918577
57.114882,35,129.662683
2.110558,24,130.187628
2.874191,24,130.679244
24.668154,38,131.420727
41.032846,24,131.934811
1.007685,22,132.394036
4.956966,29,132.963486
2.691555,26,133.499499
1.191499,21,133.917874
2.480554,25,134.430902
1.589125,24,134.953367
0.105665,21,135.437397
23.654621,43,136.381714
2.705649,24,136.884548
2.454041,26,137.44384
48.315625,29,138.042109
2.059759,25,138.648632
1.636037,21,139.095666
48.882104,29,139.781746
1.119646,21,140.301725
2.782243,25,140.860823
5.998294,32,141.560784
60.719889,56,142.732936
2.458322,24,143.277557
3.438948,26,143.822136
54.637218,38,144.707586
43.09405,25,145.235809
42.230995,25,145.818447
6.180125,31,146.496457
43.689993,26,147.096238
44.036198,26,147.637432
3.073481,25,148.213704
139.863778,199,152.548829
59.492573,50,153.665404
50.054036,30,154.252321
42.97457,25,154.7071
42.914023,25,155.170742
44.133666,26,155.694126
39.949741,23,156.148398
44.283556,26,156.632188
41.529342,24,157.138822
42.519145,25,157.640415
42.609243,25,158.12783
41.689026,24,158.581637
43.948414,26,159.077094
44.098142,26,159.579204
44.074004,26,160.067953
38.343935,22,160.495845
42.448408,25,160.999646
41.218253,24,161.503937
44.301599,26,162.058997
41.269542,24,162.574254
51.965286,32,163.251322
42.75974,25,163.833523
46.806132,28,164.43036
40.721717,24,164.960721
46.892464,27,165.557118
44.263762,26,166.1431
41.355112,24,166.685235
41.899902,24,167.184561
39.756424,23,167.677345
41.207915,24,168.246457
41.641015,24,168.78591
41.104741,24,169.295789
41.551935,24,169.809219
43.526998,25,170.408808
42.894804,25,170.956849
39.932589,23,171.485499
41.695619,24,172.099153
42.875586,25,172.716682
40.054783,23,173.229681
41.076301,24,173.730372
42.398413,25,174.259754
44.004517,26,174.778834
41.202677,24,175.293833
41.286644,24,175.799736
43.076529,25,176.299267
44.638419,26,176.835474
43.184187,25,177.362337
44.457254,26,177.973909
41.356571,24,178.557527
41.033393,24,179.118306
41.632048,24,179.64132
40.310274,23,180.22713
41.578631,24,180.742813
42.882645,25,181.379294
44.984419,26,181.982231
42.728445,25,182.539372
42.870648,25,183.167904
40.800949,24,183.695373
41.151375,24,184.274512
39.581563,23,184.753428
42.515969,25,185.30822
43.483352,25,185.830621
43.192598,25,186.380791
42.127764,24,186.900771
41.538612,24,187.404976
41.822916,24,187.900653
42.939263,25,188.402618
42.008944,24,188.893863
42.44981,25,189.415246
46.302723,27,189.991408
40.025891,23,190.462191
45.639317,27,190.982017
43.007365,25,191.53584
43.09622,25,192.024065
43.095416,25,192.616719
41.110523,24,193.134004
41.31699,24,193.704357
39.787614,23,194.216366
47.276368,27,194.847506
37.755243,22,195.365151
41.165289,24,196.041564
41.763092,24,196.561819
41.11498,24,197.046645
44.546218,26,197.580763
42.791232,25,198.092647
43.433732,25,198.635073
41.38514,24,199.232799
41.13348,24,199.749563
39.474044,23,200.254108
41.479562,24,200.775736
41.219413,24,201.313098
42.297249,25,201.946442
43.394132,25,202.577172
41.68317,24,203.122714
42.830685,25,203.681431
43.367333,25,204.194163
39.95772,23,204.732858
41.974156,24,205.221542
44.593401,26,205.704526
41.487093,24,206.141379
47.499076,27,206.896453
47.238049,27,207.441638
41.890958,24,207.945539
45.493952,27,208.527686
47.762681,28,209.057258
40.963599,24,209.512888
43.214979,25,210.029981
39.320388,23,210.506687
41.030204,24,211.015463
55.759436,32,211.66363
39.201896,23,212.140006
44.850776,26,212.664994
41.470172,24,213.128655
47.025639,27,213.677648
42.341003,25,214.168321
54.5386,31,214.846087
48.618835,28,215.489247
53.866523,31,216.100073
44.964658,26,216.636648
53.615594,31,217.320223
46.609961,27,217.903421
42.376076,24,218.438808
45.320145,26,219.020661
45.159875,26,219.57857
43.148587,25,220.12467
43.298126,25,220.678046
44.568668,26,221.269631
