#{"t_start": 1692443700.32448, "env_id": "CustomHopper-target-v0"}
r,l,t
30.157562,31,0.45343
9.501772,13,0.533228
34.095443,29,0.659068
20.621625,26,0.779572
32.966505,49,1.024733
10.118101,40,1.215048
14.359138,23,1.327437
12.510791,29,1.477167
84.969368,56,1.721188
6.988379,17,1.817022
146.823676,87,2.188279
11.750139,18,2.259864
48.200492,33,2.39398
18.393861,22,2.487474
81.134109,55,3.35344
8.546629,11,3.597743
12.678782,14,3.86557
22.05059,19,4.293877
22.888627,22,4.739474
11.935239,16,5.055412
5.984724,8,5.22086
26.181865,26,5.772272
9.17467,14,6.060372
19.264987,27,6.678578
6.992252,14,7.013927
62.586015,80,8.731905
5.979857,13,9.032901
16.072193,23,9.506441
23.659694,24,9.985434
7.737106,10,10.194278
18.75248,19,10.535823
7.686587,11,10.725883
9.370891,11,10.919477
13.377829,16,11.212353
10.095464,18,11.544576
19.531015,25,12.031197
8.915362,18,12.378888
7.38596,11,12.599638
66.501156,54,13.760625
15.634891,16,14.083354
12.799626,15,14.453283
9.825762,28,14.983618
10.586249,17,15.341475
17.937046,18,15.687677
7.534099,13,15.983243
17.679401,17,16.372815
22.634604,22,16.84169
14.708862,17,17.234549
7.880918,11,17.497675
8.453652,13,17.783165
8.539707,28,18.381275
9.440008,11,18.604272
78.152479,49,19.577315
11.939362,20,19.943647
6.934094,24,20.447668
11.671212,14,20.756922
20.792526,27,21.319372
18.978488,20,21.759328
38.829331,37,22.498595
13.170198,14,22.783856
10.003982,21,23.190074
12.049902,13,23.43992
19.857425,29,24.020245
27.99411,28,24.5322
8.937108,10,24.719762
14.056915,17,25.059536
8.491543,11,25.34135
105.040516,69,26.751192
8.739948,15,27.075411
32.921774,29,27.674681
18.727717,19,28.081483
13.855291,16,28.423753
26.533871,35,29.126874
14.993311,18,29.48005
8.732545,14,29.803995
5.978307,10,30.051522
11.553213,14,30.325567
17.755778,18,30.709707
14.77612,17,31.092885
19.338819,34,31.812145
8.006296,14,32.077583
14.073406,18,32.486688
18.204942,19,32.90788
9.369444,16,33.262152
9.419261,16,33.569498
10.881199,12,33.846251
8.485203,30,34.520844
9.332878,13,34.761457
6.592551,15,35.035691
11.936678,18,35.411818
9.425115,12,35.687347
6.86696,10,35.902838
27.059456,22,36.373746
6.818447,9,36.552573
9.030865,12,36.823819
11.030297,18,37.243834
12.62927,15,37.625939
40.545742,38,38.560332
10.042844,15,38.872394
13.553957,15,39.159853
9.022829,11,39.425112
10.159019,13,39.6833
5.986652,11,39.914207
12.766052,19,40.31482
12.419234,15,40.668746
7.549116,9,40.975318
10.282546,15,41.245663
22.503528,24,41.734786
12.845581,16,42.029274
12.525941,14,42.330367
11.132577,12,42.597766
10.806063,13,42.866726
5.957188,8,43.026484
10.862107,15,43.350821
8.948505,13,43.615669
12.999086,16,43.926657
14.474548,27,44.444462
12.2168,14,44.717949
6.220486,8,44.874971
11.302322,14,45.137073
8.337977,12,45.346602
11.062886,14,45.648396
8.072002,13,45.883659
10.648559,13,46.136703
23.732359,26,46.672659
15.712168,22,47.12377
6.752018,10,47.3338
5.99127,16,47.659283
12.193607,15,47.976225
9.35845,13,48.259119
10.415457,15,48.566756
8.922646,17,48.930708
8.497287,17,49.284934
9.49151,11,49.551949
19.931733,27,50.157763
11.092142,17,50.562294
8.999031,12,50.842703
13.823275,17,51.208541
14.873718,14,51.507092
11.984474,15,51.856648
10.716079,23,52.351463
10.983931,13,52.676843
8.685424,16,53.032395
8.184746,13,53.35352
6.975688,9,53.59541
11.127801,13,53.942732
17.224948,22,54.45724
5.15861,9,54.642908
39.609711,33,55.368005
8.640118,11,55.604528
4.369914,10,55.824703
13.304755,26,56.432209
5.602402,10,56.641179
4.741662,8,56.805995
13.261887,17,57.164991
4.49838,9,57.354026
18.366572,19,57.756422
4.717687,8,57.917494
5.462741,9,58.102283
10.937437,18,58.511546
8.358659,18,58.868385
6.241325,10,59.06542
9.489025,11,59.296193
20.826369,21,59.741365
11.433958,17,60.098947
9.821931,11,60.348574
7.160371,9,60.561872
11.467428,20,60.937332
5.393566,8,61.104611
5.899432,11,61.32008
7.515154,11,61.536753
7.31247,11,61.761241
9.757976,14,62.030123
24.539398,23,62.452409
7.137619,10,62.648002
6.019659,14,62.900595
7.306733,11,63.106662
5.634216,12,63.342519
15.529316,19,63.72099
6.67253,9,63.887689
7.804037,13,64.143884
7.52885,16,64.454981
