#{"t_start": 1692443700.1148055, "env_id": "CustomHopper-target-v0"}
r,l,t
19.997518,21,0.61992
10.251811,15,0.683988
65.489454,61,0.967043
12.204876,17,1.050511
10.347454,16,1.136283
10.021827,14,1.208764
10.434967,18,1.300516
11.871975,13,1.366655
15.20422,29,1.498076
6.698244,16,1.590248
26.918495,34,1.741754
49.923887,41,1.926927
11.925882,16,2.018796
8.042351,12,2.066185
14.578748,15,2.135313
9.117937,14,2.182741
10.595608,21,2.26861
60.850118,47,2.482794
14.832639,18,2.547779
43.869012,60,2.839161
11.662815,18,3.208549
13.893805,15,3.633429
25.423946,30,4.242923
19.637773,17,4.635695
7.986799,10,4.834127
12.56294,15,5.132989
9.357259,13,5.383911
14.11321,24,5.900856
15.582097,17,6.251702
9.313005,16,6.625932
33.136246,35,7.394197
18.469308,32,8.09412
18.908477,21,8.53901
8.428969,22,9.027097
15.628105,19,9.452762
8.671667,18,9.825037
9.461274,14,10.088722
13.592479,17,10.436576
10.282512,16,10.725853
11.287189,17,11.019283
31.998829,44,11.823896
11.087717,19,12.200149
33.85987,38,12.985572
8.566385,11,13.255502
8.082957,15,13.55281
4.967866,8,13.706296
10.772781,18,14.07881
10.400751,19,14.478671
21.769142,29,15.081941
5.319492,19,15.466863
9.154264,13,15.711862
9.608845,38,16.558401
6.195346,8,16.709899
7.975659,10,16.933661
8.971964,14,17.286878
25.332653,29,17.926346
10.974897,15,18.232803
3.807118,7,18.389004
9.807786,30,19.031879
16.949562,23,19.476491
15.976401,16,19.786784
19.01531,22,20.186904
22.859503,23,20.692318
42.351234,44,21.619169
17.36419,21,22.071491
9.624921,11,22.296256
13.010598,17,22.630039
11.879242,14,22.912339
9.421441,18,23.281883
15.85223,21,23.667246
19.786821,27,24.21147
10.27752,12,24.437242
6.467547,13,24.666568
10.351076,15,24.961531
8.173477,12,25.190741
33.649574,44,26.178571
17.899058,20,26.564015
34.331747,33,27.250307
10.584643,12,27.476419
7.097068,33,28.191821
8.413153,12,28.417029
16.044443,20,28.861733
6.752414,11,29.088098
7.772532,11,29.291349
11.65177,17,29.62477
33.622778,31,30.34466
19.659648,18,30.689777
9.599307,19,31.119657
18.273192,22,31.616492
12.663694,20,32.021736
13.999174,15,32.309316
33.145121,38,33.154778
6.494949,9,33.356329
47.268941,35,34.109311
50.990109,53,35.190347
12.817448,18,35.539909
9.872857,12,35.827203
27.989302,28,36.436896
6.106016,13,36.690259
6.744522,16,37.050532
7.586457,34,37.900619
17.596342,28,38.581198
10.132704,14,38.892193
9.799641,13,39.157192
19.85421,23,39.655695
6.461902,10,39.853314
11.503109,24,40.360456
5.762391,28,41.077224
14.520283,21,41.488061
9.639609,13,41.747833
5.735285,9,41.944332
39.834188,47,42.901675
13.636827,13,43.178165
7.271928,13,43.436177
20.461039,21,43.880094
9.397544,13,44.136087
5.961894,10,44.344206
8.862318,18,44.669786
9.675033,21,45.084219
10.751862,16,45.381804
10.539462,19,45.742823
8.92282,17,46.074138
12.435153,18,46.42842
9.481567,12,46.667891
17.876673,19,47.071455
19.294805,20,47.477069
5.420976,9,47.673742
8.404416,12,47.910077
13.727544,16,48.252206
8.760895,10,48.468585
9.352423,17,48.828943
7.991999,12,49.07625
18.888655,19,49.477753
6.356769,9,49.682455
7.836273,16,50.067483
7.484901,12,50.331281
4.06406,10,50.553085
18.55187,19,51.00712
11.844004,15,51.339776
8.922795,12,51.57052
11.145509,15,51.909529
10.23292,16,52.268945
7.114995,13,52.560281
14.923539,18,52.997174
5.520963,9,53.191967
11.566822,24,53.804937
8.614302,14,54.17204
13.15718,15,54.536066
7.533383,9,54.725043
5.04509,7,54.876079
8.007102,15,55.22806
8.942202,15,55.53796
9.543621,14,55.840138
9.884963,15,56.190722
8.482634,23,56.707229
6.934715,13,56.97276
5.438574,15,57.298286
10.001152,11,57.523057
6.628957,11,57.726547
10.114386,12,58.007081
6.925837,10,58.209215
12.540107,15,58.543885
8.753846,13,58.830682
10.582674,14,59.097352
10.290363,20,59.505449
10.554228,17,59.857517
9.67562,11,60.104306
8.969525,11,60.330473
11.600539,14,60.641423
6.293159,9,60.844593
6.237519,14,61.107351
6.164732,12,61.353463
7.748193,11,61.56813
7.067234,12,61.814146
6.36104,11,62.039754
11.579941,13,62.274844
6.456865,11,62.490993
27.672973,27,62.995198
8.869785,18,63.316197
6.230377,13,63.567669
7.416188,12,63.803946
6.799653,9,63.986306
6.811122,11,64.189985
11.740291,14,64.479366
8.219426,10,64.664745
6.302613,13,64.896942
6.486519,9,65.046074
5.907523,8,65.24167
5.882453,16,65.579881
6.093483,13,65.854783
5.613012,8,66.007594
8.34697,11,66.215238
8.539702,13,66.452153
5.28226,10,66.642066
10.967773,21,67.044564
5.934606,10,67.271432
7.585351,10,67.508224
17.359999,23,68.008337
5.259267,9,68.171815
7.955502,14,68.456409
19.614581,20,68.891416
6.535644,23,69.438924
8.18276,11,69.701051
4.3384,13,70.00889
7.080496,10,70.261096
36.918845,32,70.934057
5.570013,14,71.243912
6.133771,9,71.447201
10.054206,13,71.734469
6.1115,8,71.910345
6.288779,9,72.144042
11.985957,14,72.449521
7.34579,15,72.778309
7.501817,12,73.065797
3.642609,10,73.348918
6.410784,14,73.677577
7.338572,11,73.975442
7.116239,10,74.175386
7.329864,11,74.461349
7.66663,14,74.844311
8.815558,14,75.130133
8.073394,18,75.511564
7.442376,13,75.79617
8.280424,14,76.105327
6.285157,10,76.332877
13.067899,15,76.657076
22.738536,22,77.138314
7.69266,10,77.366114
7.378169,14,77.730198
14.687729,16,78.085207
5.267648,12,78.361193
12.115987,16,78.713314
3.501513,12,78.970328
6.134323,13,79.263473
7.612479,11,79.521423
12.015211,16,79.866524
4.142567,11,80.13134
5.651705,10,80.349149
7.107998,14,80.713542
5.099968,8,80.902177
9.587427,18,81.301075
9.301041,14,81.612647
4.691669,15,81.925543
6.176081,12,82.176349
18.79657,20,82.572332
2.248404,19,82.961441
4.840135,12,83.185212
8.492403,17,83.525723
4.070783,28,84.129099
7.10126,20,84.513936
5.81662,12,84.760213
24.347306,24,85.229998
20.796009,21,85.606713
8.659802,25,86.116075
21.098671,20,86.511284
11.712785,16,86.837771
11.217559,29,87.37676
4.795539,13,87.617109
18.11347,23,88.019661
14.518641,17,88.509839
6.229414,17,88.80382
5.788525,14,89.03273
4.055851,13,89.320614
36.815053,30,89.885213
33.581235,28,90.444516
8.356069,21,90.830037
37.535826,30,91.363068
32.13038,27,91.886132
8.397293,21,92.419747
17.359169,33,93.131659
9.80111,20,93.519527
11.419976,17,93.89702
2.137284,21,94.382842
12.918234,24,94.894838
5.785928,21,95.317325
27.052662,24,95.791982
2.143463,23,96.211309
2.090815,25,96.712847
0.660523,16,97.014929
10.22836,24,97.539555
1.654966,14,97.840453
4.496851,28,98.443392
3.23879,29,99.09333
0.188359,20,99.529054
7.008816,18,99.916115
4.105133,28,100.523693
0.019059,21,100.969599
42.582759,43,101.872414
30.453676,52,102.939045
4.451463,23,103.433033
3.215314,25,103.912853
0.985611,21,104.339226
4.584225,19,104.720128
7.358435,15,105.021746
11.373049,15,105.315095
10.353281,34,106.07586
17.331422,20,106.472197
2.086013,24,106.975046
3.850829,28,107.668078
58.481527,35,108.487176
1.889538,22,109.115134
3.335205,24,109.751267
1.917029,24,110.314899
2.26391,23,110.837374
12.184162,34,111.66195
1.514841,23,112.13552
38.949526,49,113.23164
2.198647,14,113.565935
1.401833,25,114.134001
27.170067,42,115.042982
2.804894,25,115.57973
0.220163,21,116.025251
4.48265,28,116.706983
1.912162,22,117.200345
2.689259,25,117.765826
4.86957,28,118.40871
0.894633,22,118.868767
3.864824,25,119.415216
5.658553,30,120.089173
1.998123,23,120.591497
3.505986,27,121.240975
2.885005,26,121.797739
2.228223,22,122.333172
5.378471,30,122.962609
1.704485,23,123.482172
23.569098,42,124.382925
0.973542,21,124.785601
0.8704,21,125.195588
0.515242,21,125.636608
1.433393,23,126.117577
43.845719,26,126.638689
1.412025,23,127.188365
4.397397,27,127.782886
3.425094,25,128.3783
0.689394,20,128.779554
3.66979,27,129.322418
1.790681,22,129.767093
0.986857,22,130.271265
1.404982,22,130.717836
1.402564,22,131.148641
0.995672,21,131.549487
43.970462,26,132.102292
2.101024,23,132.583944
34.267627,53,133.648116
0.793447,22,134.094386
52.781166,46,135.081097
1.450794,24,135.614569
1.941981,23,136.120278
47.082892,60,137.413249
22.845864,40,138.277647
3.109625,26,138.862654
0.892292,21,139.324538
0.740234,22,139.909916
43.843423,26,140.476027
50.041594,30,141.173326
3.749142,28,141.74403
6.073038,30,142.382816
49.792661,30,143.072147
1.385745,21,143.506719
44.459108,26,144.114111
3.763305,25,144.676178
53.074328,42,145.581905
69.767323,43,146.542671
3.800529,28,147.174084
24.80195,42,148.11859
42.681877,25,148.618859
50.238185,30,149.294566
42.724945,25,149.823276
41.269027,24,150.331587
47.062536,28,150.871657
50.23938,30,151.552914
42.620211,25,152.221669
49.34739,30,152.808581
45.409053,27,153.44432
39.872026,23,153.920417
47.320236,28,154.450911
44.25979,26,154.931263
123.093674,195,158.759812
38.564019,22,159.185378
42.440743,25,159.655746
45.665661,27,160.161442
42.956922,25,160.645322
42.846744,25,161.176659
44.264741,26,161.724771
44.392314,26,162.290358
38.384486,22,162.724615
42.675159,25,163.273464
39.974209,23,163.8119
43.186638,25,164.340094
44.406553,26,164.921462
41.437579,24,165.460613
41.237272,24,165.985322
38.024088,22,166.465827
44.386817,26,167.038346
41.161851,24,167.560377
41.784965,24,168.070014
45.859915,27,168.718076
44.314623,26,169.276806
44.56576,26,169.831272
42.841393,25,170.430801
54.192876,47,171.488744
42.751608,25,172.121319
42.999812,25,172.738819
45.452711,27,173.332795
40.167673,23,173.818187
44.265715,26,174.361896
44.409221,26,174.880496
41.015343,24,175.402083
43.376982,25,175.931417
39.70461,23,176.379157
42.570588,25,176.897605
44.199203,26,177.460507
39.825313,23,177.995727
41.727262,24,178.579548
40.848661,24,179.140226
41.672471,24,179.663194
41.065486,24,180.268504
44.475385,26,180.819379
39.907054,23,181.421956
41.391779,24,181.970828
39.655172,23,182.491258
44.175056,26,183.15035
46.141945,27,183.750965
44.980179,26,184.366527
43.211759,25,184.871967
41.330691,24,185.413137
42.589434,25,185.929453
43.752045,25,186.492689
41.427484,24,186.99751
44.338234,26,187.570775
42.793221,25,188.051479
43.114732,25,188.569287
44.599729,26,189.105044
43.293163,25,189.619284
42.988937,25,190.138966
39.774041,23,190.616426
44.033641,26,191.152289
41.689281,24,191.658823
39.79195,23,192.119311
41.297025,24,192.6909
43.21859,25,193.226117
44.784844,26,193.838284
43.055008,25,194.408633
42.642286,25,195.014873
45.062557,26,195.590185
41.462461,24,196.276128
41.149609,24,196.780802
41.850166,24,197.248278
42.936581,25,197.765595
41.508503,24,198.262495
41.754512,24,198.824895
43.30692,25,199.40629
42.721993,25,199.958847
42.00603,24,200.460433
41.442563,24,200.994107
42.846488,25,201.642071
41.347924,24,202.183714
41.040042,24,202.771576
41.120997,24,203.35809
39.680417,23,203.804953
46.502276,27,204.401318
41.259883,24,204.942666
43.415891,25,205.434394
40.908165,24,205.885756
46.180261,26,206.372888
42.813213,25,207.080514
42.06247,24,207.559891
39.798532,23,208.051722
41.359286,24,208.568334
42.602896,25,209.046618
45.860428,27,209.552748
43.158306,25,210.068357
44.816534,26,210.618266
44.477325,26,211.140767
42.657454,25,211.645205
39.432165,23,212.142832
56.803292,32,212.780356
43.700871,25,213.259143
46.397914,27,213.818969
41.710543,24,214.289214
42.302722,25,214.850234
45.480682,26,215.451868
43.152995,25,215.949988
42.940413,25,216.476986
42.796254,25,216.96846
41.355975,24,217.49754
46.357981,27,218.085887
45.047951,26,218.679167
47.335548,28,219.298297
45.152736,26,219.864786
45.627535,26,220.434525
51.53063,29,221.079913
39.49866,23,221.658026
45.8558,27,222.199615
47.609562,28,222.788657
44.626876,26,223.346088
45.207275,26,223.930867
46.910325,27,224.550412
52.986379,30,225.222553
39.912241,23,225.72771
44.427268,26,226.328074
51.116205,30,226.998881
42.404627,25,227.581118
48.834831,29,228.241002
60.552171,35,228.971085
46.826363,27,229.500765
48.345175,29,230.11827
50.701753,29,230.720778
47.499655,28,231.301587
44.852027,26,231.826736
46.984648,27,232.345118
44.706517,26,232.844307
45.534005,27,233.455297
51.093995,29,234.035414
65.664232,37,234.737856
55.201561,31,235.425478
57.153944,33,236.118185
54.556625,31,236.735102
50.038085,29,237.300715
44.620178,26,237.897445
62.427369,36,238.604574
54.311882,31,239.218954
49.611241,29,239.767128
