#{"t_start": 1692443700.4016762, "env_id": "CustomHopper-target-v0"}
r,l,t
19.756841,34,0.388313
25.799702,24,0.518003
35.452299,33,0.652435
8.773938,14,0.725728
15.149873,15,0.799101
22.805188,20,0.902735
6.516944,12,0.968084
7.331755,10,1.014961
19.266345,27,1.141816
8.816714,34,1.325519
9.303927,11,1.373714
13.067518,18,1.44819
11.023802,14,1.512145
27.404204,30,1.64421
8.396852,11,1.716906
7.075306,12,1.764927
13.250391,16,1.8259
14.296188,28,1.942016
14.081948,17,2.010804
15.631764,16,2.09726
14.113745,16,2.160938
13.248989,16,2.227674
21.021,38,2.373116
8.860519,11,2.427339
5.555296,8,2.478779
13.295381,15,2.559345
15.900034,29,3.301082
11.806539,17,3.657002
9.23738,13,3.920964
13.759735,15,4.260997
21.736008,21,4.683058
6.585436,9,4.866053
8.961703,11,5.076652
12.009972,14,5.363632
14.921989,15,5.695335
15.516288,18,6.06701
42.418985,38,6.956642
10.413014,15,7.236697
16.852305,18,7.629024
15.305255,16,8.01054
30.386239,28,8.596229
8.019926,10,8.869814
15.922849,17,9.198052
9.97122,18,9.574708
21.432715,20,9.962975
16.001989,25,10.4396
39.768747,48,11.309297
6.195948,8,11.450049
9.989806,11,11.650828
10.991736,30,12.246015
22.58383,23,12.752209
10.084886,16,13.098973
9.424367,12,13.341912
10.982583,19,13.720914
16.245283,17,14.091808
15.09353,17,14.459814
11.571053,22,14.887625
20.338401,22,15.336801
9.268713,13,15.579887
12.783669,14,15.906258
14.173875,15,16.24921
8.178299,10,16.439868
8.400373,11,16.686571
9.486871,15,17.06162
12.834735,21,17.531486
9.333494,17,17.887007
28.367692,30,18.527431
18.667281,24,19.01257
10.872358,17,19.349247
54.305774,44,20.178059
7.224543,17,20.577811
16.876325,19,20.972947
24.162219,20,21.404909
14.092838,17,21.759304
34.281006,37,22.501398
11.739868,13,22.76377
9.184856,11,22.995338
5.190934,17,23.305989
10.260085,16,23.618869
11.276583,14,23.907957
20.853889,21,24.290983
12.153734,15,24.574339
11.362852,15,24.867581
8.749172,28,25.515795
11.354699,21,25.947967
15.284733,16,26.258726
7.812505,11,26.453023
21.782275,36,27.208308
6.467384,14,27.509122
9.889869,11,27.735002
7.801359,13,28.021047
11.87377,19,28.433386
10.595192,13,28.700792
14.403661,19,29.068617
34.23964,33,29.783602
15.436053,29,30.385263
10.048097,12,30.663642
11.782329,14,30.964328
26.040007,25,31.510673
10.603528,13,31.774267
12.443942,26,32.314898
15.7535,30,32.985743
8.856132,15,33.300442
11.086562,20,33.736005
21.937454,26,34.320958
10.029049,14,34.589376
7.580453,14,34.849414
9.862772,23,35.303533
7.574971,11,35.561905
74.750452,59,36.814916
6.878927,11,37.079125
18.874557,18,37.549049
16.544555,19,38.038706
11.344668,15,38.367081
13.849709,17,38.751147
10.300203,12,38.981892
8.055934,12,39.235293
24.904672,29,39.857141
6.898334,9,40.052793
11.074617,14,40.356006
9.739516,12,40.656597
25.936119,28,41.283871
11.330314,13,41.536074
10.145466,12,41.795704
20.150479,21,42.219738
8.669732,11,42.462136
5.541477,11,42.678945
5.639162,10,42.891614
9.705374,27,43.463343
11.709314,13,43.715431
14.500179,15,44.016532
9.372021,16,44.29605
7.358504,15,44.606637
13.600923,17,44.923084
29.444746,25,45.398072
9.587694,15,45.703352
13.847041,30,46.281687
9.725072,13,46.547652
5.412601,10,46.760673
8.836891,17,47.114682
8.004975,10,47.317052
6.690854,12,47.561936
30.828338,28,48.154965
14.936402,15,48.47283
15.808859,18,48.854104
25.306683,32,49.556459
8.046696,10,49.799636
8.632778,17,50.166595
9.61136,12,50.459497
