#{"t_start": 1692442907.2886078, "env_id": "CustomHopper-source-v0"}
r,l,t
17.881807,19,2.897651
18.328788,21,2.987163
8.7855,14,3.041586
10.844755,27,3.164318
1.749563,27,3.301115
52.030393,53,3.585325
19.382084,19,3.684428
9.108806,13,3.739604
12.672909,23,3.836648
15.198245,36,3.9807
13.08363,44,4.157323
17.906722,18,4.233217
9.677807,15,4.29712
11.440464,16,4.361906
22.981734,23,4.459001
6.96952,10,4.502538
25.531003,28,4.633242
9.084993,25,4.751476
13.097777,15,4.820223
15.709898,20,4.916249
11.75702,22,5.0154
12.478633,20,13.17108
37.759881,33,14.086939
8.555788,12,14.367951
7.399,14,14.677186
52.91631,56,15.934334
23.696259,21,16.409019
23.340119,29,17.141377
4.654124,8,17.366622
13.585478,15,17.703005
27.650506,46,18.909743
6.784361,11,19.145689
6.868775,9,19.33984
14.037507,22,19.789743
18.636042,41,20.656833
15.95818,16,21.010053
8.078718,15,21.363307
10.097765,29,21.954632
12.73365,16,22.283101
16.258302,19,22.667098
43.204755,30,23.301785
30.304409,31,23.89415
19.904082,32,29.620783
17.721139,19,30.00866
13.175848,15,30.308284
10.455099,12,30.56097
23.118888,20,30.984835
16.332242,21,31.40744
11.418932,18,31.767762
9.197521,29,32.387837
12.269888,13,32.647881
11.240226,18,33.060153
14.705757,16,33.406642
35.754325,28,34.08023
16.894967,19,34.448954
9.551386,17,34.798009
72.437061,47,35.746979
11.134088,17,36.117766
34.870296,33,36.823576
33.187167,29,37.479729
7.934249,28,38.090973
12.361914,14,38.355502
9.486252,13,38.605555
6.568091,9,38.813955
32.559776,30,39.448775
14.585985,20,39.842686
10.772623,18,43.755766
9.323484,13,44.027823
11.6542,14,44.33755
8.608427,12,44.576415
12.165149,16,44.899649
12.087541,14,45.196846
15.004723,15,45.500669
59.637024,38,46.30934
27.402052,24,46.77837
7.746748,19,47.113143
8.354091,17,47.442099
12.86915,13,47.671853
6.843041,13,47.940984
8.328997,11,48.155688
7.086156,10,48.350798
22.879385,22,48.818336
14.997536,15,49.112738
28.530517,23,49.588716
7.783824,11,49.779979
8.738023,11,49.993687
82.077786,55,51.141155
11.444287,13,51.382483
11.874037,14,51.643529
10.728914,12,51.904081
82.144253,50,52.964376
7.662651,10,53.169091
10.255563,13,53.420638
12.81312,17,55.935972
9.517807,13,56.217948
15.058195,15,56.546285
16.594605,17,56.941878
6.74281,10,57.179467
10.682943,14,57.482132
10.832978,13,57.779211
7.929698,12,58.025463
6.58345,17,58.40826
11.242559,22,58.883149
3.578582,10,59.104316
10.347689,12,59.347818
17.019846,18,59.744771
11.52036,15,60.075182
6.362495,11,60.305926
15.392776,15,60.606981
18.978881,21,61.04998
10.213334,14,61.349391
30.294028,28,61.98572
22.354607,24,62.513067
8.496486,10,62.724627
7.079791,11,62.960883
7.440196,11,63.197005
9.400827,12,63.458016
17.235355,21,63.914037
6.668088,14,64.242038
19.13862,18,64.614388
4.943948,8,64.783698
16.440005,19,65.226437
12.806751,29,65.828958
11.539648,14,66.125007
5.216885,8,66.316931
11.264809,15,68.072185
11.113935,13,68.335985
11.17261,14,68.623594
6.19766,10,68.832998
8.740125,11,69.045179
12.859813,18,69.407801
7.905004,11,69.627275
61.000945,42,70.473177
5.113487,11,70.696869
8.572905,11,70.94585
4.979801,8,71.106338
10.516482,14,71.390138
8.00564,10,71.600587
32.331983,34,72.298114
40.433688,32,73.020415
16.072282,16,73.363908
11.466427,14,73.641682
9.029673,14,73.925736
22.944374,26,74.486383
13.704061,15,74.831404
5.330381,9,75.025948
3.318697,7,75.195503
