#{"t_start": 1692442907.2600412, "env_id": "CustomHopper-source-v0"}
r,l,t
8.664572,15,2.895953
9.708298,13,2.961063
11.433616,25,3.064483
10.52147,12,3.118618
6.518639,14,3.18032
8.155972,15,3.257612
11.899263,14,3.329633
10.383153,15,3.411056
10.624571,14,3.492998
16.941994,17,3.579877
11.008771,20,3.682665
7.448925,19,3.768309
9.708521,13,3.824549
7.999349,13,3.87769
8.144206,13,3.930582
8.404814,19,4.003298
12.184853,14,4.062072
8.603984,29,4.177496
7.247226,11,4.22493
77.672308,43,4.406232
10.382445,13,4.457404
9.203859,19,4.538754
14.278298,22,4.641112
13.241671,23,4.754804
13.20413,16,4.826376
11.804966,22,4.929968
13.425809,14,4.992458
8.883168,18,5.07124
15.788061,19,13.427861
8.190713,24,14.038288
8.56581,12,14.334174
126.266799,74,16.009289
6.475314,16,16.355671
17.106236,25,16.994603
6.554682,14,17.348243
35.227729,35,18.202101
20.060759,20,18.722644
11.685962,18,19.155673
14.989894,28,19.708575
6.477235,9,19.924618
6.718609,12,20.196356
15.984198,18,20.543447
9.117222,11,20.808429
32.02768,36,21.587995
17.540134,18,21.952415
9.488432,13,22.242178
6.8592,13,22.468992
8.267102,12,22.732334
62.393656,58,23.905305
18.357686,33,29.649348
15.967671,19,30.037231
15.231506,16,30.358738
6.443844,18,30.726791
25.150491,20,31.168664
28.62469,23,31.601188
15.793011,17,31.965711
14.525463,15,32.285304
11.681759,14,32.574647
10.869495,13,32.873923
9.705434,12,33.131375
14.765103,16,33.511297
7.178651,11,33.7603
5.816069,8,33.959286
23.796048,22,34.402568
11.166763,18,34.7497
3.938643,12,35.020082
14.589168,15,35.315391
7.781691,10,35.525928
11.782864,15,35.814481
26.703931,23,36.305978
18.376586,19,36.727088
21.634656,31,37.397801
8.91837,15,37.748481
7.019482,27,38.307898
11.591979,25,38.824093
10.109992,14,39.10824
6.878428,9,39.294041
6.401733,28,39.872528
16.092401,17,43.765429
8.758414,14,44.056458
5.211995,13,44.345318
12.498454,16,44.68345
27.28924,24,45.167731
6.023823,12,45.404399
8.189762,15,45.736101
9.849417,26,46.271022
25.169512,20,46.666332
5.049165,9,46.845493
6.931455,13,47.078852
10.413569,26,47.558153
9.953481,16,47.847266
10.606129,13,48.126511
14.253095,15,48.418891
14.618985,15,48.730158
26.00577,27,49.270107
10.466075,17,49.637124
21.002389,25,50.101398
16.39473,21,50.552899
6.849642,11,50.755106
10.039573,15,51.084306
6.026526,9,51.262196
8.12515,10,51.444293
30.587619,26,51.966281
6.568355,10,52.169222
90.919024,74,55.874294
17.932679,19,56.288121
19.703515,21,56.781567
7.100207,12,57.0359
7.546836,10,57.283945
12.517106,25,57.826823
15.720148,18,58.199963
12.828593,14,58.522313
8.852877,22,58.999478
11.454307,21,59.431229
25.732777,30,60.103695
22.658577,20,60.514055
8.112045,15,60.827079
38.809142,30,61.451869
13.473098,14,61.789881
6.33167,13,62.076695
5.209628,9,62.278726
12.852941,26,62.834532
22.533747,20,63.268859
