#{"t_start": 1692442907.2163198, "env_id": "CustomHopper-source-v0"}
r,l,t
6.476985,9,2.920897
14.861391,39,3.089468
5.974122,9,3.128222
18.84566,23,3.229804
11.75856,27,3.364672
16.664918,19,3.471872
7.719274,10,3.53001
6.920872,11,3.585113
9.275832,19,3.684199
31.916369,32,3.833283
10.1585,12,3.884919
19.078843,21,3.969469
20.264459,18,4.035581
17.787443,19,4.115557
22.769118,30,4.238531
11.101799,20,4.321082
10.317481,31,4.454174
11.019965,20,4.535226
7.681255,25,4.646209
19.763675,39,4.835798
17.021837,24,4.944796
59.610425,52,13.276228
65.274373,41,14.37737
14.045143,21,14.83012
7.040832,30,15.503313
99.842896,58,16.902039
12.053091,15,17.242324
19.341457,19,17.708296
8.092758,11,17.978466
130.61324,72,19.684525
24.369412,31,20.353843
9.03767,15,20.667519
14.065823,27,21.272488
23.085498,35,21.995459
9.779331,19,22.384257
6.719289,15,22.6782
11.203671,15,23.011437
3.904123,22,23.469181
7.645929,31,24.056983
32.137925,33,29.807495
16.420663,18,30.178199
12.941412,15,30.492557
11.832641,14,30.769978
20.150085,21,31.229913
10.737283,22,31.644245
8.959305,14,31.945824
27.574482,30,32.577471
5.583461,10,32.824593
14.239663,17,33.174808
16.499831,15,33.524118
14.820959,16,33.925321
14.502001,16,34.245237
3.291068,12,34.486942
26.233302,27,35.045394
10.317138,12,35.264534
8.065668,13,35.546492
19.546288,20,35.931254
5.881299,13,36.22868
17.532095,25,36.770416
92.445568,54,37.964841
12.514799,18,38.334823
5.867276,11,38.539926
7.268409,13,38.820548
9.180251,14,39.116382
15.118331,16,39.455336
42.56599,35,43.69892
10.117611,15,44.012036
9.842214,17,44.388845
6.81242,9,44.570345
27.975743,25,45.086041
14.193248,15,45.39453
15.879853,22,45.875566
9.301026,11,46.09428
10.844184,14,46.380466
19.105045,18,46.728909
29.543529,32,47.33379
16.573378,19,47.670044
11.979678,19,48.050499
81.249732,50,49.073828
8.334823,10,49.25966
7.836397,10,49.461976
13.868178,18,49.816306
5.09508,8,49.971982
25.872142,23,50.43072
48.623048,33,51.127513
6.622513,12,51.370247
6.029061,15,51.636828
39.476105,31,52.268759
7.378515,17,52.634156
7.767343,12,52.902343
7.317262,10,53.130725
42.219308,47,56.252692
11.043319,15,56.571566
95.834719,59,57.917229
9.313658,12,58.15648
11.34955,13,58.45809
8.63128,12,58.702278
7.863411,10,58.917118
25.191533,22,59.399874
9.006707,14,59.712668
8.407599,13,60.005703
9.744497,29,60.599168
8.81742,11,60.833198
25.529827,29,61.441549
8.363286,14,61.753163
10.072626,14,62.075448
13.819704,16,62.418424
6.877005,9,62.622446
13.794685,17,62.976692
35.650412,29,63.624353
10.787169,16,63.965316
11.242704,14,64.289877
11.086955,20,64.705498
11.849216,15,65.044378
8.470227,10,65.276432
9.206185,13,65.570534
14.224162,13,65.828041
17.185618,22,66.287959
3.665477,25,68.268833
9.339384,13,68.537366
14.635327,19,68.923397
22.606957,23,69.372905
21.27018,21,69.800045
49.266337,35,70.498786
9.03383,15,70.808
8.069856,10,71.038465
5.93975,11,71.261914
39.98896,37,72.030881
10.176869,14,72.30084
11.464896,16,72.638146
4.578169,8,72.827447
10.477152,20,73.288905
13.244544,22,73.737219
11.180718,14,74.016298
7.187257,15,74.337276
7.205459,11,74.581145
7.336808,9,74.793795
10.83731,14,75.097868
7.967624,10,75.33458
8.2137,10,75.598576
12.881781,17,75.932547
8.593467,12,76.183492
4.498281,10,76.402009
7.491014,10,76.609693
8.515382,14,76.904672
9.930217,12,77.209342
6.058268,11,77.468937
7.506444,11,77.713885
7.658528,10,77.914649
6.9257,10,78.155957
9.475973,15,78.475834
8.012498,12,78.737516
17.40091,18,80.284475
10.698999,17,80.708042
29.968424,25,81.219131
5.665989,9,81.434114
5.6549,8,81.642864
12.613164,18,82.001677
6.723638,11,82.239647
10.54139,13,82.50537
10.782915,14,82.796455
15.813425,17,83.165771
10.375165,17,83.501902
8.348979,10,83.714135
5.370413,15,84.049144
7.697052,12,84.311935
19.054113,17,84.672068
4.240401,7,84.838949
5.729481,9,85.06758
8.526438,13,85.392303
8.511998,12,85.723013
17.26516,17,86.023209
9.625736,12,86.301747
9.277304,12,86.590177
7.811957,12,86.878536
6.56914,9,87.083606
19.671342,21,87.569969
14.886806,14,87.915333
21.188797,24,88.445778
4.178651,7,88.617308
12.960735,21,89.087737
6.92166,12,89.342548
28.315882,22,89.8631
6.736646,10,90.14015
6.20504,10,90.355335
5.238479,9,90.546173
12.092107,13,90.871272
9.712759,12,91.162728
95.302805,55,93.449179
8.891186,14,93.745904
11.418527,14,94.066585
10.06963,11,94.324669
60.503254,45,95.321165
9.966114,16,95.653209
12.495043,22,96.186065
20.140157,19,96.602458
10.415624,13,96.904783
25.387983,21,97.35001
5.423635,7,97.513535
10.57341,16,97.887712
10.403872,16,98.265917
26.406001,21,98.709301
11.117141,14,98.973216
9.891759,14,99.331782
7.264336,10,99.519897
9.479366,14,99.769137
12.691334,17,100.129424
17.523945,18,100.462742
10.450599,14,100.741446
6.385296,9,100.903852
22.246558,21,101.302209
9.865787,11,101.546829
9.288633,14,101.802514
8.934216,11,102.019936
32.115776,28,102.626555
7.218502,9,102.795768
14.798524,14,104.789014
10.160815,13,105.070755
9.146554,11,105.320195
