#{"t_start": 1692442907.216984, "env_id": "CustomHopper-source-v0"}
r,l,t
9.282482,13,2.931769
23.098202,24,3.043119
65.279777,42,3.223143
5.291755,12,3.284469
9.347162,21,3.39483
13.049579,18,3.491147
28.760476,27,3.636065
8.490075,15,3.71369
6.512591,14,3.778539
9.307406,12,3.832698
12.95784,16,3.900753
14.608696,16,3.964676
18.138166,22,4.051689
30.334978,32,4.184037
8.673126,12,4.228314
7.919433,25,4.336079
9.874376,12,4.384846
37.195296,49,4.592735
14.468838,19,4.678752
4.20686,29,4.818224
6.893641,12,4.873258
23.432172,24,4.987887
17.297073,19,5.072664
10.363166,14,5.129046
11.843762,14,13.442337
9.423082,18,13.906407
12.957526,29,14.586375
9.938924,15,14.900354
14.636185,19,15.344059
69.361565,43,16.333358
16.28464,16,16.716177
71.5802,56,18.10486
7.169377,12,18.416692
9.830679,12,18.744705
3.033578,8,18.941989
71.992269,53,20.074104
8.802584,15,20.397668
5.19972,9,20.567926
23.896458,24,21.101517
8.377144,12,21.400429
30.515771,24,21.882814
21.20346,19,22.284387
19.685631,21,22.677534
27.484772,26,23.254459
5.426271,17,23.589161
69.663342,46,29.5694
7.758609,20,29.983191
78.423164,55,31.120608
11.975545,17,31.460963
8.341468,11,31.661168
5.146483,13,31.945186
6.085918,10,32.154817
7.717094,10,32.365803
6.887556,14,32.654419
54.041624,47,33.71464
40.156639,33,34.445213
28.675505,26,34.982299
8.235275,19,35.357949
12.913329,17,35.699241
20.092043,19,36.108132
10.265332,17,36.448894
6.818126,10,36.661393
7.825971,13,36.962579
35.940537,42,37.892079
11.136252,15,38.218686
51.967453,38,38.977724
4.713221,10,39.184185
8.304455,16,39.536683
11.037058,15,39.829358
5.460332,8,43.504364
3.79368,10,43.744125
32.752019,32,44.429685
26.129571,29,45.024382
26.680479,26,45.552175
18.806253,18,45.954213
7.128875,15,46.253841
15.496736,25,46.747329
18.430362,17,47.069077
14.629615,17,47.386206
7.705203,16,47.669329
18.912951,25,48.169334
6.107197,10,48.352144
13.917884,17,48.693944
11.196554,23,49.184032
13.051806,29,49.764094
11.146564,13,50.008758
14.052179,21,50.429821
22.362408,21,50.863434
14.756124,33,51.521345
7.352553,9,51.696696
43.576509,31,52.323436
5.35949,9,52.520523
22.007621,18,52.917804
12.447643,21,53.353969
8.665304,14,55.795745
6.12868,10,56.006996
7.246784,13,56.289082
12.15712,15,56.617464
6.675259,9,56.842337
21.907592,20,57.305388
9.340948,17,57.683014
10.880633,16,58.015768
34.825057,39,58.852159
15.532149,18,59.257334
8.329609,14,59.545605
7.483929,12,59.81541
12.04926,22,60.30658
43.600432,38,61.081655
5.586691,11,61.316948
6.937986,9,61.494379
22.471872,20,61.969302
14.2482,15,62.30145
6.673164,11,62.546095
12.882045,15,62.856162
8.784394,17,63.228207
12.200302,15,63.557071
17.009597,17,63.924855
8.674907,12,64.20155
4.433255,7,64.351382
12.363682,21,64.789296
5.366281,8,64.984217
26.514408,24,65.534813
9.901743,13,65.790543
13.438069,19,66.176332
6.389896,9,66.387951
9.984813,14,68.115203
8.909442,12,68.359279
13.340017,19,68.772949
4.754778,8,68.922677
7.985949,11,69.13528
6.982794,11,69.354381
6.6795,10,69.559291
8.273373,13,69.826489
11.958076,19,70.189234
7.980106,12,70.442413
10.453574,14,70.71795
10.98421,13,71.016956
18.312106,23,71.478523
