#{"t_start": 1692442907.1734698, "env_id": "CustomHopper-source-v0"}
r,l,t
18.310833,22,3.02409
9.389535,13,3.077902
23.975005,23,3.175598
41.094441,29,3.30873
19.601802,20,3.406985
3.614263,12,3.471255
16.333025,16,3.566926
15.132106,27,3.704701
12.544424,14,3.782272
14.53732,15,3.845799
5.67021,14,3.904817
11.448142,18,3.981815
11.578277,14,4.035731
10.566529,15,4.094928
8.156684,25,4.1967
16.453646,17,4.26348
8.549931,12,4.315738
13.981928,18,4.392069
6.503099,12,4.440439
7.269239,11,4.486115
9.73241,26,4.595591
20.122021,37,4.764667
11.697348,14,4.835437
12.95946,24,4.944134
13.231724,14,5.010912
10.911086,18,5.092747
18.187721,20,5.176801
49.810664,37,14.103341
17.712002,20,14.560093
12.734368,20,14.986657
44.772926,34,15.777205
12.3857,19,16.218854
6.453891,15,16.545138
9.91116,22,17.121269
12.775792,22,17.671588
11.254305,15,18.021098
128.432651,70,19.686434
10.480608,23,20.179173
15.027733,15,20.501404
16.566893,17,20.872328
12.88277,20,21.31517
10.793953,18,21.698317
12.945838,14,21.9886
7.083501,11,22.227798
12.215126,19,22.576103
9.773966,15,22.89631
5.069851,18,23.297974
15.017031,16,23.615925
14.471395,22,24.025268
7.48069,10,24.224213
6.10602,9,29.478098
19.289474,19,29.869866
3.133229,17,30.220232
11.278018,14,30.515878
21.888879,30,31.144213
8.539852,12,31.379242
46.580544,50,32.409126
12.980799,14,32.69752
12.879981,14,33.020552
12.757337,17,33.39518
10.503929,17,33.788734
8.780519,12,34.079067
5.473611,16,34.410068
21.684241,22,34.834643
45.188342,30,35.466417
20.436085,19,35.841119
8.617305,12,36.098784
5.738071,13,36.373605
19.170148,24,36.90299
10.297827,13,37.184838
6.912207,12,37.442433
9.652738,16,37.808883
16.811723,23,38.301323
17.09407,17,38.617515
19.506491,38,39.434614
28.815855,23,39.889384
12.41519,20,43.851448
19.305521,27,44.431384
11.596608,17,44.789333
12.926003,24,45.2708
5.72259,9,45.455137
15.162765,27,46.045259
8.810321,14,46.318246
159.347961,76,47.748489
8.340973,18,48.110383
6.102931,9,48.290135
6.944246,12,48.519975
12.201727,14,48.815763
11.334546,20,49.227241
42.16323,37,49.94879
9.542706,11,50.170494
13.077198,18,50.545362
17.807666,16,50.862461
9.88809,15,51.191442
6.564149,21,51.583387
11.408869,17,51.949521
15.847522,18,52.293733
4.500052,8,52.441218
13.176514,16,52.815071
18.430895,21,53.261898
15.302484,16,53.584924
8.960169,14,56.02911
9.449115,15,56.351924
15.013402,18,56.757537
11.660088,15,57.101022
7.894928,15,57.456148
10.69668,18,57.855293
10.698457,13,58.119434
11.408119,16,58.481331
18.191594,18,58.858495
8.755343,12,59.13677
7.373354,9,59.322442
23.320408,22,59.804339
9.795962,12,60.069922
7.379593,10,60.297577
11.940565,13,60.547857
8.81021,11,60.760813
11.237584,13,61.041541
21.46805,20,61.463546
16.114375,16,61.816083
96.061254,53,62.980696
13.107214,16,63.332822
16.240164,17,63.709105
14.61594,15,64.028007
4.967537,8,64.222561
7.008393,10,64.435246
13.08219,15,64.74808
9.970467,13,65.05419
9.966907,12,65.319059
18.116953,19,65.727545
9.091039,11,65.942828
17.997235,17,66.305692
12.346622,14,66.616526
4.786733,8,68.224926
5.538087,8,68.382621
18.108146,18,68.769621
11.846394,13,69.021472
8.022959,15,69.311601
6.755654,10,69.521262
6.620605,11,69.740045
8.406352,11,69.958185
6.346205,11,70.174669
63.640569,42,71.060248
13.112785,25,71.565307
18.115528,26,72.110955
9.714708,12,72.343575
8.333688,13,72.613732
9.416529,16,73.011448
13.283503,18,73.387944
9.753466,18,73.755985
10.081261,13,74.020754
8.142786,10,74.231972
10.940602,13,74.519815
5.231828,8,74.688441
11.794604,18,75.093074
21.360174,20,75.599066
4.675099,8,75.755604
30.012845,26,76.295614
7.046089,10,76.504906
14.142198,16,76.836837
10.374348,21,77.34363
7.565246,12,77.615181
16.835051,16,77.957335
11.391617,14,78.288121
11.630281,13,78.560939
8.309469,10,78.78037
10.852901,14,80.235826
5.243855,8,80.412329
4.196325,8,80.631549
16.56767,17,80.994779
11.09493,15,81.316877
22.534819,21,81.801165
10.492643,13,82.064244
4.9422,8,82.236277
8.04552,11,82.468852
8.763262,12,82.706291
8.903813,11,82.950767
8.383574,17,83.3111
12.419866,16,83.636679
22.473597,23,84.124893
11.149907,14,84.424949
8.963255,11,84.670308
22.55789,19,85.138107
14.309732,15,85.487537
9.152769,13,85.83027
7.020318,9,85.996988
6.167342,15,86.293825
6.94376,11,86.593368
6.285254,9,86.819781
7.618387,10,87.02759
14.143058,16,87.421716
5.832177,13,87.699631
4.756111,9,87.938853
6.275004,12,88.171168
6.766129,10,88.430305
6.594711,10,88.660188
6.091504,9,88.83195
13.939304,15,89.192947
14.151433,20,89.670716
15.288386,16,90.025444
12.896685,15,90.398003
11.669365,16,90.745025
6.955251,10,91.027369
18.165002,19,92.554423
8.024923,10,92.765703
8.553361,18,93.140859
6.055057,9,93.352062
8.174986,10,93.561074
4.325527,8,93.734444
9.479907,11,93.982681
8.262525,13,94.257891
6.638081,13,94.56862
8.796956,10,94.794407
15.081798,17,95.170663
22.442444,24,95.676681
5.718363,8,95.85921
7.333756,14,96.208422
17.951027,16,96.565823
9.308065,12,96.836405
24.950419,25,97.375501
12.30884,18,97.789749
7.466192,12,98.072742
7.33607,11,98.328632
5.893768,12,98.603397
16.27489,17,98.928087
5.468772,13,99.240394
21.306217,20,99.639387
7.455432,12,99.847727
12.206922,16,100.19171
9.321172,11,100.4024
9.361218,12,100.616026
8.06163,11,100.836768
46.200255,38,101.589252
16.029889,17,101.901694
25.011243,24,102.40667
11.240735,17,102.757706
15.77685,18,104.831515
67.866388,37,105.658607
69.256562,45,106.604952
19.00976,19,106.988046
6.780913,10,107.1888
6.466745,10,107.38452
27.356382,23,107.871831
35.414847,25,108.365452
32.769867,26,108.941147
14.137157,17,109.287098
18.00825,22,109.753338
11.262008,20,110.166433
4.787119,8,110.307469
10.938071,14,110.591853
13.310952,19,110.951205
14.927375,21,111.397119
10.668702,23,111.889803
11.278766,18,112.23228
22.253273,21,112.61356
55.054764,32,113.228029
8.15007,10,113.420599
15.387377,19,113.787325
84.808239,51,114.80705
15.896401,20,119.539898
16.987123,17,119.84823
31.667289,33,120.466456
27.245853,23,120.965989
13.392464,16,121.328725
11.106097,15,121.62486
13.051544,15,121.917082
14.218884,18,122.237175
80.599655,67,123.547266
34.721713,31,124.159391
51.698357,29,124.767184
45.375516,26,125.278409
39.531467,29,125.816317
13.544662,16,126.144224
61.002284,34,126.811017
52.090166,30,127.385175
58.777849,34,128.020415
14.948349,19,128.415915
17.9517,19,128.834571
49.994911,29,131.769889
79.30913,45,132.657838
43.314549,24,133.190839
38.685809,22,133.668091
44.34608,26,134.199056
49.216637,28,134.789758
40.645122,33,135.407391
55.423421,37,136.168583
55.356791,32,136.886126
68.774421,94,138.846737
41.283282,23,139.38263
72.870449,41,140.185312
88.17067,50,141.256901
46.146017,26,141.769787
62.178862,39,144.818403
