#{"t_start": 1692442907.1868052, "env_id": "CustomHopper-source-v0"}
r,l,t
10.066322,13,2.96194
9.180167,14,3.029274
6.180099,12,3.082886
9.055052,35,3.233454
11.131108,16,3.30949
16.833479,19,3.409758
9.950947,15,3.490235
15.784244,15,3.575287
7.006629,10,3.627057
16.388947,28,3.773278
15.565778,22,3.867649
132.863609,76,4.175225
126.952121,72,4.473501
11.838365,19,4.552004
6.350148,12,4.603962
8.256336,12,4.654469
7.137075,16,4.734115
10.143728,23,4.842469
6.675131,10,4.891023
9.234813,11,4.942144
12.661758,16,5.018495
8.434143,20,5.106504
9.570973,36,13.723384
15.022859,30,14.449977
16.600609,21,14.893749
17.67151,26,15.492336
6.661168,15,15.833566
7.624923,10,16.082097
4.733149,8,16.251148
12.357785,22,16.772043
53.576572,35,17.658257
18.548353,22,18.181803
15.06139,19,18.707908
105.675466,57,19.962846
10.34285,16,20.31467
17.15181,17,20.633483
7.886986,13,20.941167
6.121149,8,21.111017
11.216308,14,21.447127
7.442807,15,21.753477
12.320247,19,22.148697
36.362424,32,22.789299
16.490018,16,23.132818
72.993155,52,24.134903
13.505789,17,29.57987
17.722367,17,29.928832
9.677081,16,30.25572
36.196361,30,30.85849
8.822087,13,31.150675
10.164671,21,31.561274
11.925641,17,31.909473
17.762219,18,32.289935
53.712203,54,33.46701
17.119649,39,34.350719
12.258315,18,34.703384
18.636785,18,35.092891
21.589783,21,35.520425
8.060764,13,35.76217
37.905179,31,36.423102
7.020329,12,36.65579
12.634271,16,37.036822
8.332458,12,37.316164
18.898138,24,37.840565
8.223143,14,38.147586
13.695685,17,38.475037
16.820094,17,38.814742
4.901164,10,39.035479
55.831185,55,43.703506
5.216764,12,43.953513
9.573651,12,44.213703
4.499029,8,44.39774
6.986395,18,44.776232
7.815518,11,44.980738
14.487105,20,45.405814
9.042649,15,45.707291
45.29427,59,46.918081
7.715695,10,47.099098
8.945676,11,47.30436
15.219424,16,47.5969
14.94891,26,48.097205
9.281504,14,48.362701
30.361742,31,49.021926
7.253239,13,49.269907
14.605213,24,49.761368
5.853301,16,50.057477
20.75636,23,50.532514
7.194783,11,50.7519
6.136143,16,51.089671
17.814048,20,51.483662
20.632889,22,51.9362
7.116476,10,52.121417
14.024056,14,52.389234
15.031851,18,52.801859
9.819371,15,53.137178
