#{"t_start": 1692442907.293776, "env_id": "CustomHopper-source-v0"}
r,l,t
92.420961,58,3.056321
19.383351,31,3.198262
13.247776,16,3.278045
17.922549,18,3.377547
13.556656,16,3.468911
9.630301,13,3.53675
14.656462,15,3.614076
12.200179,13,3.679226
9.41369,17,3.752346
5.218031,12,3.802625
26.628881,24,3.902809
9.075472,15,3.953186
13.390413,23,4.051266
7.008468,11,4.09828
24.736216,39,4.259833
11.565276,13,4.312531
19.892841,23,4.408152
13.196864,17,4.479549
15.277517,18,4.558128
15.975435,18,4.645506
7.670569,16,4.726173
16.3364,18,4.804536
11.636922,20,4.901226
13.499786,18,4.98227
8.314125,20,13.027925
13.850623,14,13.447296
16.233913,20,13.960291
9.391154,20,14.42176
11.12891,22,14.903023
73.399351,43,15.886576
2.052973,12,16.168042
47.153074,38,17.087311
21.775648,19,17.572203
28.648537,29,18.300456
7.847714,18,18.765352
17.899398,19,19.207003
11.816374,23,19.657833
6.816529,11,19.913468
13.49292,29,20.509726
27.04323,24,21.044375
9.494319,16,21.412033
104.398484,59,22.601051
12.720182,20,23.041233
9.639058,12,23.296751
20.642337,21,23.708214
12.791311,17,24.012879
13.759938,18,29.473444
13.946639,17,29.822782
8.262741,13,30.079172
24.670816,31,30.712371
8.229247,13,31.004483
25.177695,18,31.360881
4.448317,22,31.803579
31.523901,30,32.438764
12.840442,14,32.765184
32.170607,39,33.613763
11.729454,17,34.02329
9.622387,12,34.263671
10.744412,13,34.519676
6.513917,10,34.715951
8.350318,12,34.986594
5.78108,14,35.260388
7.476509,14,35.551791
3.675408,18,35.902106
9.126842,14,36.213685
11.646903,20,36.646961
4.327799,10,36.855856
10.44369,13,37.160012
38.936798,36,37.950334
4.055629,9,38.142419
6.648385,10,38.330541
11.433183,16,38.650844
18.959589,20,39.074769
10.842968,13,39.350064
22.656978,31,43.500842
7.555288,14,43.807292
28.486429,24,44.33233
30.958319,30,44.948872
6.59408,10,45.150966
68.452568,59,46.382501
9.738594,20,46.773244
12.275721,22,47.177242
17.29334,29,47.706751
8.336255,11,47.935705
16.897173,22,48.360873
4.727703,8,48.526097
5.793364,12,48.784081
10.667761,18,49.142223
8.903304,12,49.384875
11.172366,25,49.875558
7.276441,15,50.164962
4.907523,14,50.477657
6.585137,10,50.665648
18.370223,22,51.135779
21.670846,19,51.481249
12.30134,14,51.796061
18.666871,20,52.174315
11.970134,14,52.471901
79.508639,68,56.05634
14.480831,21,56.520329
6.108814,12,56.818908
14.334555,18,57.229517
38.555977,29,57.860193
12.00285,17,58.215742
7.760178,15,58.54508
10.409506,13,58.813524
6.352331,12,59.099138
10.196999,12,59.342359
19.718184,21,59.812455
28.960466,24,60.318473
19.739792,20,60.733879
6.433856,9,60.921843
18.89786,17,61.279785
4.502827,11,61.491443
18.157196,17,61.919882
10.066753,13,62.207005
6.665485,9,62.415581
11.102624,15,62.719318
17.088392,22,63.191802
15.090546,16,63.547291
7.075414,10,63.768101
5.530413,9,63.957141
10.612534,17,64.332811
10.736279,21,64.778557
5.851995,8,64.967375
4.907849,10,65.200416
27.166377,24,65.71442
18.224113,19,66.099921
9.039029,13,66.393727
57.657619,37,68.600682
19.615597,19,68.980313
12.246615,20,69.384798
14.345215,18,69.750312
11.784288,16,70.055427
16.076312,19,70.448988
7.985229,11,70.670875
6.024938,10,70.89586
14.86513,26,71.422626
7.206968,18,71.816682
5.221458,11,72.034696
8.341082,11,72.25174
9.093903,14,72.531677
23.889351,27,73.1714
9.280585,11,73.395138
10.508247,12,73.636567
25.383672,28,74.2212
26.520372,23,74.751084
3.841411,7,74.891493
8.960202,11,75.14102
8.9893,18,75.577391
10.66882,13,75.837206
11.16291,14,76.131766
10.909399,12,76.385269
11.037832,15,76.694373
6.976777,10,76.923169
18.97804,17,77.350026
4.307302,8,77.515794
9.967688,15,77.837916
21.768201,22,78.330428
8.632267,14,78.63974
13.051667,14,80.078179
16.596218,18,80.532515
6.34156,10,80.747666
11.035048,25,81.303349
8.681984,12,81.585925
5.657226,8,81.745299
5.271433,8,81.906412
5.02617,18,82.280159
8.796834,14,82.567439
9.261202,15,82.902765
52.906205,43,83.776757
9.966649,12,84.03842
8.829384,12,84.305252
11.94121,13,84.595111
14.257229,15,84.97584
9.978767,12,85.247102
7.208653,10,85.54455
16.280166,16,85.860668
9.140961,13,86.107133
5.081755,8,86.297036
3.81271,8,86.513283
16.521021,17,86.907669
8.158458,11,87.174091
4.71869,8,87.360394
9.00981,11,87.599311
12.777715,20,88.051568
4.465113,7,88.236298
24.170856,21,88.691722
10.576787,15,89.052885
6.801818,9,89.247003
15.657685,18,89.680298
10.080023,11,89.924779
5.778055,8,90.1343
8.295414,13,90.432256
7.580249,13,90.743425
8.25668,18,92.267657
8.232886,12,92.544518
9.001395,12,92.807173
13.487664,15,93.102828
12.662689,13,93.399433
6.84059,9,93.584862
8.809124,11,93.845126
13.914647,16,94.182561
9.862556,11,94.449039
8.251922,10,94.674735
13.614605,14,94.991192
9.663206,13,95.264163
5.626741,9,95.442973
8.332456,15,95.776651
5.735467,10,96.023461
9.703304,11,96.297318
12.108168,13,96.584048
16.256998,15,96.9066
8.690352,15,97.237152
27.384378,24,97.788695
22.549024,21,98.265222
7.098996,9,98.483633
20.429139,22,98.896199
5.866968,12,99.208429
10.617558,12,99.443481
8.779945,12,99.656847
25.933637,23,100.132769
10.564887,17,100.441895
7.390481,10,100.644736
16.763858,18,100.979519
11.711516,16,101.28582
11.162613,14,101.584239
47.491287,36,102.315411
16.854494,20,102.718836
29.806071,25,104.956769
8.826911,13,105.243678
6.177154,10,105.463538
26.543355,22,105.917162
13.027304,14,106.222955
12.014083,13,106.507699
8.507878,11,106.714115
11.435086,21,107.144626
33.130064,26,107.669001
9.037527,13,107.935354
52.213866,36,108.72607
17.290155,23,109.187287
59.643668,58,110.368325
11.245802,19,110.745958
24.992079,48,111.745545
69.335297,40,112.493939
5.763369,12,112.719362
33.923547,28,113.269709
9.269461,32,113.903537
18.298986,19,114.256187
59.428568,34,119.244919
7.015105,14,119.542925
40.537049,30,120.096322
39.686531,23,120.572641
59.009313,39,121.390047
80.223384,45,122.278503
25.879617,41,123.038148
53.080573,30,123.647205
60.721619,35,124.346851
39.013058,34,125.025685
63.464365,35,125.697076
58.438235,35,126.397456
51.184142,29,126.937027
43.111385,24,127.441837
47.637463,35,128.080284
22.644483,25,128.628867
51.553488,30,131.58601
60.496542,35,132.269116
49.249494,28,132.881344
38.257293,44,133.79463
61.848846,49,134.821409
42.513902,24,135.271579
77.509659,46,136.228328
63.842405,36,137.021171
46.144743,26,137.587994
51.585342,31,138.239956
84.807068,44,139.186185
43.282213,24,139.663241
42.603753,24,140.123552
47.812474,27,140.727949
58.329237,39,141.510542
-0.438354,21,144.188981
50.95575,29,144.771991
58.260141,40,145.533687
41.317939,23,146.030319
50.715324,29,146.656866
41.479659,23,147.100692
45.208046,25,147.673757
47.519089,28,148.233459
-0.688345,20,148.622227
45.527566,26,149.122448
48.613007,28,149.684278
41.211294,23,150.129039
53.159142,38,150.919657
47.504207,27,151.56155
47.342667,27,152.10219
54.942958,49,153.234821
49.851885,29,153.84829
42.673013,24,154.351637
-0.511744,21,156.842016
53.215556,30,157.44987
46.733001,27,158.008626
50.000722,29,158.654368
59.29195,40,159.51563
49.301863,29,160.120506
61.198018,62,161.412822
44.108428,25,161.940325
44.536768,25,162.447437
47.561991,27,163.075447
43.625514,24,163.607767
44.537411,25,164.125195
43.662763,24,164.659569
44.468849,25,165.170556
52.440359,34,165.897367
41.530877,23,166.461998
41.623821,23,167.004807
43.142747,24,169.667344
47.135878,27,170.216868
43.914315,25,170.779659
40.244836,22,171.225426
43.103757,24,171.801997
49.349572,28,172.42812
0.762999,23,172.969355
43.37723,24,173.487267
50.348981,27,174.024929
39.893688,22,174.530859
