#{"t_start": 1692442907.2610528, "env_id": "CustomHopper-source-v0"}
r,l,t
6.402531,9,2.876484
19.125423,22,2.973903
12.338761,24,3.074103
7.836016,21,3.165936
10.093041,26,3.293632
19.912049,39,3.512357
10.160862,12,3.574106
7.679644,12,3.633798
11.530755,16,3.717117
7.548554,13,3.773169
10.446562,23,3.869797
31.321627,30,3.981519
10.139188,15,4.04787
10.431044,17,4.116583
14.609584,23,4.208227
8.525474,20,4.297051
43.49247,34,4.43638
14.390916,20,4.521589
9.968754,17,4.595665
42.267146,31,4.748178
8.693056,11,4.80041
26.153644,21,4.894129
28.870452,26,5.014756
19.261957,22,13.11442
9.523404,13,13.514164
13.700147,35,14.376012
97.842084,51,15.506977
17.322756,22,16.028529
6.518825,16,16.375933
6.573244,10,16.608107
9.577289,11,16.929566
3.359172,9,17.119809
56.989093,43,18.200257
7.898317,16,18.634127
8.24974,12,18.936547
10.315154,14,19.239464
15.722331,20,19.640011
4.37722,8,19.817097
54.063064,38,20.623028
6.620598,9,20.825399
25.684494,32,21.509081
14.526346,34,22.240672
30.755044,28,22.787425
21.920937,21,23.265558
26.284715,26,23.756367
13.938453,20,24.137907
9.398531,15,29.525373
41.176614,43,30.403754
70.873047,45,31.337452
7.968425,10,31.52444
19.536308,24,32.024427
9.516256,24,32.533074
27.625973,25,33.087354
7.307983,9,33.270374
9.321626,20,33.759108
15.790311,17,34.14518
11.619473,15,34.442352
6.5501,16,34.747882
12.916054,13,35.039974
24.298475,23,35.50207
9.815045,17,35.834846
3.785861,7,35.984014
7.971968,13,36.265985
8.302542,10,36.465627
13.481303,25,37.017509
13.529351,25,37.586365
17.797902,19,38.01922
11.255538,37,38.740523
19.099164,20,39.161546
21.181191,21,39.60643
36.630171,33,43.818475
12.812845,14,44.119776
13.623912,18,44.507728
9.84124,13,44.777635
11.153374,14,45.064386
51.471648,64,46.397927
14.691615,18,46.752834
28.535122,29,47.289356
10.582893,13,47.523003
41.319152,49,48.468947
8.655998,12,48.72898
7.190585,17,49.086562
97.31239,71,50.510321
40.991575,41,51.347341
11.546267,18,51.670836
15.456742,17,52.026148
38.068135,33,52.728153
9.417019,15,53.063642
5.577215,10,53.248238
41.838019,32,56.069182
6.582895,10,56.286693
7.531444,13,56.573583
13.550166,26,57.177084
11.704017,19,57.612889
8.514951,19,58.009644
19.08914,20,58.456897
7.025965,27,59.05029
17.834571,21,59.475819
9.533586,17,59.865806
38.320985,26,60.421388
14.943209,20,60.826019
15.951092,16,61.166069
7.473648,10,61.376507
25.744766,29,62.031594
12.701182,16,62.374363
8.321293,18,62.772767
20.147732,22,63.24623
10.261287,12,63.513319
7.726395,12,63.777291
8.094406,11,64.016721
12.577586,13,64.307791
16.147687,17,64.660971
8.027738,12,64.940429
8.373608,12,65.212634
12.619149,13,65.50748
9.205247,11,65.722142
9.190962,12,65.971307
