#{"t_start": 1692442907.19606, "env_id": "CustomHopper-source-v0"}
r,l,t
9.091109,23,3.006442
19.304024,30,3.127829
8.640578,17,3.199922
3.789532,11,3.256274
19.612681,22,3.363375
11.722571,19,3.467116
16.989607,23,3.595597
11.348072,13,3.663296
7.615053,16,3.745919
47.445181,43,3.933953
12.406769,20,4.014292
8.572376,13,4.062534
6.592307,11,4.107653
6.224788,12,4.156749
63.854651,56,4.389168
9.465708,15,4.4499
12.354482,15,4.512639
19.82802,32,4.649813
13.013421,16,4.729689
11.853741,14,4.800515
11.916028,17,4.876717
6.87226,11,4.927244
6.511839,20,5.021727
9.711079,12,5.074456
34.310881,47,13.864001
6.329223,15,14.218655
32.384096,33,14.940345
15.721463,18,15.364884
19.368401,24,15.916659
4.756078,22,16.419147
8.7146,11,16.672761
8.805905,15,17.078919
12.139319,34,17.902174
7.655031,13,18.240497
15.435723,28,18.962135
9.069925,15,19.304173
21.160196,22,19.737227
7.986365,12,20.010597
52.849358,34,20.730528
17.621639,17,21.101816
26.731315,23,21.609588
10.955302,14,21.903617
5.287705,11,22.139595
44.706424,39,22.905138
18.537754,19,23.347729
8.930596,12,23.576119
18.70249,42,29.455639
81.724427,56,30.615933
14.721721,16,30.951726
10.771535,15,31.272896
13.375319,19,31.628226
18.859033,22,32.08914
11.701643,14,32.38673
9.344769,14,32.675226
36.44705,37,33.498509
20.924699,23,34.056822
12.521202,20,34.46611
30.303142,24,34.945474
4.125371,33,35.631738
7.205864,11,35.838864
7.748994,21,36.29375
10.990372,13,36.549138
12.766811,17,36.93447
10.429822,14,37.257206
10.831803,16,37.605284
9.636802,22,38.100528
17.388902,17,38.427526
9.715268,14,38.697626
25.471754,33,39.412301
19.102228,20,39.814913
10.458671,16,43.667289
5.75697,11,43.904446
8.730139,11,44.145728
16.193577,16,44.489366
6.49708,9,44.668253
13.281312,19,45.067132
15.286618,21,45.486305
59.312581,38,46.295797
46.873073,39,47.052694
33.723673,35,47.690202
10.058744,23,48.140051
8.731608,12,48.373017
16.628805,22,48.832076
7.553908,16,49.169366
11.147157,16,49.482237
9.034396,14,49.769272
12.630655,14,50.029544
15.423976,18,50.384688
13.151572,17,50.742672
12.460589,15,51.061627
12.373046,26,51.560909
9.003392,17,51.926884
22.446637,20,52.306032
14.562177,15,52.636787
15.756656,17,53.001671
9.826932,13,53.278468
9.173471,16,53.618255
17.308137,18,56.133962
5.569049,9,56.329528
8.575519,11,56.568099
10.257287,15,56.933961
7.141253,10,57.144706
8.337137,10,57.395175
12.349102,13,57.677211
16.726606,17,58.036506
12.704461,15,58.359398
9.579467,13,58.641934
15.487705,19,59.063191
13.581799,14,59.360146
7.162388,10,59.566094
8.049466,13,59.865028
10.245124,15,60.19373
14.007828,18,60.560096
