#{"t_start": 1692369525.1512487, "env_id": null}
r,l,t
4.92375,9,12.367806
8.507488,11,12.380756
7.1150417,11,12.382483
5.5540104,12,12.389601
9.643596,12,12.391614
10.645014,12,12.393918
9.101983,12,12.396029
8.027391,13,12.403081
9.935551,14,12.410347
5.630514,14,12.41239
10.605999,15,12.425166
11.97195,15,12.426907
12.259003,16,12.433159
10.918844,19,12.446422
6.140735,9,12.454669
9.773776,23,12.464568
7.220586,12,12.470306
6.8348746,14,12.477376
12.210547,15,12.486462
11.07625,16,12.496981
38.67358,30,12.506481
24.195086,31,12.513778
16.974785,32,12.520587
19.700537,32,12.522994
7.969874,19,12.529418
9.701497,12,12.531992
14.151248,15,12.539233
7.4417543,18,12.542299
16.906858,21,12.552974
7.687549,26,12.560691
7.388897,14,12.57171
7.1083274,10,12.579457
18.364403,25,12.585647
6.92178,11,12.6052
51.4189,35,12.607824
9.071997,16,12.619572
11.162753,21,12.621628
5.2822623,24,12.629333
8.160435,11,12.632048
6.4455385,10,12.674974
11.127806,14,12.676933
42.545155,37,12.683728
48.77016,51,12.691397
23.599318,21,12.696762
13.581058,20,12.711015
34.956676,26,12.715776
1.3368646,24,12.718026
6.7278996,13,12.722744
5.5625114,26,12.724955
8.538108,12,12.730661
12.495673,16,12.732751
7.7506,14,12.742122
12.404836,23,12.747414
16.019281,17,12.749876
6.115413,20,12.755682
10.918125,18,12.760118
29.13483,52,12.765445
7.099582,14,12.767417
8.217038,15,12.769255
6.6409636,9,12.776672
50.82529,40,12.779647
7.7060823,11,12.788815
43.17949,36,12.791347
11.316171,20,12.798966
10.286951,17,12.81972
9.554009,12,12.831131
13.928036,16,12.83773
4.253185,12,12.841187
14.930943,19,12.847047
16.390993,20,12.850401
21.21108,20,12.852158
10.429465,16,12.863652
73.91102,44,12.877815
5.7709274,24,12.887147
13.95025,16,12.896946
21.246721,19,12.905358
5.0106015,18,12.90809
9.515543,16,12.936938
10.09141,14,12.94067
9.151814,12,12.953834
10.313462,32,12.957831
12.405418,15,12.961833
12.944218,28,12.973875
21.568506,31,12.981405
21.565733,22,12.986183
11.623971,13,12.995254
19.602037,35,12.998862
20.355873,21,13.013753
7.2558246,15,13.041152
9.124021,15,13.044306
27.682411,23,13.62239
22.861216,35,13.639055
8.20201,34,13.649326
64.89778,57,13.669423
4.755939,8,13.734652
8.61139,11,13.738318
11.255975,16,13.812571
10.757998,14,13.814692
15.139852,32,13.822839
8.153595,14,13.828632
8.611485,12,13.841522
14.245696,19,13.854323
7.938035,17,13.878543
11.548411,22,13.886545
12.583357,15,13.89644
9.442083,21,13.898147
11.527951,19,13.902775
8.270141,11,13.908275
12.497268,19,13.918425
7.3752193,16,13.929563
58.432404,46,13.934093
6.8181148,9,13.942938
20.206598,27,13.950774
38.01455,31,13.957741
17.678783,27,13.965174
8.414495,22,13.976575
9.05323,27,13.979308
13.16743,18,13.987425
9.394474,14,13.993046
17.94038,35,14.004777
6.674781,16,14.011319
7.616158,14,14.014166
7.852757,11,14.023988
9.186145,12,14.034284
11.693627,15,14.042515
28.676031,23,14.043854
70.01353,57,14.049778
20.326956,18,14.050781
12.248945,15,14.056637
8.796894,12,14.061895
11.69335,14,14.062899
9.014604,16,14.069519
12.471358,34,14.074722
32.267567,29,14.080091
5.114415,10,14.097634
10.144565,14,14.10259
9.794617,12,14.10804
21.160809,22,14.110303
16.342045,18,14.111059
10.895632,21,14.118128
27.01342,25,14.139359
25.122211,25,14.156693
8.083603,20,14.15768
15.684875,19,14.166112
36.279827,32,14.175486
8.695923,11,14.176499
13.968222,29,14.181631
21.284924,20,14.182525
19.902685,24,14.187976
11.1333,15,14.195831
6.9409146,16,14.201578
1.7194777,11,14.209035
8.772128,28,14.21062
36.13435,30,14.226389
9.742054,12,14.231388
13.258066,16,14.237033
29.508429,34,14.238235
24.427092,24,14.238967
24.11032,28,14.243834
8.700908,15,14.244949
18.27039,19,14.245774
8.856717,11,14.246694
13.028345,14,14.263199
8.783529,18,14.268265
9.630719,13,14.269124
58.07009,64,14.269939
15.979826,17,14.284624
49.937763,49,14.29064
9.964096,12,14.296024
8.51085,14,14.300252
13.927123,31,14.301174
16.07376,28,14.30825
10.969367,16,14.315711
8.173116,17,14.326771
10.205648,20,14.335141
223.06447,103,14.336088
7.577668,15,14.341655
15.957876,21,14.348247
5.3722925,13,14.354626
14.737418,38,14.367265
20.946396,21,14.377589
5.541364,27,14.38915
11.31699,14,14.390181
9.150889,15,14.391088
21.570934,23,14.398517
10.299063,12,14.40575
10.932117,15,14.411809
10.627422,20,14.417223
19.202072,31,14.418294
12.18542,13,14.43989
9.325515,12,14.445302
63.355717,40,14.451072
