#{"t_start": 1692371970.8071125, "env_id": "CustomHopper-source-v0"}
r,l,t
6.23476,15,3.958023
7.534021,31,3.969
8.26432,19,3.974987
39.898479,46,3.991899
5.59286,11,3.996079
6.916967,10,4.001243
12.699455,19,4.014796
14.655947,17,4.023164
12.758046,24,4.036413
14.694719,15,4.043647
11.064604,30,4.060298
12.009216,37,4.074034
7.931653,20,4.083518
12.937195,16,4.093002
10.252082,14,4.09934
22.01541,33,4.118856
12.090697,13,4.125522
6.362894,10,4.130131
27.837289,28,4.14221
5.832032,16,4.148811
37.849573,30,4.161391
7.054455,14,4.167458
11.096358,30,4.17912
31.899281,29,13.698842
32.454929,31,13.720613
43.441681,47,13.746874
13.40053,32,13.755068
7.943484,11,13.758698
7.282697,11,13.770549
10.831318,22,13.77663
18.626234,21,13.790306
14.669713,23,13.796628
5.455756,8,13.800148
20.932823,21,13.810823
15.403754,31,13.818615
8.683405,12,13.822412
14.956964,17,13.83054
61.556801,60,13.845132
12.132173,13,13.849532
99.320606,63,13.865197
11.806468,15,13.870856
8.64161,18,13.876132
72.294617,67,18.68292
20.117273,26,18.690348
19.672932,28,18.698663
14.37753,24,18.705222
4.78025,8,18.707976
6.160658,11,18.711384
14.489685,17,18.716432
18.551104,20,18.728369
11.549206,15,18.733648
6.678806,10,18.743129
26.386198,23,18.749364
10.179641,18,18.754559
7.754999,21,18.760995
7.736859,25,18.76772
115.261169,80,18.795227
20.172274,27,18.803727
16.160393,21,18.809337
12.255259,14,18.813624
13.277043,17,18.819396
10.863318,14,18.82449
13.318378,14,18.82837
27.211094,26,23.902712
16.427477,19,23.909757
36.655524,49,23.931469
11.017573,16,23.938416
12.875974,16,23.94648
11.925768,18,23.956935
43.213918,57,23.974541
8.133942,19,23.993941
19.801609,30,24.003437
21.461357,30,24.022459
6.209774,10,24.026986
16.255621,18,24.032597
11.87363,17,24.042161
10.262495,13,24.046216
10.678056,16,24.050617
7.837401,12,24.054401
9.23395,15,24.059421
14.032339,17,24.065408
33.418221,39,24.076327
9.997892,12,24.080158
9.983184,12,24.087979
15.029573,17,24.094011
10.555519,13,24.097721
10.786981,15,24.102415
21.370618,31,29.027843
8.412134,14,29.032056
5.299805,12,29.037552
12.258227,16,29.044399
10.108903,12,29.047897
15.700141,26,29.057759
15.117307,20,29.063179
31.210492,24,29.070962
22.538636,25,29.081442
38.638262,33,29.098565
8.731361,17,29.108272
12.815203,18,29.119443
