#{"t_start": 1692369456.4495, "env_id": null}
r,l,t
6.4102125,9,0.878091
7.7533193,10,0.885111
6.5195484,11,0.892849
12.420734,15,0.914117
13.985141,15,0.915207
13.858269,16,0.93066
6.570489,16,0.9327
11.843045,20,0.965302
8.991886,20,0.966163
19.876574,20,0.969639
7.8188562,11,0.990867
29.16836,25,1.009509
10.584786,25,1.010332
16.112976,26,1.020298
30.583105,26,1.021156
22.370121,27,1.028016
16.420284,20,1.044454
11.057709,15,1.052621
34.853546,30,1.053558
5.7325163,11,1.060107
15.081041,22,1.068874
8.230145,13,1.07609
13.613715,33,1.076918
24.476595,34,1.083833
6.4669185,10,1.099938
13.266359,21,1.105649
18.625525,22,1.112154
12.669653,14,1.121645
10.27792,20,1.129946
16.934587,22,1.130963
12.703552,15,1.147125
48.689053,47,1.155453
10.051776,18,1.160676
7.498782,11,1.161989
15.163023,24,1.167212
12.234731,15,1.168295
16.63932,20,1.178865
34.796368,29,1.192175
29.57118,40,1.198004
16.3351,24,1.209027
13.088728,15,1.210192
37.628067,29,1.217474
23.647112,27,1.222234
6.9777575,11,1.227281
9.39961,12,1.23242
12.595334,22,1.237178
13.255289,18,1.254758
15.257244,22,1.260684
17.26782,25,1.261873
9.322252,16,1.262952
19.47578,29,1.263542
11.1491165,13,1.270292
71.745155,68,1.271424
33.660736,34,1.281096
12.9292,15,1.294838
12.904335,17,1.299783
9.149662,15,1.305122
10.541841,15,1.30962
19.592451,20,1.322427
10.986413,22,1.323283
28.181257,46,1.324111
26.73081,31,1.324961
12.756308,21,1.345723
11.091009,18,1.355525
23.927216,33,1.36401
9.844689,20,1.364938
11.338765,13,1.369507
8.043351,12,1.380917
10.827599,26,1.385702
4.8186946,14,1.390158
16.427197,20,1.395955
5.3628864,16,1.401411
4.9012065,8,1.40598
26.212515,50,1.410993
32.099773,31,1.414968
37.26337,32,1.420184
20.043575,33,1.428559
25.753027,31,1.42971
35.192722,29,1.435016
6.8886857,13,1.442904
15.380611,38,1.452847
26.916142,31,1.458237
12.418397,24,1.459392
8.542728,12,1.470093
12.749327,18,1.475475
101.41492,86,1.483912
8.392166,12,1.484694
9.238685,18,1.493037
11.357826,16,1.494474
19.91145,22,1.499429
25.89784,31,1.500394
30.527296,38,1.506058
9.363101,16,1.511947
21.237675,23,1.512837
12.949894,22,1.513703
27.385868,28,1.520864
9.276012,16,1.528862
12.731566,22,1.533998
12.072797,17,1.538192
51.232574,42,1.556413
10.258898,12,1.563213
11.354665,15,1.56405
10.498787,14,1.565053
7.7575207,10,1.573496
10.040927,12,1.57471
16.19612,19,1.575828
10.188579,18,1.584039
13.544065,20,1.590008
6.412306,12,1.596242
16.229586,23,1.597103
6.194024,9,1.607444
13.290044,36,1.635168
11.686832,13,1.636455
10.00747,12,1.642516
26.268723,27,1.643363
11.205481,34,1.649287
7.24599,11,1.650319
9.532506,11,1.657821
5.906042,9,1.665627
11.674334,24,1.666617
34.316315,37,1.667347
40.38346,43,1.668265
15.800158,31,1.682434
11.623265,15,1.694413
20.748798,19,1.695324
20.072752,22,1.700095
13.235641,23,1.705586
13.857615,17,1.706388
20.02424,25,1.721509
71.83859,46,1.750822
11.729858,15,1.751602
11.531007,17,1.752476
23.996046,22,1.758629
14.0190325,19,1.759779
13.740222,20,1.760518
13.203046,22,1.765115
8.639631,14,1.771075
18.287596,17,1.776537
11.503232,23,1.78441
10.507731,18,1.790711
28.623259,25,1.797567
19.290447,22,1.806279
6.5924644,12,1.813936
13.728495,20,1.819468
7.4641356,11,1.820485
10.177961,12,1.821422
9.757996,12,1.822424
10.709231,14,1.827486
173.96391,93,1.836424
15.150722,19,1.846545
9.186181,13,1.84737
27.368694,41,1.85302
9.973705,12,1.853755
43.218235,40,1.854633
15.103647,17,1.859311
45.1242,42,1.86622
7.631623,11,1.870791
7.6108236,12,1.874876
20.759548,21,1.885493
14.823062,16,1.886475
24.605095,43,1.895125
33.814945,29,1.902624
6.5539207,13,1.906738
17.627989,17,1.907521
9.483862,16,1.914997
13.699842,15,1.91655
6.7444186,13,1.920692
51.20086,53,1.921552
19.06341,24,1.926179
18.2983,24,1.926963
10.0203285,17,1.927713
15.49215,24,1.93441
22.084929,21,1.947441
7.310009,17,1.957644
7.5998945,12,1.95859
6.711641,10,1.966018
11.055594,18,1.971052
76.24318,48,1.975747
13.9525,26,1.980923
9.463084,12,1.982151
25.15376,32,1.988573
28.692541,24,1.993301
12.972811,20,1.997788
16.795961,17,2.002242
18.143925,20,2.006997
17.436478,19,2.00793
11.912423,31,2.013104
56.52091,47,2.017156
6.7308173,13,2.022093
13.971652,17,2.026949
5.919336,8,2.03238
9.602079,11,2.040545
13.976619,26,2.041507
8.324782,15,2.046114
4.9493866,17,2.061948
17.113644,30,2.062838
36.233566,35,2.063643
10.43071,13,2.077774
7.4690986,25,2.078921
18.544874,22,2.084427
11.646057,15,2.085559
20.434277,24,2.086325
9.818711,13,2.101066
8.256704,11,2.112794
15.513742,20,2.113692
12.9707,24,2.118822
15.746933,26,2.127254
9.188195,12,2.13248
7.953571,11,2.133239
14.855876,20,2.138574
16.194214,16,2.139643
30.212387,26,2.149345
5.668084,8,2.154282
9.16312,15,2.155152
11.589685,25,2.160365
10.636395,13,2.165191
16.45416,20,2.177772
50.302425,41,2.178693
9.518286,37,2.179416
6.6398735,9,2.183557
28.071,24,2.192673
8.995937,12,2.193622
8.918113,13,2.198129
15.349081,17,2.202252
31.862524,44,2.207612
47.797997,37,2.208499
4.587048,13,2.213545
13.916436,15,2.214543
16.265455,17,2.215428
27.513023,31,2.216055
9.719851,12,2.221542
18.631823,22,2.226553
50.491035,66,2.231702
6.024597,10,2.232542
8.777763,11,2.24661
10.698309,13,2.247464
6.8342266,14,2.264097
28.844995,25,2.268467
27.434235,26,2.273475
11.785575,19,2.27845
11.101445,15,2.279489
16.68703,17,2.285076
15.360766,23,2.285833
13.858421,18,2.29064
28.420464,25,2.295363
10.128091,16,2.300154
7.466952,19,2.30462
28.055176,32,2.31292
11.416829,24,2.323829
11.638769,14,2.33535
9.296497,13,2.340878
19.70711,27,2.345969
18.841633,22,2.347027
14.641248,23,2.352031
21.006243,33,2.353082
9.163407,16,2.36124
17.22894,20,2.362193
7.6283855,10,2.369161
13.467856,16,2.374369
6.6321716,15,2.381764
15.190225,20,2.382653
11.863478,19,2.383608
14.31568,37,2.384551
22.043781,23,2.393775
7.433599,10,2.398345
10.350588,12,2.402652
24.984808,28,2.407552
7.9806237,15,2.41408
12.80353,15,2.423912
13.535056,27,2.424992
4.9911633,21,2.433727
6.1594634,10,2.437994
17.305822,16,2.444703
7.8213162,10,2.445642
26.184265,37,2.449572
14.940423,16,2.455143
13.163099,15,2.460067
15.035421,18,2.464928
25.725056,28,2.465871
47.04168,52,2.466615
21.621637,23,2.474937
18.979763,20,2.475895
12.306168,28,2.480624
16.804943,17,2.490164
89.61103,61,2.491154
22.505075,25,2.496367
7.6083245,12,2.497302
10.096868,12,2.515747
9.778007,11,2.520908
22.998755,21,2.521822
9.655347,15,2.522561
21.032251,22,2.528787
15.752006,37,2.529726
8.142529,14,2.530443
21.891645,21,2.541721
8.315375,11,2.547099
16.167864,18,2.548007
15.555147,25,2.552404
25.443937,27,2.567588
16.035936,16,2.568359
16.602554,21,2.569183
19.158691,19,2.578144
18.526915,23,2.582952
25.875372,28,2.589016
8.1166115,15,2.603348
8.79423,11,2.604626
11.952158,16,2.60637
29.98365,33,2.614693
8.092272,13,2.615555
14.929273,17,2.621511
14.501642,20,2.629525
17.04236,19,2.630207
7.6182,10,2.636065
17.007519,18,2.65393
8.325763,13,2.654909
10.0982485,17,2.655638
9.032441,17,2.682111
7.2052917,9,2.683399
7.556571,10,2.684167
14.026,15,2.704561
