#{"t_start": 1692369722.6077375, "env_id": null}
r,l,t
6.9568224,9,13.013188
7.2765265,12,13.029071
8.861434,13,13.036238
10.179012,13,13.037256
10.974713,13,13.038314
8.176119,13,13.039129
11.959402,13,13.039895
7.4623137,14,13.045809
9.925189,14,13.046804
10.71956,15,13.053088
11.517616,16,13.065372
5.936345,16,13.066463
12.461636,16,13.067243
14.603085,18,13.07789
25.353632,25,13.108936
10.547156,25,13.109823
21.386084,26,13.115304
16.518692,18,13.120361
9.753067,27,13.121448
17.950726,28,13.126619
24.351057,29,13.134804
7.4852467,16,13.135975
10.581979,19,13.145166
16.078276,18,13.145973
15.197238,15,13.146743
15.605198,17,13.152781
8.811488,20,13.170698
25.875992,23,13.17635
20.43268,27,13.189753
11.657711,28,13.204008
7.787753,29,13.205178
10.132555,17,13.206064
11.270142,14,13.214633
9.690431,12,13.2155
10.0952835,17,13.221521
11.20832,19,13.222507
14.689587,15,13.231735
12.124587,15,13.237133
5.6582017,23,13.292668
8.77554,24,13.293758
9.339558,14,13.299986
43.66922,33,13.301005
6.4290957,9,13.310382
5.187382,10,13.31635
7.3316145,26,13.317554
8.327685,11,13.332147
16.470945,16,13.338957
12.825809,22,13.340149
16.204762,19,13.345335
20.555168,44,13.35155
32.534798,29,13.352417
7.6866293,10,13.354367
16.361658,19,13.360875
24.290619,21,13.375985
40.124607,35,13.377508
9.525108,18,13.382135
9.160407,15,13.387075
7.3019743,10,13.393296
7.7135,19,13.404228
9.206426,11,13.409803
8.713142,15,13.424761
13.514582,15,13.425637
19.085394,21,13.436474
81.81038,62,13.437539
10.643803,16,13.446715
17.37571,27,13.452384
21.88687,20,13.462157
11.651668,18,13.471123
11.684299,13,13.475873
12.084055,16,13.487663
12.5566025,18,13.489057
21.298096,21,13.496405
13.290898,26,13.497562
16.312307,21,13.50334
4.3162456,7,13.504524
7.629679,13,13.50945
8.47804,24,13.510499
9.700406,14,13.516584
16.984896,16,13.517524
9.2702465,12,13.518323
9.039577,11,13.520758
73.80812,49,13.530609
18.06036,33,13.539146
10.662418,12,13.548042
21.749233,22,13.548874
4.7490215,10,13.561724
42.64636,45,13.568325
9.509844,13,13.569292
5.8125634,14,13.575127
10.690227,18,13.576129
6.1100593,17,13.586296
11.035781,13,13.587407
7.1042104,13,13.588248
13.463486,14,13.593755
5.623347,16,13.599115
6.3600955,22,13.611878
13.784216,21,13.618363
12.257431,18,13.630102
7.6699843,11,13.631097
7.880929,12,13.635502
12.607112,15,13.642701
17.27865,18,13.644256
73.21666,60,13.645416
23.220861,24,13.655257
22.533064,27,13.662084
10.393361,17,13.663237
7.074381,18,13.668696
6.5642815,11,13.67381
138.19633,76,13.678126
19.91521,26,13.687437
15.857256,20,13.693609
24.395308,21,13.699439
15.141032,15,13.714171
11.32077,15,13.719649
8.476536,14,13.725342
15.538384,18,13.726533
7.600325,12,13.743351
10.987565,15,13.749875
5.922237,12,13.750876
6.143928,11,13.751614
34.122696,51,13.76971
20.753803,27,13.770789
23.046633,23,13.776131
18.594875,36,13.777975
10.811804,13,13.783187
5.118121,32,13.78459
8.185554,12,13.789377
21.812134,25,13.795205
25.921234,24,13.796076
28.68851,40,13.805493
59.156048,42,13.806553
10.940234,16,13.813305
18.651274,29,13.814436
5.9720697,34,13.822955
17.528587,21,13.830829
9.362017,18,13.839455
18.606146,18,13.844852
10.451305,14,13.845927
7.810024,13,13.856067
12.994455,17,13.866468
12.959328,16,13.867532
6.0648327,10,13.87523
12.18015,17,13.876491
24.89013,23,13.87738
6.0218067,16,13.889597
17.008442,26,13.890617
7.9468966,11,13.904101
14.483133,26,13.910196
15.796912,19,13.91134
5.392879,8,13.917369
6.7781687,10,13.923958
11.633635,13,13.938794
6.6878605,15,13.952465
9.383244,13,13.958266
19.693554,32,13.964455
13.8981695,21,13.970808
20.656124,34,13.977376
16.2278,17,13.983217
113.63863,64,13.984493
15.238337,28,13.985579
28.721432,26,13.992716
49.430145,39,13.993419
33.620747,35,13.998065
9.224541,12,14.006601
15.213997,16,14.007644
33.41211,37,14.01465
14.455903,22,14.025861
6.9690537,11,14.030668
7.1461515,11,14.035871
9.70065,23,14.036945
9.492518,14,14.037763
33.10467,31,14.043827
20.690165,23,14.048554
8.616403,14,14.057334
10.969957,17,14.05848
7.6670895,12,14.059216
17.32727,20,14.064112
15.299604,16,14.067972
5.117583,8,14.076163
6.0675178,19,14.086337
7.9210677,10,14.095778
16.501743,23,14.101848
5.416653,9,14.10267
13.728214,21,14.114683
8.219071,10,14.115596
19.661654,23,14.121667
35.750942,42,14.129286
9.747373,15,14.130198
11.420179,28,14.130964
15.360569,19,14.13171
22.425787,24,14.143094
14.86919,24,14.14984
11.1237955,19,14.150764
22.82066,26,14.155062
119.87797,63,14.163133
16.046234,19,14.163996
10.126253,12,14.168157
5.652057,28,14.181501
13.239069,14,14.185983
4.1402407,9,14.186749
10.450664,15,14.191761
6.000314,17,14.192875
17.62848,23,14.199605
12.670748,15,14.204107
12.111513,15,14.215274
6.693027,14,14.219669
21.215012,29,14.223989
24.583807,23,14.224965
12.795719,16,14.229289
41.33339,34,14.233269
7.4092875,12,14.238705
24.88666,26,14.239978
85.02844,53,14.247234
49.743446,46,14.248389
8.416908,14,14.252351
7.405377,17,14.256562
41.79266,36,14.266614
8.117006,10,14.267572
6.499182,19,14.271566
21.52975,26,14.275799
8.80944,11,14.2833
9.272057,12,14.284352
21.202374,24,14.288555
17.356611,23,14.295736
8.862827,12,14.29668
8.429869,16,14.297461
14.224297,16,14.304688
9.517732,15,14.308913
42.584538,51,14.313524
8.188406,11,14.321549
3.6871235,10,14.335502
9.686914,18,14.341371
67.41452,46,14.342471
10.017487,30,14.343303
20.540983,23,14.35069
23.12116,31,14.355506
16.469439,21,14.356556
11.917954,15,14.361295
13.2916765,19,14.365464
7.6697173,18,14.372358
21.524275,22,14.378396
25.496876,31,14.382736
10.398721,18,14.389404
23.756649,40,14.390539
6.4467545,10,14.399633
8.437714,15,14.403906
6.8394127,13,14.405384
7.073588,10,14.406294
9.664966,16,14.417704
6.8139725,11,14.421355
35.478928,27,14.430454
7.587686,11,14.43152
7.7915435,16,14.438329
12.199516,27,14.448921
24.292639,41,14.453617
5.889623,13,14.4546
10.316753,27,14.461431
113.95007,65,14.46815
22.471893,26,14.474041
57.81221,50,14.474967
11.400056,16,14.486073
22.390142,40,14.500565
6.245952,9,14.508547
7.433182,11,14.512969
43.917694,31,14.521374
17.24102,21,14.522134
63.263718,54,14.522922
6.169343,13,14.527392
18.775444,28,14.532398
9.808356,14,14.545657
17.745214,28,14.546685
18.020008,36,14.552803
68.176735,40,14.553662
47.665638,60,14.55777
10.20566,13,14.562563
34.908905,55,14.567548
40.41322,40,14.572462
13.377458,31,14.587264
6.281293,14,14.593678
8.947882,11,14.603446
7.9232306,19,14.615956
7.7616105,35,14.621986
25.213478,25,14.634207
11.353994,17,14.635156
15.995911,19,14.6428
17.070547,19,14.647825
42.253937,43,14.653165
13.434422,20,14.657439
15.825791,18,14.662311
6.9602323,13,14.666834
7.80213,10,14.673692
13.393245,30,14.67462
16.761469,23,14.678777
10.385726,13,14.684192
102.063446,55,14.685128
6.757763,11,14.694947
80.42358,52,14.699471
25.310654,35,14.704131
9.088251,13,14.705092
21.232443,27,14.705961
6.3849216,11,14.717088
33.192177,42,14.71803
8.134958,27,14.72194
10.048945,16,14.725701
5.3614364,15,14.729771
9.95284,28,14.730609
15.900171,17,14.734962
16.660728,19,14.735808
6.0556164,9,14.743586
9.12089,13,14.745234
14.300269,16,14.746271
59.148735,44,14.753183
20.655952,18,14.767109
10.613149,17,14.771998
13.045131,17,14.776261
18.332998,23,14.784248
10.931583,26,14.791355
22.261444,20,14.792264
14.094711,17,14.796724
9.5159235,13,14.801615
8.9822445,13,14.808385
7.1378922,9,14.813468
15.341491,17,14.814288
11.256244,22,14.818494
19.182518,22,14.81941
22.041458,20,14.820352
20.582703,18,14.827291
16.023563,22,14.831063
35.29365,29,14.835537
8.386344,17,14.841725
30.682306,26,14.846793
5.7580323,16,14.847726
6.380054,15,14.85663
60.56993,42,14.861196
5.982959,12,14.865298
7.8469167,12,14.866207
10.672334,30,14.872849
7.6533823,16,14.876893
18.584795,20,14.877639
11.142136,13,14.878415
15.941824,20,14.883513
10.927778,13,14.88502
17.150473,25,14.891112
21.822891,20,14.894717
5.358552,14,14.901354
22.280094,24,14.902292
10.842101,16,14.905898
7.3125625,13,14.911984
9.807558,13,14.916602
9.826796,22,14.920431
16.673985,24,14.935311
11.156475,17,14.942298
70.78924,51,14.946692
39.29048,33,14.947855
12.542153,18,14.948987
5.461086,13,14.953283
11.712687,16,14.957737
11.411211,25,14.958786
12.783764,18,14.963183
10.095932,13,14.973012
13.865571,41,14.973917
17.613451,17,14.974644
7.086873,16,14.983399
26.286959,25,14.984453
26.489809,21,14.988971
7.339013,11,14.997135
7.4528384,10,15.001708
8.203104,11,15.010559
3.9036415,8,15.011513
10.880559,15,15.016462
18.749277,36,15.017526
24.600277,24,15.018311
25.62946,33,15.023419
9.31248,14,15.035858
6.466033,9,15.036711
9.610515,14,15.037507
28.713034,40,15.042295
15.486985,22,15.043359
10.667607,13,15.04455
11.594891,15,15.050968
10.778232,26,15.056695
15.773454,24,15.061451
10.137101,12,15.065758
13.371988,27,15.07035
10.913308,14,15.075024
9.488029,13,15.07604
12.5881195,14,15.080852
5.5462527,13,15.081988
10.069203,12,15.092311
3.9964812,13,15.096195
12.920574,18,15.097041
7.33052,15,15.105558
7.8257775,12,15.109738
6.4883904,9,15.113739
21.772514,25,15.114815
7.704075,17,15.119404
4.948092,15,15.120463
15.277502,18,15.125254
10.024418,13,15.126345
13.608271,13,15.133392
37.331753,59,15.134455
55.169544,41,15.143763
13.280988,15,15.14812
28.295788,36,15.153936
13.071544,24,15.154791
9.684208,13,15.155683
15.959354,20,15.167682
7.81075,12,15.172359
7.010987,15,15.180078
19.556684,20,15.184272
5.7542453,16,15.190564
11.895748,19,15.194761
13.281888,17,15.204851
33.161808,27,15.212713
9.660957,13,15.226563
14.39343,19,15.22776
9.738595,11,15.228792
27.12763,26,15.240991
24.841187,28,15.242004
13.380915,42,15.250509
15.474623,27,15.256545
7.9728327,24,15.261092
65.50762,43,15.266505
35.5962,35,15.267724
33.549595,27,15.275503
31.483665,33,15.27648
9.557465,19,15.281418
9.068194,12,15.29011
18.7362,24,15.297987
10.800982,35,15.302528
6.304322,10,15.311484
11.705845,14,15.318244
9.424234,17,15.319356
10.740251,20,15.323907
6.695787,20,15.325149
12.452336,14,15.330207
7.8877726,11,15.331205
15.443646,16,15.336618
11.734933,14,15.342057
19.535471,19,15.343203
15.704944,30,15.354745
7.1956515,11,15.356331
8.145626,29,15.361885
6.397037,11,15.362954
6.718437,20,15.372488
52.539818,38,15.376821
24.820925,48,15.377763
9.42189,13,15.378657
9.42403,13,15.385532
7.2841253,12,15.386486
8.205571,12,15.391759
13.602965,16,15.401861
4.9043937,15,15.4029
25.59753,35,15.407471
11.913608,15,15.408666
7.555466,12,15.409506
9.40897,16,15.415694
6.8123813,10,15.419801
8.327796,11,15.424479
4.537356,31,34.442439
11.042259,13,34.532138
6.5874195,24,34.596817
21.384222,28,34.597988
7.3055267,10,34.678098
14.455902,17,34.679135
10.743618,23,34.680245
8.590913,13,34.710555
7.655136,11,34.775217
14.552499,18,34.821766
10.434097,22,34.84664
16.711815,20,34.87891
25.711151,33,34.929516
17.126232,31,34.99743
15.875362,30,34.998611
38.190575,35,35.051671
15.013129,25,35.078483
4.9556456,13,35.079508
11.900078,17,35.080375
6.075068,9,35.109817
14.332067,17,35.234503
8.210822,11,35.235729
11.511874,21,35.309214
21.641022,33,35.310272
7.5152154,11,35.342547
16.913342,24,35.343535
5.9453735,9,35.389495
200.91216,88,35.445262
14.892001,32,35.465306
12.541489,13,35.466339
13.978643,16,35.500336
8.504654,17,35.566732
22.949633,32,35.56765
23.008123,41,35.614102
8.980289,25,35.659111
7.869046,10,35.681846
38.9388,37,35.725025
13.437252,16,35.753557
7.2133436,10,35.799083
42.193813,35,35.821983
9.312608,19,35.84268
9.974155,20,35.843819
18.883099,24,35.844785
13.629794,17,35.88702
7.15286,13,35.928453
10.996283,20,35.96246
32.59092,26,35.996046
23.387737,21,36.024402
8.984668,15,36.052149
5.5107527,8,36.083681
16.6931,37,36.084831
9.649665,16,36.169583
54.5198,50,36.170516
8.929878,11,36.211432
10.416396,14,36.268445
8.145557,10,36.292516
42.961094,39,36.293607
14.553646,16,36.319065
4.201821,18,36.320042
8.512181,13,36.427228
49.900284,51,36.428342
7.5352907,17,36.476695
28.85231,25,36.507261
10.243257,16,36.508553
5.041951,9,36.509443
8.553797,33,36.556445
7.961545,16,36.581374
6.507792,11,36.582345
8.486203,22,36.6384
26.521902,29,36.714191
30.634224,44,36.715268
18.883486,18,36.716257
33.263985,29,36.742097
25.05321,24,36.788151
20.312838,20,36.818418
6.7373486,10,36.838523
10.020723,16,36.881452
26.109402,28,36.899763
15.574224,26,36.92228
4.8849,17,36.923211
16.331345,18,36.945322
6.6599097,13,36.946427
8.453779,16,36.947317
22.329088,21,36.948196
11.659041,19,36.968865
9.451891,13,37.005272
24.44698,25,37.025143
26.871616,25,37.161785
13.885993,15,37.162942
5.3096895,19,37.163878
54.96723,58,37.20519
13.689797,22,37.290538
19.40192,19,37.362053
9.586182,17,37.392374
21.22982,21,37.419755
12.24914,32,37.440396
126.19943,86,37.470049
14.421376,15,37.511076
24.55551,25,37.512288
22.27258,29,37.537976
20.226946,22,37.538829
20.297924,30,37.589683
35.558994,28,37.590618
14.505797,19,37.610128
21.863453,31,37.648637
10.586798,32,37.675884
12.505771,16,37.695774
86.31441,47,37.825522
10.995927,13,37.847332
11.019645,18,37.848342
18.784033,18,37.871023
45.86448,47,37.894237
5.298847,11,37.89528
30.261524,30,37.896193
16.686573,28,37.897361
10.360848,12,37.898242
11.335909,14,37.945874
26.369957,24,37.969556
24.527504,21,37.992017
8.098327,13,38.01486
32.304188,26,38.160477
9.817649,25,38.161413
22.296772,29,38.162697
20.973175,21,38.163635
10.83827,14,38.227596
9.369913,19,38.27396
12.541293,18,38.27498
8.481134,25,38.276054
20.255013,19,38.336095
10.502037,19,38.337114
14.01019,15,38.358442
10.847621,18,38.380323
14.566566,22,38.381336
10.920031,20,38.456214
11.480193,13,38.568826
28.987513,31,38.569745
7.355562,18,38.570502
5.049913,19,38.597173
51.944534,31,38.658411
16.674015,22,38.659316
23.037422,33,38.660146
17.018995,21,38.700779
9.271206,12,38.722982
13.7184105,15,38.723902
9.460143,18,38.769637
86.431145,53,38.792652
6.4808755,20,38.793756
29.146097,24,38.816226
6.690712,11,38.817207
37.131313,45,38.943697
16.458899,36,38.9884
6.4708533,10,39.050223
7.323005,32,39.074626
21.168781,32,39.129021
12.628072,17,39.129952
40.53943,38,39.15628
7.631407,17,39.230031
20.96118,21,39.292693
14.508846,24,39.394377
11.76896,14,39.476493
24.367464,39,39.495757
8.612582,14,39.539909
12.788767,37,39.589395
149.10092,112,39.610048
12.985201,23,39.611136
11.518044,21,39.656695
11.009627,30,39.657709
9.53989,16,39.731622
16.983282,33,39.755602
7.577025,29,39.756554
70.8796,48,39.789037
91.39099,48,39.790049
52.02011,52,39.813346
9.834501,14,39.814257
10.035305,11,39.834556
72.459595,43,39.835395
41.245472,32,39.87739
11.596694,14,40.063015
10.978201,15,40.104993
91.05613,69,40.151116
4.3766923,19,40.152165
43.918076,40,40.173213
14.72295,20,40.250052
6.405966,21,40.250861
74.85,41,40.385061
62.984566,38,40.386045
12.004417,29,40.471954
66.05892,38,40.492529
13.507382,18,40.514343
12.222853,15,40.572434
21.334967,19,40.57339
8.187222,15,40.574091
169.7902,87,40.699183
14.338152,17,40.742837
31.215864,44,40.761628
88.53471,53,40.763447
10.767493,19,40.785895
26.236616,33,40.786769
169.34146,96,40.82368
16.117533,17,40.870777
80.74389,47,40.898264
58.116123,33,40.899173
124.28998,61,40.98702
