#{"t_start": 1692447241.040354, "env_id": "CustomHopper-target-v0"}
r,l,t
9.897609,12,0.73685
30.167523,30,0.900411
7.118122,9,0.936
5.274998,8,0.970813
14.729375,20,1.066146
6.983181,18,1.14099
14.975508,17,1.201736
62.498235,41,1.364449
14.199656,15,1.421441
18.011533,24,1.527625
8.421209,13,1.58809
19.36332,28,1.717161
52.646357,39,1.862573
11.957319,16,1.927618
9.331693,12,1.973505
11.876494,21,2.040872
14.909741,40,2.185269
8.601607,11,2.22751
6.219395,10,2.262663
12.803361,27,2.354977
14.774632,17,2.413875
5.788705,9,2.455048
53.323475,54,2.718333
6.205799,9,2.753415
13.501903,17,3.260035
8.387097,12,3.521367
8.754288,11,3.776342
41.471556,34,4.587383
17.361851,18,5.012283
23.432526,21,5.453353
40.802494,39,6.284337
48.238265,29,6.921768
92.007256,51,8.148562
75.314407,43,9.120119
74.338426,45,10.117471
48.573452,27,10.62978
89.09789,48,11.648589
81.806473,45,12.491557
168.918143,84,14.237036
65.410791,36,14.974871
171.427209,83,16.805689
160.975798,82,18.513188
173.354486,83,20.392509
173.778538,86,22.251074
176.927022,87,23.989784
174.740475,85,25.826925
174.89894,85,27.546817
171.750526,86,29.224933
171.769442,86,31.056982
172.334577,85,32.793411
170.304011,85,34.486895
174.953071,87,36.238271
173.645698,86,37.968362
22.872673,16,38.298867
59.477756,33,38.91794
200.800914,95,40.570495
171.076689,86,42.179777
172.465759,86,43.752268
175.764114,85,45.587399
173.255724,85,47.543231
179.69201,83,49.212834
46.515474,26,49.828569
102.273269,56,50.912803
173.696563,83,52.707597
173.860651,88,54.336167
163.672093,81,55.72843
166.203906,84,57.170132
170.999341,86,58.73371
177.142649,83,60.209452
69.308981,38,60.893618
169.949338,85,62.361699
176.62302,86,63.911419
174.936638,87,65.712667
165.736541,85,67.272288
175.486574,84,69.000057
179.890883,84,70.770962
164.816392,82,72.523245
159.256661,83,74.252674
163.682192,83,76.047809
268.087149,107,78.511666
206.721397,99,80.813004
201.380621,96,82.707654
158.054484,79,84.302684
311.613996,122,86.731698
168.200127,83,88.839178
175.109678,88,90.70744
194.796433,97,92.76924
182.910695,89,94.73986
177.675302,85,96.549901
240.342878,106,98.834397
168.323519,86,100.744813
206.817121,95,102.751758
233.801785,105,104.863986
227.488605,101,106.952287
294.751906,116,109.224311
177.711831,88,111.111636
185.663929,85,112.719405
20.415708,15,113.044708
258.418973,106,115.256583
184.551329,87,117.072939
204.789544,96,119.10017
186.379028,90,121.064536
219.851534,99,123.21895
326.79201,125,126.018888
252.076466,106,128.268008
259.3422,103,130.370636
168.890098,80,132.051511
170.134383,86,133.702775
201.156844,93,135.694445
231.899405,97,137.575838
227.669783,101,139.617471
270.307611,114,142.074162
14.594978,12,142.339996
208.500711,92,144.344198
242.812493,106,146.725787
267.965855,107,149.011747
198.54631,88,150.962876
284.615148,117,153.541666
276.41528,110,156.155841
245.934913,106,158.359023
242.729822,107,160.472448
265.360662,107,162.620977
142.79153,74,164.177938
315.426773,121,166.620105
275.683742,112,168.953652
311.554155,115,171.370715
508.348121,161,174.769329
269.125712,114,177.296035
315.370616,122,180.012667
61.489883,34,180.735923
168.525126,83,182.445139
312.488694,117,184.769541
178.396197,87,186.446359
278.659658,114,188.732514
364.625981,133,191.344989
339.689658,122,193.835358
365.937071,132,196.396458
354.778122,128,199.186925
294.614957,120,201.725351
346.971688,125,204.262929
274.32609,112,206.481879
343.260396,127,208.976715
313.171523,119,211.391462
380.948059,137,214.106567
318.174148,124,216.596408
319.092932,117,218.962865
258.390013,105,221.116102
359.035843,129,223.712193
350.653722,127,226.194645
180.896877,88,228.024348
375.926863,136,230.84856
281.626531,116,233.110344
294.894556,119,235.482487
317.521995,123,238.811941
68.825271,39,240.069858
318.949151,124,243.190836
307.673638,122,246.010947
351.180003,134,249.01901
299.755696,120,251.574969
362.177464,130,254.334373
310.146926,122,256.951097
352.178262,129,259.660346
362.917279,129,262.711838
358.638966,136,265.731287
150.153355,77,267.770175
364.238496,135,270.967378
279.276863,111,273.636779
366.748637,129,276.665899
283.838783,111,279.321186
229.009305,99,281.657854
358.660238,131,284.651595
358.694191,131,287.637227
355.966867,131,291.024237
353.661988,129,294.229908
357.541462,128,297.175099
368.319604,135,300.222275
223.973623,98,302.936581
337.065523,127,305.633736
291.648788,115,308.071872
84.988426,46,309.093249
345.034781,125,311.760715
340.714818,126,314.547223
398.064468,137,317.449796
362.645084,132,320.404663
413.775063,142,323.427668
355.532154,127,326.159759
365.783382,132,329.196459
366.637632,134,332.396542
352.62787,132,335.444853
48.012781,27,336.069296
377.817163,134,339.027381
367.574073,132,341.920184
380.067695,138,344.835094
295.784585,113,347.279413
507.670411,154,350.665114
256.609389,101,352.938328
309.677004,118,355.388836
454.316237,150,358.571653
252.347502,105,360.919966
274.583025,113,363.295752
170.866576,83,365.086684
413.438682,138,367.897404
254.602991,100,370.036374
172.991905,82,371.841348
376.341746,132,374.47294
160.322307,81,376.203178
328.181803,128,378.885988
382.775553,133,381.600522
236.840326,102,383.67836
666.183851,213,388.1604
484.503104,163,391.732885
411.882962,141,394.846601
411.348077,150,398.088303
402.876166,137,401.008432
455.600088,150,404.168124
198.287009,87,406.060488
332.123576,118,408.587584
360.161627,126,411.286628
371.813714,129,414.045635
433.60704,146,417.113626
362.991315,127,420.076504
378.16684,130,422.973152
392.894784,134,425.703182
355.219764,124,428.412953
162.988341,78,430.140366
66.294775,37,430.866143
344.049424,123,433.469962
393.98504,134,436.387159
360.585785,131,439.305993
402.686379,138,442.246457
406.623057,136,445.254171
93.430189,51,446.305698
423.30371,137,449.331085
367.15714,129,452.246625
374.171898,133,455.032454
352.222413,126,457.832912
140.774852,74,459.459895
80.765173,44,460.430264
189.456432,87,462.403307
301.243308,113,464.73913
56.851188,32,465.44939
421.298004,142,468.576953
66.976376,37,469.427615
444.015633,146,472.541814
153.687801,79,474.321075
382.284986,131,477.079717
358.98804,131,479.951419
75.880537,42,480.88305
431.683883,141,483.891235
195.340109,88,485.773367
145.854812,74,487.398033
165.12447,78,489.041987
299.701468,114,491.487471
174.008123,85,493.328356
163.593841,80,495.105698
375.103047,132,497.891629
83.715128,46,498.854829
367.58494,130,501.633363
400.141342,138,504.487822
391.861248,133,507.306022
496.461933,155,510.640173
488.211693,154,513.89923
379.374741,132,516.944583
376.399383,131,519.798318
365.61294,134,522.565259
377.145792,131,525.27434
