#{"t_start": 1692447241.078308, "env_id": "CustomHopper-target-v0"}
r,l,t
18.377577,20,0.742149
69.878386,44,0.959707
24.954536,31,1.096823
31.288967,25,1.188106
18.281719,25,1.28811
9.144088,14,1.343177
21.566891,19,1.414718
103.800694,67,1.715681
19.157782,22,1.800294
12.041092,15,1.853294
14.244551,16,1.917325
29.447367,48,2.088435
9.488531,18,2.152524
16.058399,36,2.282794
12.343208,14,2.328357
46.018269,45,2.51988
14.215204,15,2.590337
15.928486,21,2.696579
19.788789,28,3.370929
9.587075,11,3.587605
13.634765,15,3.956057
5.549422,9,4.178353
12.42652,15,4.528326
32.071741,31,5.243286
68.88232,48,6.246326
90.75151,49,7.305885
78.610091,43,8.391854
69.482812,38,9.238383
44.485756,26,9.802507
41.49289,24,10.303985
84.066837,46,11.2301
94.384963,53,12.285481
171.188252,85,14.019314
78.388578,43,14.919639
175.219358,82,16.728882
172.5261,85,18.50115
171.970237,83,20.373874
171.08093,84,22.188733
155.083435,80,23.790934
10.716789,10,23.989586
172.643888,85,25.835468
174.857789,84,27.527729
173.625898,87,29.237717
171.067032,86,31.073181
170.163898,85,32.800991
173.039741,86,34.514245
174.331301,87,36.263578
172.456929,86,37.98937
20.608681,15,38.309585
49.712234,28,38.825264
175.954686,88,40.362101
171.092746,85,41.940964
176.677148,85,43.480215
174.246958,86,45.288455
168.014771,86,47.286541
197.643097,100,49.354046
145.732051,76,50.896948
169.058193,85,52.730307
185.987722,93,54.427226
137.858604,74,55.715006
85.874735,47,56.527879
150.297659,76,57.859531
168.716058,86,59.386221
59.193732,33,59.998858
89.6811,49,60.87354
174.029464,86,62.362097
176.830168,88,63.958322
176.757355,87,65.752228
170.862335,86,67.332038
161.524067,80,68.999593
174.123468,85,70.788241
167.782423,86,72.620688
283.987433,121,75.210194
47.836808,27,75.756889
220.19733,96,77.794156
249.260699,109,80.506142
260.137076,106,82.602186
161.134754,82,84.264756
323.631995,124,86.742367
175.26916,84,88.854695
165.700617,84,90.64968
209.201404,101,92.790369
166.444819,82,94.618857
173.990894,85,96.420215
249.723407,111,98.82396
172.159113,84,100.684966
198.378566,94,102.662589
185.944328,90,104.492211
264.999363,113,106.816752
280.721146,112,109.01225
197.294093,96,111.056393
216.979772,95,112.863561
243.22871,102,115.01765
190.062788,93,116.943609
261.233822,106,119.205698
181.214698,86,121.065919
93.229732,54,122.225509
130.565073,70,123.785884
232.083446,95,125.905409
228.492297,100,128.026824
179.457309,86,129.825048
241.334794,101,131.921234
222.270263,96,133.787782
227.608156,97,135.81418
323.675048,119,138.186677
257.657657,109,140.440612
225.798613,98,142.500694
242.747818,100,144.752284
169.626172,82,146.585276
22.656532,16,146.928565
198.693452,90,148.837528
237.883388,101,151.073742
280.528281,117,153.670604
134.591258,70,155.360357
323.295314,117,157.882619
149.161395,75,159.38397
286.390197,112,161.551541
267.575621,111,163.871302
340.176962,125,166.434369
344.367591,128,169.067923
331.096991,126,171.705507
243.866799,102,173.851737
387.936051,132,176.813376
318.094743,125,179.562009
93.097615,51,180.66422
208.22296,91,182.541794
298.992738,113,184.785589
181.238932,88,186.467864
262.181736,109,188.662699
364.771226,135,191.307395
326.150589,122,193.797405
207.920331,93,195.599863
291.840767,117,197.942689
180.351363,85,199.85442
21.871878,16,200.337746
300.902274,113,202.547961
335.385038,129,205.19029
443.55684,144,207.988044
254.246248,106,210.143489
332.366614,125,212.609063
324.464345,120,215.140145
254.282944,107,217.205487
373.445306,131,219.853198
359.833385,129,222.482552
169.578575,82,224.115239
161.702929,81,225.661089
359.356644,131,228.39506
277.087809,116,230.782118
329.16388,122,233.187623
318.978419,119,235.544534
319.91788,122,238.887388
61.509755,35,240.031915
328.082066,126,243.193984
294.482659,118,245.929698
371.980384,132,248.897631
314.607368,124,251.537018
94.92056,54,252.707359
214.49836,96,254.73166
185.858142,85,256.566131
175.440184,86,258.381418
184.258206,87,260.175684
380.991942,137,263.525302
376.65715,132,266.654106
387.865952,138,269.833698
315.179099,124,272.901544
377.576081,133,276.029314
379.578138,136,279.259517
377.082283,138,282.523426
351.153989,130,285.456023
328.240345,123,288.582689
341.746731,128,291.567135
376.132746,131,294.854079
343.481853,128,297.74853
352.224349,127,300.651771
327.168414,123,303.857781
357.44502,128,306.555377
76.908748,42,307.426383
348.373248,127,310.273303
365.77065,129,312.955525
342.203183,128,315.809345
368.489645,132,318.674586
411.760042,141,321.713504
51.258907,29,322.331317
368.431719,129,325.11218
343.970413,130,327.85553
367.509674,133,331.223399
298.237636,117,333.941857
373.209361,132,336.979445
69.478419,38,337.797925
369.843512,131,340.588504
47.583835,27,341.181781
367.90105,133,344.054239
378.195886,134,346.956546
287.07216,112,349.302828
389.102851,135,352.407221
370.526967,136,355.272421
506.931884,158,358.662435
245.498295,103,360.920783
252.61963,108,363.168641
179.295652,85,365.025676
524.639696,162,368.417187
257.332121,103,370.556602
205.543525,90,372.504722
381.436994,135,375.214775
235.149946,99,377.375697
181.128746,84,379.065542
236.564664,97,381.016641
469.881514,163,384.413426
158.186253,76,385.982973
257.841636,105,388.220099
427.103284,144,391.364926
175.3988,81,393.111733
459.989277,180,397.056545
390.741314,133,399.918685
175.077174,80,401.634751
511.116749,176,405.372769
266.630969,105,407.63173
372.24572,133,410.473214
371.036782,133,413.280995
394.879365,140,416.248723
413.006024,141,419.530411
318.582669,114,421.975223
289.189908,108,424.309225
353.375378,125,426.929167
367.01438,128,429.733557
387.379158,133,432.607436
152.818949,77,434.176133
357.983857,124,436.956012
179.384946,85,438.829859
422.667045,141,441.797652
368.89736,132,444.710298
63.139905,35,445.486409
456.500167,144,448.557027
580.928861,171,452.429241
169.415625,82,454.123201
367.366843,130,457.01579
170.275493,81,458.726599
53.90082,30,459.442539
82.723026,45,460.464215
176.383228,84,462.346317
309.674396,116,464.74578
156.248982,79,466.52446
374.253361,133,469.445685
499.584002,159,472.887018
354.001304,128,475.643019
470.506719,151,478.912312
554.266081,169,482.616246
78.769998,43,483.504157
181.214444,85,485.331649
160.057408,80,487.068392
369.169201,128,489.766684
383.735114,132,492.645574
377.53268,132,495.548553
388.64932,136,498.39469
360.364181,128,501.056575
376.704017,134,503.920775
340.708655,127,506.570349
407.437032,140,509.522257
475.689744,150,512.744675
371.935266,133,515.719472
419.925287,144,518.918998
369.954772,136,521.766618
319.692036,124,524.345335
