#{"t_start": 1692447240.7926881, "env_id": "CustomHopper-target-v0"}
r,l,t
20.245946,21,1.035192
13.642158,15,1.11651
60.218397,38,1.288387
6.664064,9,1.329103
19.13606,21,1.411924
8.47225,23,1.500107
5.576407,10,1.54561
9.552436,15,1.601264
6.374334,13,1.648806
17.573424,19,1.733591
11.596065,15,1.797279
24.638442,27,1.915348
12.62565,16,1.988898
14.128958,30,2.104154
8.345338,15,2.158943
36.333356,31,2.273253
14.710576,36,2.397797
7.786287,10,2.437469
21.516596,21,2.517282
81.844142,53,2.706902
8.87602,14,2.769525
18.522478,36,2.952784
20.240134,23,3.34507
17.912827,21,3.834008
8.80845,11,4.089089
30.101889,50,5.276868
8.882596,18,5.661254
11.039744,13,5.923318
99.844642,53,7.085763
102.487767,55,8.395939
71.73094,40,9.288211
75.986883,42,10.219903
62.239203,34,10.90777
82.451861,45,11.833824
76.351491,43,12.658716
171.973475,84,14.390532
45.916892,26,14.922224
48.030481,27,15.510089
141.758583,74,17.136014
175.405597,87,18.938977
175.725146,86,20.877017
173.047138,86,22.738104
169.19661,86,24.471029
171.531402,86,26.357425
169.980824,85,28.053117
178.425304,86,29.721537
175.010284,85,31.540906
172.287916,86,33.282354
103.369496,57,34.402181
174.135223,86,36.13148
61.218292,34,36.854837
150.606425,78,38.392339
34.711591,20,38.795666
171.238024,86,40.327716
171.977116,86,41.889157
46.282087,26,42.375388
174.104453,86,43.925661
166.276061,84,45.720113
170.079748,86,47.72207
178.617849,83,49.388629
45.950788,26,49.993261
109.715143,59,51.16025
172.671058,83,52.954628
173.326812,87,54.567126
175.559006,83,56.000393
167.460805,86,57.475397
169.916908,85,59.013002
175.706512,82,60.474837
64.669997,36,61.124026
170.635335,86,62.608977
177.712425,86,64.158746
175.29507,86,65.943241
168.217638,85,67.502607
172.43504,86,69.284627
176.748777,83,71.018525
157.468004,81,72.749898
301.515982,126,75.452357
173.753355,91,77.274018
194.517513,91,79.621808
190.284355,96,81.723449
169.545118,84,83.345959
28.441619,19,83.711081
183.885908,87,85.487087
222.19187,99,87.634633
189.997799,87,89.660394
167.486221,86,91.465636
182.372206,88,93.381427
184.856678,89,95.345904
279.212444,113,97.762187
202.496256,97,99.839592
247.038123,104,102.122203
208.809742,101,104.259381
257.372154,111,106.448584
224.138384,102,108.532827
232.44142,103,110.682648
165.2862,84,112.278519
20.809484,15,112.566073
219.300847,100,114.63546
197.263505,92,116.557366
238.749998,104,118.716319
222.574218,97,120.84677
156.290061,77,122.486614
213.407115,94,124.632926
235.405529,102,126.843008
245.083371,101,128.989474
235.675428,99,131.032392
229.229311,101,133.024547
250.231828,104,135.160655
240.053617,102,137.207262
299.697147,122,139.654745
198.188743,92,141.649339
243.419497,103,143.817543
196.911443,89,145.881218
280.977039,109,148.245958
296.449617,120,150.894414
94.918858,54,152.026073
272.011824,115,154.747275
76.260825,44,155.722257
257.024722,110,158.094009
166.043804,81,159.707934
257.956441,104,161.700255
325.655284,124,164.307157
237.085937,103,166.370654
282.179255,108,168.573887
363.8234,128,171.348302
253.382386,103,173.436558
293.781133,116,176.057135
295.120112,118,178.572222
380.805918,139,181.598434
313.693691,118,183.95104
344.247717,127,186.497306
