#{"t_start": 1692447241.4966576, "env_id": "CustomHopper-target-v0"}
r,l,t
19.596478,24,0.358304
11.649152,14,0.426886
8.220136,13,0.480148
69.832918,65,0.755052
14.7748,18,0.827949
10.201187,14,0.881868
12.144343,19,0.953097
6.949662,11,0.996698
17.481199,18,1.080217
8.020206,13,1.145407
47.736622,35,1.293128
50.828491,43,1.456309
25.348697,28,1.560003
16.470981,21,1.636043
6.928356,10,1.670498
9.307144,14,1.720317
18.049336,18,1.784519
10.493851,33,1.899195
20.863362,20,1.970484
13.899964,16,2.045504
15.623243,17,2.125964
45.561205,52,2.77571
29.788591,25,3.342035
10.749209,20,3.819194
16.762551,21,4.344938
10.320638,14,4.644549
11.077655,13,4.920666
12.512079,27,5.467724
48.62515,29,6.112086
83.705831,47,7.216367
36.036326,21,7.724517
79.116697,43,8.684125
43.896069,25,9.214854
43.458202,25,9.776896
82.225666,45,10.66851
76.064412,42,11.537009
171.485075,84,13.240837
85.87938,48,14.185218
123.772992,67,15.685631
175.189348,87,17.474391
171.120132,84,19.266619
173.540229,84,21.223229
163.382758,84,22.91009
180.116563,84,24.706364
173.699805,85,26.482048
172.175601,87,28.203349
172.129784,86,29.969758
161.856846,82,31.695904
177.398596,88,33.420318
175.586625,87,35.15142
172.05945,85,36.902125
66.938245,37,37.635244
171.423794,84,39.194059
78.445521,43,39.927864
169.334722,85,41.505553
175.388297,85,43.04373
171.933324,85,44.827717
170.87653,87,46.850133
164.401897,87,48.590728
50.927344,29,49.268358
177.09618,91,51.046736
189.893391,89,53.000849
73.301197,42,53.722535
181.02675,83,55.143397
172.678567,90,56.691287
172.535741,84,58.229902
171.680089,86,59.75364
72.117301,40,60.473029
172.422006,86,61.963065
176.402448,87,63.540973
173.696598,86,65.318491
168.596752,85,66.879865
166.096358,81,68.544712
184.257151,84,70.315217
169.914028,86,72.164328
305.168119,127,74.866138
166.779572,86,76.593175
197.395388,91,78.94318
190.656101,94,80.978434
172.544188,85,82.64296
37.850348,24,83.100253
199.613394,89,84.905379
191.726055,93,86.963145
94.345584,54,88.263493
150.900349,78,89.929757
236.164239,98,91.986174
199.795699,94,94.086789
134.455208,74,95.653531
258.423378,110,98.023726
41.473848,31,98.713356
204.368991,97,100.839893
192.590057,92,102.794086
267.884258,114,105.097196
270.815741,109,107.312323
302.994019,123,109.86237
220.763944,97,111.7062
12.435263,11,111.927117
210.621377,96,113.903897
211.367218,96,115.919947
232.293643,99,117.948242
222.42668,100,120.171969
154.351056,78,121.829568
207.544968,94,123.985868
233.92437,100,126.140122
206.341678,92,128.081669
214.184595,92,129.963646
209.156716,97,131.966776
221.657194,99,133.924636
28.68849,19,134.326334
233.809818,99,136.324116
222.356894,94,138.218702
210.258972,98,140.263201
62.739142,35,141.030297
241.835599,101,143.176311
196.316936,88,145.197195
314.408362,117,147.725454
