#{"t_start": 1692447241.2931855, "env_id": "CustomHopper-target-v0"}
r,l,t
7.394473,12,0.484526
10.547069,15,0.578549
13.438706,19,0.662965
16.966379,23,0.765828
15.668382,18,0.848866
9.365317,15,0.90415
13.16419,17,0.969338
8.867176,16,1.036373
9.387256,16,1.094923
14.328045,22,1.180071
7.607475,11,1.234704
17.74268,27,1.360591
13.931262,24,1.464296
7.926045,10,1.50093
21.010683,24,1.5926
9.491878,16,1.649557
23.60957,24,1.742201
11.154568,14,1.788204
24.83954,27,1.884923
8.369167,15,1.942749
7.884319,17,2.000598
9.006357,12,2.046956
11.789542,14,2.092562
27.261837,25,2.181334
12.925402,38,2.360912
15.945791,22,2.474024
12.190045,16,2.787506
5.870434,14,3.156299
11.948334,16,3.494196
16.12555,24,4.079586
16.858014,35,4.896491
141.521894,69,6.367537
120.454435,63,7.847973
73.838351,40,8.750781
83.973402,47,9.779083
53.576509,30,10.377455
84.113221,46,11.334382
82.165062,46,12.218768
169.074291,84,13.958552
73.346937,41,14.830316
158.664162,80,16.570846
176.110402,88,18.400394
175.18022,86,20.337613
173.14818,87,22.216229
170.621702,86,23.946305
173.843055,85,25.78913
173.128629,86,27.528748
172.85106,86,29.19097
172.659009,86,31.040394
172.653305,86,32.782528
101.743376,56,33.885234
173.731048,85,35.592476
174.136642,83,37.294098
55.574095,31,37.892419
36.467446,21,38.315753
170.361496,84,39.811126
167.328251,85,41.34084
57.114596,32,41.950201
168.731192,86,43.517233
171.289172,86,45.377542
173.134724,82,47.267899
173.698731,84,48.960852
161.561081,82,50.660557
171.396841,83,52.455284
169.836574,86,54.048652
173.573624,84,55.500443
169.385011,85,56.957784
166.876583,85,58.497119
177.788767,82,59.956969
89.377371,49,60.833435
172.683761,83,62.292183
173.08626,87,63.850268
171.286012,85,65.615949
168.975746,86,67.217753
151.327441,78,68.846259
179.260079,85,70.611975
149.248204,77,72.250089
268.227167,116,74.695662
156.855096,80,76.368154
173.016557,85,78.478382
357.255707,141,81.532598
183.969027,87,83.24811
178.363323,83,84.953137
224.69252,101,87.135145
192.904194,90,89.219811
172.340453,87,91.031536
147.376415,77,92.741678
160.661063,78,94.440776
176.022143,83,96.205551
251.735573,113,98.652551
159.98862,82,100.470676
217.592609,98,102.539062
272.285879,109,104.723139
216.162795,101,106.81237
282.769006,113,109.030187
176.608704,87,110.894498
205.545453,92,112.649173
248.72514,102,114.803045
187.348721,90,116.651712
247.032019,101,118.807785
144.388508,75,120.44406
137.215105,73,122.010813
183.864081,90,124.073781
205.153875,93,126.081768
199.640302,93,128.055011
241.540242,103,130.166654
158.027987,78,131.798334
178.348599,85,133.429234
201.500026,93,135.423487
229.979048,99,137.339876
216.689449,99,139.3471
278.110754,115,141.821604
279.589626,111,144.256566
189.422111,92,146.330295
22.239069,16,146.679959
217.070385,94,148.66961
22.221293,16,149.055913
277.928017,106,151.344671
41.950748,24,151.881944
477.418406,166,155.774543
203.463519,94,157.742554
151.223685,75,159.238615
273.379017,109,161.336991
268.010609,109,163.620084
231.619315,103,165.699656
310.35312,116,168.052402
365.025085,130,170.870485
333.271971,122,173.386266
309.203375,116,176.018212
258.972564,111,178.392407
365.074565,134,181.266556
265.011873,114,183.582314
