#{"t_start": 1692447240.8288999, "env_id": "CustomHopper-target-v0"}
r,l,t
12.556657,24,1.02492
16.630211,29,1.156568
9.578538,14,1.221632
9.741937,18,1.30172
17.360621,19,1.375862
25.882676,22,1.458904
11.131527,13,1.516879
9.904128,29,1.625096
15.093836,20,1.717079
10.382431,19,1.799279
19.143161,18,1.872576
14.615161,20,1.964669
15.768946,18,2.037751
11.729839,16,2.092179
11.064499,15,2.152244
16.648424,20,2.2239
17.505982,18,2.288514
10.823454,13,2.334131
11.74187,14,2.383196
76.163161,48,2.553137
14.032012,33,2.680217
15.616088,16,2.752498
65.258225,55,3.308733
10.846309,12,3.619626
9.197558,14,3.895652
10.088507,15,4.285036
14.68644,17,4.695387
8.658415,35,5.492501
15.304031,17,5.826946
52.230975,31,6.495408
75.080253,41,7.381867
96.474883,53,8.681405
73.43233,41,9.600814
44.545709,26,10.165064
63.872903,35,10.871705
83.386534,46,11.838358
81.288451,45,12.681606
169.711725,84,14.422603
66.571473,37,15.186064
126.399971,68,16.715769
168.058468,85,18.458891
148.70647,73,20.010303
173.479708,83,21.942458
174.378624,88,23.696525
20.752936,15,24.016631
176.533107,83,25.750655
161.506544,82,27.48791
168.687395,86,29.1823
168.232924,84,30.926427
169.529363,86,32.724213
158.291061,81,34.312626
174.719863,85,36.019421
61.370093,34,36.744239
158.602983,81,38.336688
35.993984,21,38.75906
163.031903,86,40.29182
173.144885,85,41.835161
49.4186,28,42.357645
172.419101,87,43.947222
174.624495,85,45.775152
172.642955,85,47.731775
177.539267,83,49.401882
204.876386,96,51.361145
174.177985,87,53.278382
175.843247,88,54.827242
175.819617,90,56.421474
40.602805,23,56.793795
144.731412,75,58.108208
176.300153,90,59.729712
54.165305,30,60.264506
173.439845,84,61.770694
164.742635,84,63.239887
85.165871,47,64.069026
172.939278,85,65.825407
170.048147,86,67.413944
169.711942,86,69.152457
179.312051,84,70.939357
173.105107,87,72.804426
267.27924,114,75.22445
158.497666,79,76.855746
178.338456,87,79.01859
161.919219,84,80.917828
223.851175,101,82.918867
211.585177,94,84.8659
224.852825,101,86.791797
167.570637,85,88.954642
160.007359,81,90.699684
221.660101,96,92.687757
203.636733,93,94.781529
187.707378,96,96.82006
198.752931,94,98.855856
205.396221,102,101.107759
251.305847,104,103.319839
231.933918,106,105.426684
275.353018,116,107.791429
282.912706,114,110.117343
215.516903,94,111.983389
235.676628,106,114.171565
202.131898,96,116.093694
230.048628,103,118.280776
199.96672,95,120.356514
229.270228,101,122.518048
211.410794,95,124.696902
257.251713,106,126.990566
216.328354,94,128.975765
271.896043,112,131.28836
216.568235,99,133.22132
244.353591,103,135.373534
216.625227,96,137.277407
291.558757,115,139.580153
220.875723,95,141.631539
265.077966,106,143.881758
59.898822,34,144.674267
219.792448,95,146.81242
270.178388,108,149.113361
236.701254,99,151.303244
236.036998,102,153.538958
261.404248,113,156.256608
184.832462,86,158.057773
152.976295,77,159.60077
339.041091,124,162.012366
133.292212,69,163.456778
197.986462,92,165.345395
372.280215,131,167.997292
320.927329,126,170.637532
258.542294,105,172.855706
347.712187,124,175.593912
359.729085,129,178.349037
311.990214,118,180.9933
155.055582,79,182.618159
314.420424,121,185.034504
185.35919,88,186.716897
293.61729,114,188.995099
364.711719,132,191.606993
69.013939,39,192.42883
321.339628,122,194.854351
294.730792,117,197.201199
304.366423,121,199.803155
183.225152,84,201.574532
269.643952,110,203.812113
276.883449,113,206.032275
360.395409,129,208.600519
355.538836,128,211.201674
197.525138,89,212.926665
370.271683,130,215.632008
327.95058,121,218.039359
180.038426,84,219.727386
24.379723,17,220.049238
342.364439,123,222.557298
318.47731,120,224.940118
333.269464,126,227.483999
299.820677,121,230.023721
341.388536,127,232.49352
218.42796,95,234.439
336.219233,127,237.091194
323.848169,125,240.937792
349.854822,125,243.986306
333.072478,126,246.881006
358.173888,131,249.777994
378.316367,140,252.821192
297.214803,117,255.289192
373.511826,137,258.238088
170.536666,83,259.932728
351.780486,132,263.049943
365.759181,130,265.942584
184.013027,87,268.206504
333.694641,128,271.29956
181.646822,89,273.40046
346.883556,131,276.514236
373.258284,136,279.716879
377.036274,131,282.818035
352.764619,126,285.648376
315.468217,122,288.74279
365.660061,135,291.923858
353.485078,129,295.148122
369.860331,132,298.144415
210.976916,94,300.258275
352.854672,131,303.705623
358.851038,130,306.461806
354.298584,128,309.224299
324.573553,126,311.904646
369.110348,131,314.798198
367.788351,129,317.544057
363.490247,133,320.480644
304.61334,122,323.079922
378.130465,131,325.873703
206.565016,94,327.895372
371.115115,133,331.219014
368.440514,135,334.377084
390.319125,137,337.521578
53.27231,30,338.163431
374.015754,133,340.984297
386.146124,136,343.930009
393.337463,136,346.912216
413.190846,141,349.83368
278.508833,110,352.423819
388.691349,135,355.262522
443.770915,146,358.368798
499.48565,157,361.827793
157.960566,78,363.417786
513.034069,169,367.03875
179.527369,86,368.832329
489.925723,151,372.052597
374.75475,133,374.709204
165.894412,81,376.43943
315.512686,125,379.045485
379.374455,135,381.811624
245.880244,108,384.030312
600.421238,206,388.346686
633.105054,197,392.634717
251.62594,126,395.446577
355.482385,136,398.384614
223.023825,93,400.356535
187.157124,83,402.13739
225.825211,101,404.249974
233.924868,98,406.366159
355.254345,123,409.018321
376.096114,132,411.841708
374.899679,130,414.637923
403.12971,137,417.508702
407.736911,139,420.725617
360.031791,126,423.497929
388.63426,131,426.184418
91.587202,51,427.286523
383.296234,131,430.210306
346.925172,123,432.811699
150.030015,77,434.37305
363.56944,128,437.242179
170.479144,83,439.07908
425.478415,144,442.107567
343.391669,123,444.827092
65.033455,36,445.632361
80.742428,44,446.53879
395.97877,135,449.519203
374.833756,132,452.494095
79.478142,43,453.365896
369.952993,128,456.161515
148.744942,76,457.822403
358.561597,127,460.617694
100.393728,55,461.845712
55.930118,31,462.561276
308.208278,115,464.950357
60.49067,34,465.701973
410.91894,140,468.78836
70.776565,39,469.673584
442.629943,145,472.775897
155.925396,78,474.532442
433.512252,144,477.557452
95.17362,52,478.677079
80.265556,44,479.70221
118.604699,65,481.115615
387.089968,134,483.984374
436.449706,145,487.115707
155.936711,78,488.778532
357.585573,127,491.458148
387.139681,138,494.502874
374.493163,133,497.334131
383.194391,132,500.118053
394.000613,136,503.0005
380.915777,132,505.76754
426.57399,144,508.820425
416.138081,141,511.841445
233.368838,101,513.966474
233.218724,105,516.383875
365.371513,135,519.35976
364.455411,131,522.101051
477.176993,154,525.308319
