#{"t_start": 1692447241.2018385, "env_id": "CustomHopper-target-v0"}
r,l,t
9.153057,16,0.598225
10.724894,14,0.680494
6.348869,9,0.725629
11.334358,16,0.793873
11.651964,15,0.862679
13.763459,16,0.933519
16.559787,27,1.035209
15.51154,19,1.115833
8.407163,16,1.176163
13.019927,16,1.236168
11.191871,21,1.330402
23.285104,23,1.433405
15.556259,24,1.546698
13.164702,34,1.673496
32.502891,40,1.82528
9.514317,20,1.89051
11.415267,15,1.950024
11.798958,14,1.992459
16.6709,25,2.085738
30.899915,35,2.208789
11.555373,14,2.256616
29.149364,26,2.374617
22.760629,22,2.48219
26.174863,34,2.936266
18.581623,18,3.360122
11.475829,15,3.703737
21.383818,28,4.385922
8.664173,12,4.677527
88.475906,58,5.895109
62.710082,37,6.715393
98.950453,55,8.039956
72.993233,41,8.958834
57.462646,32,9.656458
44.533417,25,10.180365
83.309656,46,11.107085
91.981233,51,12.124355
174.620281,83,13.802136
87.407375,48,14.814117
105.742407,58,16.120097
173.805204,87,17.903811
155.121348,80,19.606135
176.371593,84,21.56904
169.379581,86,23.275899
20.956938,15,23.595968
14.548705,12,23.84873
173.483418,85,25.689404
175.059114,86,27.423682
173.192625,87,29.132629
171.134117,86,30.968177
170.476314,85,32.693858
172.991676,87,34.445297
175.787688,84,36.110848
173.055187,86,37.845026
20.796003,15,38.162396
58.035344,32,38.756419
202.110632,93,40.37468
171.455842,85,41.966609
176.970023,87,43.555765
171.020536,86,45.402428
172.279101,86,47.381807
171.661009,85,49.107935
163.794575,83,50.806392
169.363763,85,52.659523
172.201645,86,54.224033
151.977189,78,55.567244
141.245317,78,56.886606
163.690016,81,58.360757
172.462156,86,59.909327
83.901054,46,60.732281
169.331337,84,62.178153
178.51831,86,63.730599
173.272141,86,65.51489
173.055715,87,67.11137
173.52451,85,68.875904
181.289809,86,70.685043
171.997859,88,72.569065
248.716172,114,74.981715
159.378884,78,76.596543
211.943389,94,78.951083
149.349224,74,80.593346
215.904353,99,82.546109
57.44017,32,83.200718
12.78129,12,83.417426
178.146605,83,85.114203
189.568691,92,87.087871
185.183879,84,89.066871
165.585933,85,90.884607
197.474829,93,92.901385
161.842058,76,94.555933
172.454491,85,96.364245
227.881342,102,98.568492
167.808414,85,100.432219
204.897149,96,102.480783
184.342179,89,104.289889
242.901613,108,106.515747
197.422832,92,108.362736
273.136393,114,110.733547
191.29209,93,112.483522
204.338597,90,114.370686
196.654027,91,116.27186
205.532966,94,118.196734
226.028894,96,120.334058
177.037739,83,122.10204
206.949636,96,124.30284
201.248866,91,126.259455
206.959584,94,128.237739
210.008342,91,130.112158
180.759855,83,131.852766
233.781165,99,133.795105
71.299939,42,134.660756
242.625403,106,136.798574
319.387561,120,139.207881
215.859888,95,141.259255
242.640151,101,143.3831
249.390018,103,145.748831
292.164605,110,148.129611
30.40744,20,148.554165
174.755264,84,150.444594
98.259391,57,151.638417
258.845598,110,154.203602
247.881165,103,156.5499
272.913102,110,158.811443
199.510811,90,160.55147
226.385469,96,162.480301
250.136489,102,164.585622
241.290251,101,166.628756
272.19135,109,168.906737
310.599173,122,171.459796
159.861495,78,173.087996
340.179529,124,175.852451
410.543296,141,178.946796
318.577527,120,181.49093
68.07564,38,182.284082
308.685235,120,184.682976
182.381747,88,186.363012
290.407389,117,188.697427
319.744285,125,191.157998
337.943366,124,193.691625
198.851366,91,195.459202
294.548393,119,197.847706
186.979797,88,200.002881
20.640716,15,200.261632
379.181288,133,202.85519
345.168003,125,205.404331
330.532888,124,207.847227
257.712649,110,210.069631
226.42714,97,212.048487
324.25285,126,214.579084
286.729685,111,216.78793
311.384286,116,219.118881
61.864539,35,219.838245
323.308274,118,222.224397
188.648461,87,223.972944
375.19777,131,226.565221
310.626706,124,229.179079
338.862978,127,231.661106
325.326841,124,234.193238
271.462791,114,236.507778
296.04298,119,240.231899
306.828849,122,243.251796
303.480093,121,246.036962
105.965214,60,247.526186
329.656155,123,250.024371
330.471478,123,252.736458
197.297191,90,254.631706
163.236709,82,256.400095
354.169594,131,259.139204
338.854244,128,262.123499
386.084831,138,265.213351
141.644397,77,267.227774
386.00215,133,270.341545
324.748956,124,273.363348
371.284353,132,276.455966
265.588236,107,279.029332
376.987767,136,282.21953
312.223835,123,285.003241
242.140238,105,287.400601
56.855499,32,288.459056
349.812278,132,291.551921
360.923961,132,294.847915
370.466826,133,297.866427
230.302166,96,300.027691
368.475168,132,303.468231
407.467644,141,306.448859
361.536344,131,309.30069
147.633158,76,310.941943
351.697914,127,313.63136
340.682171,126,316.400527
364.100116,133,319.320927
354.873727,127,322.056266
359.898743,133,324.930193
355.640664,131,327.690598
360.300465,134,331.076072
364.61525,132,334.132356
362.898204,129,337.108604
57.816656,32,337.790878
370.33495,134,340.633043
450.870781,149,343.85246
